trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,CAGR,Sharpe,MDD
778,5,94,16,340,0.9695228784744598,0.29071903909351016,0.6700581851853273,-0.9191011515768951
779,3,108,17,346,0.950548812360578,0.2807637505676248,0.6573819344135996,-0.9331151534832066
780,25,89,17,338,0.9875871805898021,0.2997085199268914,0.6815411556137517,-0.9077616475874761
781,4,51,15,345,0.8497712845747424,0.2291080892658912,0.5910084363589924,-0.9623741417785687
782,2,100,16,350,0.9592120542666455,0.2856486519550183,0.6635231551711973,-0.925830048390306
783,2,83,17,335,0.9842649573262318,0.29862950980065217,0.6796845440110532,-0.8673686456365632
784,3,97,16,341,0.930488649585173,0.2698818293847043,0.6434843312147543,-0.9230133037085757
785,4,75,13,334,0.89750508926002,0.2538192107490371,0.6230396915336517,-0.9416865209010856
786,3,100,17,340,0.9500310783357374,0.28015646567414376,0.6566639869755769,-0.9150191282764945
787,5,122,17,332,0.9248224106675234,0.26620535878120055,0.6388261875964002,-0.9241290557492174
788,2,87,18,350,1.0096156277091366,0.31288429983752164,0.6973368976102938,-0.8901572741790641
789,5,88,15,336,0.8804411013397416,0.24526410326243098,0.6119059841243799,-0.9535010742291616
790,3,78,16,343,0.8787930998166587,0.2437747083767412,0.6098222147759902,-0.9495243552726252
791,4,80,18,329,0.8924433094361485,0.25086471486947515,0.6191189158411882,-0.9244794315579281
792,2,95,17,336,0.9490543809528325,0.27970379979510374,0.655914978401327,-0.9346005072055034
793,2,69,18,323,0.8379973884041775,0.22295006927006256,0.5827660102809935,-0.9614311202986934
794,4,106,17,343,0.972883593405146,0.2923673630010921,0.6721107800669706,-0.9144071626935121
795,3,85,18,333,0.9230126657410679,0.26705271307391953,0.6399030665778361,-0.9353695937317046
796,2,83,16,329,0.9356297270894727,0.27339337669730623,0.6482766596503232,-0.898759299285326
797,5,201,19,339,0.90185355113468,0.25579940192424533,0.6258050773756687,-0.9405458933208173
798,3,93,18,350,0.8675338791191962,0.23918770277975754,0.6041404450787792,-0.974608819404795
799,2,64,17,323,0.8731166296323604,0.24094013260000713,0.6063025535508737,-0.9415628101517874
800,4,74,19,331,0.9498735312325609,0.2800955325440273,0.6561643607317824,-0.9220822273781237
801,3,255,20,343,0.9618267219545851,0.2868069013765808,0.6664506846106067,-0.8956520004372025
802,5,81,15,336,0.8847752181595004,0.24773868187188586,0.6151679072535673,-0.9596104285010207
803,2,103,16,321,0.9358676992458841,0.27259023181098674,0.6473102162585879,-0.9014211773054726
804,4,142,18,328,0.9131523462461046,0.26092607566593906,0.6320143967881781,-0.9425190655527758
805,3,71,13,345,0.8375684140651395,0.2239390710980218,0.5840017138137547,-0.9440731819807888
806,2,90,21,338,0.9573903269237544,0.2847187886854652,0.6623265028179173,-0.932141311760313
807,4,260,17,333,1.0233906707844223,0.3169349813152802,0.7050858786704812,-0.8446924806273648
808,5,265,15,340,0.914605179434493,0.26110672173414273,0.6327349361083178,-0.8887249958899347
809,5,255,14,335,0.9430473103222118,0.2759939616279614,0.6528415316015913,-0.8446924806273648
810,4,259,16,344,0.9693484396271957,0.28907048023052084,0.6693111143632442,-0.8446924806273648
811,5,211,17,350,0.9739935770639873,0.2928239819942666,0.6740579845958912,-0.8971385419495076
812,5,78,17,332,0.9451676810100004,0.27806244679821557,0.6538860714055954,-0.8998094816397931
813,4,85,16,340,0.8836952433364146,0.24649872012585772,0.6133596541364165,-0.9606258017181027
814,33,223,12,334,0.8647734863515234,0.2350372214732237,0.5977527756261215,-0.8446924806273648
815,3,100,17,345,0.9729940756561094,0.292251550829276,0.6720296073981782,-0.9068708288158431
816,4,72,19,330,0.935191388281053,0.27268886013005056,0.6468730322291483,-0.9428883039542539
817,4,93,15,338,0.952549500541406,0.28128706151177396,0.6580845952113273,-0.9198970761889705
818,3,263,23,327,0.9206203118666179,0.26525051548372836,0.6382876809593858,-0.9005556326315175
819,5,85,18,335,0.8744502152656717,0.24207585405076504,0.6076594573920144,-0.9639661905787363
820,3,167,20,341,0.8454193383665778,0.22790933543379843,0.5888641670200437,-0.9737814701273811
821,4,77,19,321,0.8846519588498161,0.24694418563672138,0.614058079207479,-0.9311167041621565
822,37,92,16,345,0.8872580560945537,0.24781737185722763,0.6149554393397234,-0.9417817348965684
823,2,60,14,331,0.9012372867659183,0.25569030037571316,0.6253767477943373,-0.9348930029984756
824,3,111,18,337,0.9535947753055795,0.2816295813850085,0.6583333708229782,-0.9172364177760168
825,5,82,17,87,0.6479047594575785,0.14250232874746782,0.45938523427107736,-0.9532378800444047
826,3,89,17,182,0.6785069252558752,0.15102025453052703,0.4790694975347618,-0.9713517376856684
827,2,99,19,327,0.9339466949054006,0.2717040418271306,0.6457353110433519,-0.9385294388400326
828,4,271,28,101,0.6736372520397536,0.15102153889216452,0.4732735785719617,-0.8846906743509502
829,2,74,20,350,0.9437416085410042,0.2784005064246231,0.6542876925837862,-0.9279871271958773
830,5,81,18,318,0.8695123409673479,0.23982802290664385,0.6048023521880069,-0.9534033634024136
831,3,276,16,342,0.9841234867454154,0.29670580765731747,0.6792115819971191,-0.8446924806273648
832,43,66,46,333,0.8426446452580568,0.22518194086658294,0.5859834597374995,-0.9703697453250689
833,2,87,15,324,0.957554786283745,0.28442533998766395,0.6623574717402942,-0.8781001565729767
834,4,95,21,338,1.001526092049042,0.30796225728392,0.6915436145907929,-0.9001557761913598
835,3,267,19,345,0.9666254336721233,0.28882002460946254,0.6689703820456456,-0.8806854576259705
836,5,277,39,156,0.8792858809873403,0.24257679103403573,0.6093584819793492,-0.798701063953684
837,2,77,17,331,0.9817370416499367,0.29613997013168847,0.6764376070049638,-0.8726797703323358
838,4,88,18,326,0.8861948252993957,0.24764502007043365,0.6148117461753349,-0.952246723540124
839,3,73,19,336,0.9270109297217688,0.269087766965977,0.6425283384521709,-0.9271792260361676
840,2,251,17,315,0.8967867338582142,0.25231798195089783,0.6213590977528208,-0.8618583924583283
841,4,82,18,345,0.9390437763938687,0.27568828270144086,0.6510229044365228,-0.9244285720038738
842,3,96,20,331,0.9465315232525371,0.27829242444902547,0.6541423440505942,-0.920293616924589
843,5,269,16,340,0.9529672518215376,0.28043989003940695,0.6581791617431331,-0.8446924806273648
844,45,281,18,322,0.9079401075791623,0.25789861841245054,0.6289154272847337,-0.8446924806273648
845,2,260,22,335,0.949040958235112,0.2795641997325584,0.6569228627828934,-0.9003569684223267
846,2,276,20,328,0.9990617782499188,0.3045504179448917,0.6891980415535587,-0.8446924806273648
847,4,90,17,346,0.9940883480000161,0.30357430293594123,0.6861026088743057,-0.8913954386574858
848,3,71,16,340,0.8746407156247943,0.24197377613618065,0.6075728228532081,-0.9379876127499218
849,29,176,21,331,0.9029339474592346,0.25532811686565315,0.6249303507828742,-0.9305914248385088
850,5,105,19,350,0.936650649129822,0.27430974660093277,0.6493097655872953,-0.934967900284789
851,2,83,18,319,0.9321332200557018,0.27144982969994413,0.6457809903015619,-0.898759299285326
852,6,66,19,336,0.8580350972198806,0.2333696699428056,0.5966529374362249,-0.9549054270380231
853,3,157,15,324,0.9092487203800929,0.25941389468452836,0.6306731680316723,-0.89811165581137
854,4,284,17,310,0.918782548066167,0.26372852663685653,0.6367062999040666,-0.8446924806273649
855,2,116,18,339,0.9337418124832217,0.27108354422789094,0.6449176687658359,-0.9276186148471997
856,18,99,20,329,0.962650005640834,0.28679115451548576,0.66533175723271,-0.9258652634276743
857,3,77,16,341,0.8915421085689481,0.25032628022332837,0.6183216458931748,-0.9466912112356481
858,4,291,17,333,1.0034970309627396,0.3063428332433411,0.6916193193005049,-0.8446924806273648
859,2,57,19,350,0.8983329783644591,0.25512482512470513,0.6248753584126063,-0.9496665996501564
860,5,274,14,324,0.9557894440436718,0.2826278305964274,0.6616152881262571,-0.8446924806273647
861,3,285,18,316,0.939585974616042,0.27465376024130417,0.6511360738737236,-0.8446924806273647
862,2,217,19,344,0.9807388403942313,0.29591458653110014,0.6778836487726188,-0.8803737298640214
863,4,90,18,334,0.9668044107222461,0.28913015777222206,0.6679572307795965,-0.89793895960423
864,6,191,20,329,0.9194526990340179,0.2638179258445472,0.6360614753546068,-0.9237701100279126
865,3,228,16,264,0.8492589738570931,0.23010470690379248,0.5917098704017107,-0.8391797263140507
866,5,291,17,340,1.0088550562510081,0.30963387576094203,0.69578831963241,-0.8446924806273648
867,2,280,19,321,1.0155647489107877,0.31312091540441456,0.700281009911935,-0.8446924806273649
868,4,81,20,335,0.8633355497863838,0.2367731955658836,0.6011334955234937,-0.9594714838324658
869,3,86,21,345,0.9252484117430825,0.2685348744749594,0.6418734050917873,-0.9610177724958288
870,2,271,15,328,0.9601097856327419,0.28509791702902754,0.664766593741202,-0.8446924806273648
871,5,290,17,337,1.0047591140737093,0.30748948021289824,0.6929996651920531,-0.8446924806273647
872,3,280,18,325,0.9862078071642549,0.2977726806071348,0.6805842359761876,-0.8446924806273648
873,6,95,16,342,0.961564565604074,0.28621388333952646,0.6644580285407848,-0.9032648437805799
874,22,264,18,332,0.9995296329343542,0.3040792360924185,0.6889812072849475,-0.8446924806273648
875,2,291,22,318,0.9447323322048796,0.2766998987917888,0.6533034283382808,-0.8446924806273648
876,4,76,19,350,0.9168131040598719,0.2643895433452421,0.6367037644378559,-0.9374724859514071
877,4,103,17,337,1.0407108268000655,0.327489344637685,0.7158117497037332,-0.8598807992098658
878,4,97,14,343,0.973474729861171,0.2927204922840474,0.673065676471621,-0.9047057034199426
879,4,89,15,345,0.9307217952141338,0.26996802742446757,0.6436335751487275,-0.9072635027230752
880,41,105,16,230,0.8108684482296689,0.21043946579085793,0.5641397978541846,-0.9029712924523626
881,3,101,17,339,0.9460638856395744,0.27788534518707353,0.6537286741117525,-0.9216824328600733
882,3,92,16,337,0.8804236410142737,0.2449109966986731,0.6112799214117979,-0.9597666065335135
883,2,104,17,350,1.010956979493195,0.31269225686795576,0.6974875570390122,-0.9111716119679184
884,5,94,15,336,0.9237359590821075,0.26732008029868326,0.6405499500040475,-0.9397286499107586
885,50,112,13,345,0.9185895134021458,0.26268811127863945,0.634561979853934,-0.9254005067042821
886,4,100,24,333,0.9489489368104471,0.28049335228407113,0.6570922460841705,-0.9344301773566471
887,3,85,17,341,0.9314725453009829,0.27152428035630605,0.6456145590459935,-0.9341885656955902
888,2,86,20,331,0.9855903658606694,0.298960677909585,0.6799982473219202,-0.8733006002302202
889,3,81,18,339,0.9551964880825953,0.2835031534050034,0.6607730674250781,-0.9069696638533403
890,5,68,16,325,0.8256461260702946,0.2171859559627245,0.5749043174019596,-0.9503358888116324
891,2,92,19,346,0.9820838247314825,0.2977454163320039,0.6787793183580839,-0.9324835269259018
892,4,97,21,336,0.9913848225137258,0.30255981064043325,0.6848517045618364,-0.9113361776563362
893,3,77,17,330,0.8909479471157689,0.2498685668691727,0.6177017872436603,-0.9459050928655397
894,2,86,18,341,1.013582551937243,0.31409260067214073,0.6987934261614924,-0.8618345679931161
895,4,101,15,324,0.9536256166595867,0.2823338943707716,0.6599504602806561,-0.9294044005543696
896,3,107,17,333,0.9111799074862514,0.25991429353007733,0.6306342252874978,-0.9439172778753674
897,5,74,19,350,0.9669917096674808,0.29090086252967673,0.6701083793237487,-0.8994944952573845
898,2,92,18,342,0.9991282019951474,0.30606850889041937,0.6891088509759831,-0.9134244397945921
899,4,273,16,217,0.9075344184762896,0.2580871204526636,0.6304691298415642,-0.7987010639536839
900,39,79,19,336,0.884735386936848,0.2466965919030606,0.6136420629842572,-0.9465569863738692
901,3,82,20,327,0.9059920925790808,0.25809243724994957,0.6284346839000738,-0.9382778143710895
902,2,266,17,319,0.9314200961332171,0.27042583964987266,0.6454413277094827,-0.84909952292693
903,5,66,14,345,0.8706799980163465,0.23969753065032195,0.6046718294309256,-0.9438901334583638
904,3,122,19,312,0.8636549025206129,0.236152574146544,0.5996859891477891,-0.9324086012241037
905,2,283,21,332,0.9691587801063073,0.2900512000834776,0.6706128857677095,-0.8462258518710205
906,4,90,18,339,0.9648690882645606,0.2880560153460654,0.6665848098449424,-0.9073652926577324
907,6,278,42,327,0.8502429979373717,0.22909250168493944,0.5902823576120091,-0.9376656733177992
908,4,71,15,335,0.9289117946988283,0.26986157063534266,0.6436036788954196,-0.9390092349330361
909,2,99,17,345,0.9537253146423331,0.28250340894818393,0.6595109483777283,-0.9408145014134862
910,3,238,18,323,0.9466721289714196,0.2772142483983766,0.6539041825723912,-0.8654386820966041
911,27,88,20,330,0.9507632944421315,0.2806887448969504,0.657350150296498,-0.926658057554935
912,2,109,16,338,0.8958152813300853,0.25204622617375105,0.6204290496462016,-0.9476583063139469
913,5,286,3,342,0.8473917641289884,0.23019070786385476,0.5919988255256949,-0.8333564621486217
914,4,83,18,350,0.9458329817866125,0.27887910302106356,0.6549888629299944,-0.9330822961805727
915,3,274,20,304,0.8830583617493205,0.2457639752763936,0.6126126747779956,-0.8677961614829768
916,2,76,16,75,0.6807599097661191,0.15702981804131366,0.48718935839974037,-0.8804249406987538
917,16,62,19,319,0.8838992624082247,0.2461500914190724,0.6129394382319822,-0.9243799765999805
918,3,260,17,332,0.9553980821624057,0.28219090069063846,0.6603941684949142,-0.8586324429776653
919,5,96,18,199,0.84213462199969,0.22698663374940664,0.5875533541451371,-0.9190262685983294
920,6,283,20,325,0.989121732742738,0.2991881787616246,0.6824035805943337,-0.8446924806273648
921,31,277,19,337,0.953224117432538,0.2811860614603987,0.6594455994054411,-0.8670425620258663
922,2,269,12,344,0.8829775539170595,0.24663760287296888,0.6138572694814017,-0.885541437907432
923,4,85,22,253,0.8162479876731971,0.21419301363705312,0.5704441569717862,-0.9504838488158147
924,3,294,17,330,0.9934614371811074,0.30133976216618774,0.6852614489168001,-0.8446924806273648
925,2,248,16,316,0.907266962944313,0.25775047143708263,0.6286721986941777,-0.844692480627365
926,5,79,19,336,0.9251784393520912,0.26865441616029995,0.6420746617071554,-0.933965826555577
927,4,287,17,324,0.9642337817546595,0.2869864255107031,0.6672351469313805,-0.8446924806273649
928,3,71,15,341,0.8653485558114703,0.237197968833611,0.6013280996980579,-0.9379377649814282
929,2,91,18,331,0.9903991982135023,0.3015649047626925,0.6835194909883004,-0.9077108406299508
930,3,294,21,345,0.984133830388972,0.2979858016856849,0.6808106444315867,-0.8446924806273648
931,4,282,18,335,0.9924355244549924,0.3012527080974967,0.685067329704908,-0.8446924806273649
932,6,96,17,327,0.9578877599786323,0.28440617541589264,0.6625756600754689,-0.9082202167980505
933,2,86,20,350,0.9952009717938816,0.30505676971194884,0.6876362110311723,-0.8830541537834813
934,3,103,16,340,0.9367477350065223,0.2729663383880332,0.6475008511697365,-0.9304553790180977
935,5,276,14,320,0.9341463102504919,0.2713556748669965,0.6468316718221733,-0.8446924806273648
936,2,150,19,311,0.7637250244780402,0.18719603245555216,0.5328953289729231,-0.9782475775303068
937,4,289,18,333,0.9976685524924441,0.3036176003900699,0.6880831875756452,-0.8446924806273648
938,3,78,19,328,0.9029575646071375,0.25624843189359625,0.6259622756927851,-0.9490042993956435
939,35,269,15,339,0.9252784728139122,0.26574441852337594,0.6390119985571313,-0.8446924806273648
940,2,293,17,344,1.0099184235380296,0.31049778564013386,0.6968670492122117,-0.8446924806273648
941,6,88,21,322,0.9259760475168566,0.2678482687918744,0.6408355879212808,-0.9521414012313739
942,4,280,18,335,0.9792966069307418,0.2943734539623637,0.6761939403929181,-0.8446924806273649
943,3,256,16,345,0.977066265002594,0.2933566619052663,0.6748567750059516,-0.8600585493174507
944,5,286,20,329,0.9706329727386193,0.28984183562167676,0.6702747916794739,-0.8446924806273647
945,2,92,19,337,0.9542738190378848,0.282971838253558,0.6601833155132351,-0.9324835269259018
946,3,74,17,280,0.7915895801312022,0.2008682565152078,0.552348240209888,-0.9268735977144279
947,5,83,18,292,0.8176194317841228,0.21309543882893456,0.568943634166803,-0.9599531823190428
948,4,293,17,321,0.9686407096385807,0.2890122933081114,0.6698615230510689,-0.8446924806273648
949,2,57,19,331,0.8910205022249488,0.2504088356895384,0.6185811039333884,-0.938504444671427
950,6,285,16,140,0.7094436690821778,0.16694219515882858,0.4984361662489091,-0.9035091522932146
951,2,207,23,350,0.8853585734427104,0.2465597649264415,0.6133688838452698,-0.9345113457861891
952,3,67,30,315,0.8593970141294983,0.2338165561586001,0.5972324436340993,-0.9603499991956688
953,4,273,21,340,0.9533763879617276,0.2817436389458057,0.6598402286594504,-0.859477470083856
954,6,99,15,325,0.974447896530729,0.2926456414176519,0.6730675048832694,-0.8712630056303077
955,3,82,18,334,0.9244303798393895,0.2677848164284622,0.6408894804510863,-0.9283067010957778
956,2,296,20,345,0.9733895953301617,0.2923942636900012,0.673652349782116,-0.8446924806273649
957,4,134,17,327,0.9100804027737809,0.2594899616101243,0.6303949584077198,-0.9232071258112768
958,2,287,19,339,0.9884093750689559,0.30013108229190766,0.6835941450675078,-0.8446924806273647
