trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD,Penalized_Score
1059,19,335,27,340,0.9466489750548333,2.767353579175705,0.27808468210429993,0.6548848454533926,-0.8446924806273647,0.8913019034713191
1060,16,350,16,330,0.9459836868420626,2.4940347071583515,0.2777074818925118,0.6551766050297689,-0.8446924806273649,0.8961029926988956
1061,14,340,42,345,0.904369500117836,6.730477223427332,0.25619209254714237,0.6260203301113091,-0.8866756503275561,0.7697599556492893
1062,18,123,18,350,0.9160244515410899,13.085140997830804,0.2623577358145217,0.6338252226924328,-0.9447005281440382,0.6543216315844738
1063,17,331,15,289,0.8519338324074329,6.867136659436009,0.23022951752807663,0.5914861203530797,-0.8652912201334411,0.7145910992187128
1064,16,345,18,336,0.9803004820847931,1.6057483731019524,0.294773258458918,0.6768514621448587,-0.8446924806273648,0.9481855146227541
1065,18,345,17,341,0.9784095506222655,1.1274403470715835,0.294444985119348,0.6765623299987444,-0.8446924806273648,0.9558607436808338
1066,15,350,15,345,0.9867877131577935,1.4690889370932756,0.29809735792860104,0.6812311258237556,-0.8446924806273647,0.9574059344159279
1067,19,340,17,350,0.9619748572880941,1.6057483731019524,0.2861484456808332,0.6658045484660708,-0.8542242393819202,0.929859889826055
1068,32,256,19,332,0.9393095960177095,4.817245119305857,0.2730000344423842,0.6485739122340436,-0.8554277718822559,0.8429646936315923
1069,17,320,16,340,0.9628452840360707,1.7424078091106292,0.28544354313508324,0.6648268816779368,-0.8446924806273647,0.9279971278538581
1070,16,344,16,345,0.9819985485965668,1.3324295010845988,0.29560042594062685,0.6779781711530507,-0.8446924806273648,0.9553499585748748
1071,15,336,17,336,0.9699034585051945,1.1274403470715835,0.28929991230248,0.6697436024349813,-0.8446924806273648,0.9473546515637629
1072,19,350,18,325,0.946470930364506,2.8356832971800436,0.2778682102543717,0.6550574788598716,-0.8578533716047279,0.8897572644209052
1073,17,340,15,345,0.9709031560497696,1.2640997830802603,0.289690573662271,0.6703587082025559,-0.8446924806273648,0.9456211603881645
1074,18,345,19,350,0.9934340559082101,1.0591106290672452,0.3024601746730815,0.686816068258477,-0.8446924806273647,0.9722518433268652
1075,14,332,17,70,0.542561461196188,46.02006507592191,0.09202050706448106,0.38394364607933124,-0.8852071565850224,-0.37783984032225026
1076,16,345,16,340,0.9796055497770733,1.195770065075922,0.2943877304667739,0.6763976438707776,-0.8446924806273647,0.9556901484755548
1077,18,350,18,335,0.9674501396756353,1.7424078091106292,0.2887925131662563,0.669239366514026,-0.8446924806273647,0.9326019834934227
1078,17,339,15,257,0.8791954095743576,11.99186550976139,0.24457091094114158,0.6116495196063635,-0.8475693744925549,0.6393580993791298
1079,13,350,17,345,1.0067309753199758,2.1523861171366594,0.3086467442208616,0.6946220773355706,-0.8446924806273648,0.9636832529772426
1080,15,340,21,300,0.8800818326355543,5.705531453362256,0.24430256756147517,0.610646784397916,-0.8446924806273648,0.7659712035683092
1081,20,326,16,329,0.9579164147669936,1.879067245119306,0.2834119737025438,0.6626179865553967,-0.8502375396139754,0.9203350698646076
1082,17,345,39,340,0.8942926879929226,5.295553145336226,0.2516205177430084,0.6202202591298547,-0.8987855018129864,0.7883816250861981
1083,16,336,19,350,0.9979495542005747,2.220715835140998,0.3048709017763722,0.6898350455726494,-0.8446924806273649,0.9535352374977548
1084,18,345,14,341,0.9736951673236496,2.015726681127983,0.291816387271707,0.673606985595414,-0.8446924806273648,0.9333806337010899
1085,19,340,17,334,0.9622769581302927,1.6740780911062907,0.2854354210046608,0.6647553075980828,-0.8446924806273648,0.9287953963081669
1086,15,331,18,345,0.9714595099628486,2.56236442516269,0.29114460516851626,0.6721746361662735,-0.8544792656308153,0.9202122214595948
1087,16,345,15,350,0.9775606674580974,1.4690889370932756,0.2933410184157046,0.6750385890205329,-0.8446924806273648,0.9481788887162319
1088,17,350,16,339,0.999800390291618,1.6057483731019524,0.3047235777809487,0.6898013851840725,-0.8446924806273647,0.967685422829579
1089,18,350,18,345,0.9918361200172637,1.1274403470715835,0.3015731227105174,0.6857159238329826,-0.8446924806273649,0.969287313075832
1090,14,340,16,319,0.9202567965340958,2.630694143167028,0.26465759072687733,0.6379596556628724,-0.8446924806273648,0.8676429136707552
1091,17,335,20,329,0.9718129585595077,1.6740780911062907,0.2903821798727175,0.6711529161091154,-0.8446924806273649,0.9383313967373819
1092,16,350,17,335,0.9890458873012963,1.879067245119306,0.2990682637411082,0.6824642961658489,-0.8446924806273649,0.9514645423989102
1093,15,344,15,344,0.9567713267528745,1.1274403470715835,0.2826331124867363,0.6611438474297188,-0.8446924806273648,0.9342225198114428
1094,19,344,18,340,0.9903216089996794,1.0591106290672452,0.2996388879087961,0.6832188195722083,-0.8446924806273648,0.9691393964183345
1095,20,337,19,350,0.9810576194912813,1.8107375271149675,0.2959613478280889,0.6784834680256226,-0.8446924806273648,0.944842868948982
1096,16,350,14,345,0.9793070597637161,1.6057483731019524,0.2949873780228134,0.677724099019782,-0.8446924806273648,0.9471920923016771
1097,18,344,15,337,0.9794510293606058,2.015726681127983,0.29457729373274866,0.6771677851063471,-0.8446924806273648,0.9391364957380461
1098,14,340,16,350,0.9625889839575843,1.8107375271149675,0.2865996463738265,0.6662897831668183,-0.8446924806273648,0.9263742334152849
1099,21,331,17,341,0.9417719802132755,1.8107375271149675,0.27570777939674485,0.6521950122673107,-0.8575046160632395,0.9055572296709761
1100,17,350,17,327,0.9868454534462326,2.8356832971800436,0.29845685431166413,0.6823701112082343,-0.8446924806273648,0.9301317875026318
1101,17,344,19,344,0.9658021190838741,1.400759219088937,0.2882344353153199,0.6684560430316939,-0.8554355753062234,0.9377869347020954
1102,15,337,18,333,0.9773074063654457,1.4690889370932756,0.29323480829373216,0.6748208906632862,-0.844692480627365,0.9479256276235801
1103,19,345,16,213,0.8966188598227487,17.321583514099785,0.2511579370032859,0.6201621901414915,-0.84491148033214,0.550187189540753
1104,18,350,17,337,0.9808948328813593,1.8107375271149675,0.2957338525349382,0.6782195997592293,-0.8446924806273648,0.9446800823390599
1105,16,326,15,345,0.945754348841682,1.879067245119306,0.2767713839806081,0.6535108608710551,-0.8446924806273648,0.9081730039392959
1106,16,199,20,194,0.8957317719844151,3.1773318872017353,0.2530020583218777,0.6235070040921716,-0.8436484913520781,0.8321851342403804
1107,18,340,14,350,0.9852797464575367,2.015726681127983,0.2967214650072716,0.6793727244410702,-0.8446924806273649,0.944965212834977
1108,17,226,17,340,0.9752908552394266,5.705531453362256,0.29190624622986716,0.673131665526738,-0.8528571450120317,0.8611802261721815
1109,14,344,18,333,0.9875585410695408,1.7424078091106292,0.2986175989262021,0.6817731160531616,-0.8446924806273648,0.9527103848873282
1110,15,335,17,345,0.9944408391786449,1.9473969631236443,0.3019425556003863,0.6860765242498827,-0.8446924806273647,0.955492899916172
1111,19,350,15,340,0.9656413065975656,2.220715835140998,0.28761922092616343,0.6676676173761771,-0.8544560320577642,0.9212269898947457
1112,16,344,16,344,0.9761396926254572,1.2640997830802603,0.29253902131213594,0.6740107351305636,-0.8446924806273649,0.950857696963852
1113,13,340,19,350,0.9646195648138686,2.630694143167028,0.2875272517483207,0.6674856558460323,-0.8658601788775799,0.912005681950528
1114,17,331,16,331,0.9340011560022362,1.2640997830802603,0.27147889542124815,0.6469685523308637,-0.8448341741357049,0.908719160340631
1115,18,310,17,339,0.9662696184067209,1.879067245119306,0.2872712881292059,0.6673008730438909,-0.8446924806273649,0.9286882735043348
1116,20,350,18,345,0.9705033509834331,1.4690889370932756,0.2904460253376753,0.6713654530222054,-0.8446924806273648,0.9411215722415676
1117,16,344,16,325,0.9341050455501445,2.3573752711496745,0.271694091891153,0.6473018323643431,-0.8446924806273648,0.886957540127151
1118,17,337,14,334,0.9843636606605868,1.879067245119306,0.2961512206830985,0.6786737191939787,-0.8446924806273648,0.9467823157582007
1119,15,350,15,350,1.0029232915224098,0.9907809110629068,0.30655246133765846,0.6920503196250477,-0.8446924806273647,0.9831076733011517
1120,12,344,20,130,0.6953816010080917,32.695770065075926,0.15959983883008588,0.48964171465499434,-0.8925258029336637,0.04146619970657306
1121,19,339,18,340,0.9678765707157898,1.0591106290672452,0.288166574832563,0.6683361871888345,-0.8446924806273649,0.9466943581344449
1122,18,345,16,345,0.9728755288292263,1.3324295010845988,0.29162388645997805,0.6729651100615077,-0.8446924806273648,0.9462269388075344
1123,17,333,18,337,0.9702344837355249,1.195770065075922,0.28935321415692394,0.6698678023510329,-0.8446924806273648,0.9463190824340064
1124,14,350,17,344,1.0314210056047446,1.879067245119306,0.32152668144233587,0.7111014700366884,-0.8446924806273648,0.9938396607023585
1125,12,340,19,328,0.9960323685850883,2.767353579175705,0.30269155676371295,0.6870172724160313,-0.8446924806273648,0.9406852970015741
1126,14,345,18,331,0.9874576061366481,1.9473969631236443,0.29850433373956053,0.6816352754073661,-0.8446924806273648,0.9485096668741753
1127,13,350,17,218,0.813622751484216,17.321583514099785,0.21164231287529778,0.5655748240097451,-0.8537120415033022,0.4671910812022203
1128,13,339,19,336,0.9434455602448665,2.0840563991323213,0.2765236573979706,0.6531594308885413,-0.8852102464745362,0.90176443226222
1129,13,331,22,340,0.95343391329571,3.3139913232104123,0.2817552724860073,0.6599552706808441,-0.8446924806273648,0.8871540868315018
1130,15,344,17,336,0.97593282991491,1.400759219088937,0.2924998015860434,0.6739018165825443,-0.8446924806273649,0.9479176455331313
1131,14,350,18,322,0.9807765656418286,3.3139913232104123,0.2954309854423993,0.6783085496912715,-0.8446924806273649,0.9144967391776203
1132,12,323,19,341,0.9786213735216541,2.97234273318872,0.29490356923197725,0.6769977752885235,-0.844692480627365,0.9191745188578797
1133,14,87,17,331,0.9735838219244328,15.203362255965294,0.29181479869049176,0.6718024329964128,-0.8943675918687854,0.669516576805127
1134,15,337,20,343,0.961593532405066,2.220715835140998,0.28606749556167266,0.6655847180179103,-0.8456015166969336,0.917179215702246
1135,14,344,17,336,0.9792683851564161,1.6057483731019524,0.29419375609014087,0.6760942981186517,-0.8446924806273649,0.9471534176943771
1136,21,161,18,240,0.8032996890024134,10.62527114967462,0.20726651613979952,0.5598375967478024,-0.893719235023037,0.590794266008921
1137,19,350,17,344,1.0109371373193554,1.4690889370932756,0.3104473845721789,0.6970861977880256,-0.8446924806273647,0.9815553585774899
1138,11,340,16,345,0.9808134601303271,2.4940347071583515,0.2951075162528862,0.6772822619829232,-0.8446924806273648,0.9309327659871601
1139,15,345,18,327,0.9771412149217946,2.1523861171366594,0.2931180155575046,0.6747161711619137,-0.8446924806273649,0.9340934925790614
1140,13,333,19,336,0.9642860252328366,2.2890455531453364,0.28743130225674474,0.6673896700915942,-0.8459719674373616,0.9185051141699299
1141,9,345,37,350,0.8934255807061322,6.79880694143167,0.2510832280775208,0.6194870204491506,-0.9046159202933255,0.7574494418774989
1142,26,350,16,341,0.9176692226209324,3.450650759219089,0.26258948516862946,0.6347139610012352,-0.8660271848906597,0.8486562074365507
1143,18,237,17,332,0.9777666156164101,4.543926247288503,0.2924758913671621,0.6743915631458021,-0.8446924806273648,0.88688809067064
1144,20,340,18,345,0.9584395429737962,1.400759219088937,0.2842989759492587,0.663401932613149,-0.8570595996103281,0.9304243585920174
1145,16,344,20,340,0.9527307494487419,1.7424078091106292,0.2814508865450305,0.6596376465910031,-0.8806515971844779,0.9178825932665293
1146,18,335,44,110,0.732251090887273,36.24891540130152,0.17204427183447613,0.5067816518716389,-0.8345313592344558,0.007272782861242666
1147,40,344,16,350,0.8825266306524219,5.637201735357918,0.24562060850439282,0.6124094062399668,-0.9191340867501272,0.7697825959452635
1148,16,350,17,335,0.9890458873012963,1.879067245119306,0.2990682637411082,0.6824642961658489,-0.8446924806273649,0.9514645423989102
1149,35,328,18,345,0.9626996924204653,4.27060737527115,0.28532460223953593,0.6644569859175543,-0.8446924806273648,0.8772875449150422
1150,17,339,19,340,0.9642602442287326,1.2640997830802603,0.28739186888911084,0.6673518487838096,-0.8621821896820795,0.9389782485671274
1151,14,350,16,345,1.0017609421132505,1.7424078091106292,0.3058780144745439,0.6912168370188706,-0.8446924806273648,0.9669127859310379
1152,11,335,17,318,0.8855303083733924,2.9040130151843817,0.247224081161171,0.6146034559426131,-0.871008741853583,0.8274500480697048
1153,15,344,18,332,0.9726744496438325,1.8107375271149675,0.29086163297570833,0.6717546715282868,-0.8446924806273648,0.9364596991015331
1154,17,345,16,350,0.9881139153989239,1.1274403470715835,0.2996079437591046,0.6831944240423894,-0.8446924806273647,0.9655651084574922
1155,18,340,15,340,0.9700764411279733,1.6057483731019524,0.2890086754935881,0.6693673609558122,-0.8446924806273647,0.9379614736659343
1156,20,350,17,345,0.9987266397086366,1.6740780911062907,0.3041514694363514,0.6889861813939137,-0.8446924806273648,0.9652450778865108
1157,15,114,21,326,0.9073157220615136,13.836767895878525,0.25790798711604523,0.6281102943322665,-0.9452619354918552,0.630580364143943
1158,19,335,16,337,0.970573526242875,1.8107375271149675,0.2895353723643186,0.6700213822978909,-0.8446924806273648,0.9343587757005756
1159,16,345,18,345,0.9781411865096546,1.5374186550976139,0.29467017029439235,0.6767571786323329,-0.8484576665934667,0.9473928134077023
1160,17,350,19,350,1.0010323712231748,1.195770065075922,0.3065338637310999,0.6919932203607153,-0.8446924806273648,0.9771169699216563
1161,18,340,15,340,0.9700764411279733,1.6057483731019524,0.2890086754935881,0.6693673609558122,-0.8446924806273647,0.9379614736659343
1162,16,329,17,333,0.9891633537624495,0.9907809110629068,0.29899903253036575,0.682356775731827,-0.8446924806273648,0.9693477355411914
1163,14,344,16,341,0.9667991641155401,1.4690889370932756,0.287801691087608,0.6678384006194684,-0.8446924806273649,0.9374173853736746
1164,17,350,17,345,1.0235589564114198,0.9907809110629068,0.3172481994615861,0.7057279445915682,-0.8446924806273648,1.0037433381901617
1165,19,339,19,331,0.9545827352849228,1.5374186550976139,0.2822784267587237,0.6607370721716673,-0.8463826056147468,0.9238343621829704
1166,18,345,18,328,1.0012891686029959,1.879067245119306,0.30543062664494003,0.6906649970984918,-0.8446924806273648,0.9637078237006098
1167,19,336,18,337,0.9748243734842498,1.1274403470715835,0.2917946804647473,0.6730598314823265,-0.8446924806273648,0.9522755665428181
1168,20,319,19,323,0.9879988207805278,0.9224511930585684,0.29828963077219783,0.6816035364425347,-0.8446924806273648,0.9695497969193564
1169,17,350,24,335,0.9568992998087578,2.3573752711496745,0.2835995495889172,0.6624050057485403,-0.8446924806273646,0.9097517943857643
1170,28,340,20,341,0.9148782759246543,2.4940347071583515,0.2621046868501056,0.6342642181285177,-0.8713251194154255,0.8649975817814873
1171,18,215,17,336,0.945076455467651,5.97885032537961,0.27648249697104577,0.653059337602433,-0.8763216619032755,0.8254994489600588
1172,17,345,17,344,1.0141880095112323,0.9907809110629068,0.31223410151197006,0.6993406227074103,-0.8446924806273648,0.9943723912899742
1173,19,329,19,329,0.9762660488484245,0.9907809110629068,0.29254034800280415,0.6740036999907646,-0.8446924806273648,0.9564504306271664
1174,18,334,18,324,0.9729475461330653,1.8107375271149675,0.2906883086557761,0.671629667597157,-0.8446924806273647,0.9367327955907659
1175,19,340,18,332,0.957753572569619,1.4690889370932756,0.2839823047788357,0.6629659864182259,-0.8446924806273647,0.9283717938277535
1176,20,333,17,336,0.9485394614997564,1.6057483731019524,0.2791814482534316,0.6567290734551332,-0.8665104372011784,0.9164244940377174
1177,17,344,20,341,0.9535651433087425,1.5374186550976139,0.28197723414398834,0.6603017483463318,-0.8573645702017703,0.9228167702067902
1178,18,323,18,337,0.9664136532164078,1.400759219088937,0.28740615257649016,0.6673439048041394,-0.8446924806273649,0.9383984688346291
1179,17,341,17,329,0.9835282480304902,1.7424078091106292,0.2959924994538381,0.6785685539836421,-0.8446924806273648,0.9486800918482776
1180,21,336,19,342,0.9351953151187916,1.400759219088937,0.2724650175862544,0.6479254382905131,-0.8740892419133972,0.9071801307370129
1181,5,345,29,344,0.918424402925781,6.525488069414317,0.2638119043748297,0.6361822388764267,-0.8747532892614063,0.7879146415374947
1182,48,344,17,334,0.9373396225270778,7.3454446854663775,0.27229869218375,0.6475104929030876,-0.8742308360719051,0.7904307288177502
1183,23,175,19,315,0.8907234909706582,10.69360086767896,0.24909052131670428,0.6168575557491719,-0.8983068431079047,0.676851473617079
1184,17,330,18,340,0.9656673743733792,1.6057483731019524,0.2870813872206839,0.6668945542897203,-0.8446924806273648,0.9335524069113402
1185,19,339,17,264,0.8239356215923394,11.308568329718005,0.21605496601980412,0.5717776890994465,-0.8982199346824528,0.5977642549979792
1186,30,344,20,152,0.6668578082319135,29.00596529284165,0.1465513514588921,0.4712973439006804,-0.927293278728295,0.08673850237508052
1187,18,350,18,344,0.9925446099667631,1.1274403470715835,0.3019528043248221,0.6862032605318555,-0.8446924806273648,0.9699958030253314
1188,17,250,17,335,0.9927730026384751,4.543926247288503,0.30110212706030137,0.685109475002639,-0.844692480627365,0.901894477692705
1189,18,337,18,345,0.970532577896676,1.8107375271149675,0.29055156532713444,0.671475562389275,-0.8501255426340999,0.9343178273543766
1190,17,209,4,329,0.7845476184264966,7.618763557483732,0.2006292617426375,0.5518528519733051,-0.8816157793856352,0.6321723472768219
1191,19,350,17,338,0.9728494992491092,1.8107375271149675,0.2914943577733473,0.6727654773540318,-0.8446924806273649,0.9366347487068098
1192,17,345,17,345,1.0144949025941477,0.9907809110629068,0.31239293264966816,0.6995465261952948,-0.8446924806273649,0.9946792843728895
1193,20,327,18,326,0.9869655874898372,1.3324295010845988,0.2977372932326323,0.6808197071396621,-0.8446924806273646,0.9603169974681453
1194,18,335,19,332,0.9798170228932062,1.1274403470715835,0.29442086623782027,0.676401760607812,-0.8446924806273647,0.9572682159517745
1195,19,340,21,338,0.9408305978810412,1.2640997830802603,0.27532411449960437,0.6516288000737956,-0.8563360870140939,0.915548602219436
1196,18,330,19,320,0.960961116394373,1.879067245119306,0.28431051685773734,0.6634124310526441,-0.8446924806273648,0.9233797714919869
1197,17,300,17,341,0.9690164767272502,2.2890455531453364,0.28878295443674684,0.6692303932303961,-0.8446924806273648,0.9232355656643435
1198,19,334,18,335,0.9843668693570458,0.9907809110629068,0.2968128033599071,0.6795344309024081,-0.8446924806273647,0.9645512511357877
1199,21,189,20,344,0.9035520859714865,8.712039045553146,0.2570304945907751,0.6274776818120524,-0.9365738388897569,0.7293113050604236
1200,17,341,17,331,0.9693950345150105,1.400759219088937,0.2890170254655007,0.6694540387849824,-0.8446924806273647,0.9413798501332318
1201,18,344,18,340,0.9909220081910595,1.0591106290672452,0.2999680267882161,0.6836210658451353,-0.8446924806273649,0.9697397956097146
1202,17,344,17,345,0.9978519981088804,1.195770065075922,0.30388153656702954,0.6886062428086362,-0.8446924806273649,0.9739365968073619
1203,20,336,19,335,0.9675139916593529,1.1274403470715835,0.28816393947612906,0.6683103986791893,-0.8446924806273648,0.9449651847179212
1204,18,323,17,340,0.9721810006208564,1.6740780911062907,0.29033728781439705,0.671158791961586,-0.8446924806273648,0.9386994387987306
1205,22,344,19,345,0.9437955191601942,1.4690889370932756,0.27684183895867864,0.653654225645863,-0.856480434443059,0.9144137404183287
1206,16,339,16,324,0.9375716929596248,2.0840563991323213,0.2734107060649307,0.6495703476187348,-0.8446924806273649,0.8958905649769784
1207,19,345,18,345,0.9807556118303065,0.9224511930585684,0.29571601667164793,0.6781940245489687,-0.8446924806273648,0.962306587969135
1208,17,330,17,337,0.9714278490700766,1.2640997830802603,0.2900056556573205,0.6706987041461425,-0.8446924806273648,0.9461458534084715
1209,16,107,16,330,0.8699399803254821,13.563449023861171,0.23986098133384415,0.6046882106698868,-0.9454129148586408,0.5986709998482587
1210,18,350,18,345,0.9918361200172637,1.1274403470715835,0.3015731227105174,0.6857159238329826,-0.8446924806273649,0.969287313075832
1211,17,339,17,234,0.8564363306056859,14.93004338394794,0.23150639530864692,0.5931356296494076,-0.8292407521138092,0.557835462926727
1212,25,344,21,340,0.9310585186326795,1.6057483731019524,0.2702089225268378,0.6449307331155981,-0.881212171336897,0.8989435511706405
1213,20,334,19,333,0.9705713879027743,0.9907809110629068,0.28964393744271866,0.670250085909291,-0.8446924806273647,0.9507557696815162
1214,18,350,16,345,0.9675958265223231,1.7424078091106292,0.2889717738634574,0.6695086506133278,-0.8485022438997257,0.9327476703401105
1215,16,345,18,338,0.9781108509178102,1.6057483731019524,0.29361330601559765,0.6753519697040097,-0.8446924806273648,0.9459958834557712
1216,19,315,17,350,0.9613012216108398,2.630694143167028,0.2856886706352164,0.6652563275622299,-0.8616874378453844,0.9086873387474992
1217,15,284,16,340,0.9674079481465873,3.1090021691973972,0.2877610421352974,0.6679835881882102,-0.8446924806273647,0.9052279047626393
1218,17,340,20,345,0.9609055208670143,1.879067245119306,0.285549776894662,0.6649656089804525,-0.8446924806273648,0.9233241759646282
1219,16,345,17,100,0.5175351209195069,39.11876355748373,0.08437021167679526,0.3684918367255701,-0.9476459063011919,-0.2648401502301677
1220,18,350,18,246,0.8490729228124902,14.588394793926248,0.22697566743895936,0.5866565213546973,-0.8115188165773746,0.5573050269339652
1221,19,335,16,330,0.9433927036703025,2.1523861171366594,0.2764098177208545,0.6533499127296301,-0.8543204666464761,0.9003449813275692
1222,16,345,19,208,0.8530289492812975,17.93655097613883,0.22995647570650135,0.5909321083508956,-0.8104138183196774,0.4942979297585209
1223,17,339,18,336,0.980133212220719,1.1274403470715835,0.29455363434742177,0.6765870708550311,-0.8446924806273648,0.9575844052792873
1224,15,326,16,345,0.964873061599126,2.2890455531453364,0.28663692890007364,0.6663367752698326,-0.8446924806273646,0.9190921505362193
1225,17,76,18,350,0.8800871154374944,16.22830802603037,0.24502048017090017,0.6116567829881605,-0.9584422882011722,0.555520954916887
1226,18,350,17,340,0.983975915964463,1.4690889370932756,0.2973827555695072,0.680345094030144,-0.8446924806273648,0.9545941372225974
1227,16,341,16,327,0.9239356810471006,1.9473969631236443,0.2666515091201276,0.6405964630187051,-0.8446924806273648,0.8849877417846277
1228,20,333,19,334,0.9637999111644517,0.9907809110629068,0.2862282088271879,0.6657981409874588,-0.8446924806273648,0.9439842929431936
1229,15,345,17,341,0.9793222513164582,1.3324295010845988,0.29426920589847794,0.676179188490348,-0.8446924806273647,0.9526736612947663
1230,19,293,16,345,0.9532729931621926,3.0406724511930587,0.2802330893988203,0.6582511551119027,-0.8446924806273645,0.8924595441383314
1231,17,350,20,338,0.9862222622770871,1.6057483731019524,0.29875471828886035,0.6820921825372589,-0.8446924806273646,0.9541072948150481
1232,18,340,18,345,0.9731479461813956,1.4690889370932756,0.2916740846093697,0.6729382947147589,-0.8446924806273649,0.94376616743953
1233,16,344,17,350,0.9823728899293884,1.6057483731019524,0.29689348014565153,0.6796464156600411,-0.8492264307713939,0.9502579224673494
1234,17,336,17,333,0.9882712163555181,0.9907809110629068,0.2985208195482887,0.6817458279469483,-0.8446924806273647,0.96845559813426
1235,18,350,19,323,0.9678575740318376,2.6990238611713666,0.28891697039371933,0.6694408540460504,-0.8446924806273648,0.9138770968084102
1236,19,345,16,341,0.9819927827056384,1.7424078091106292,0.29516141696701315,0.6773542084769173,-0.8446924806273648,0.9471446265234258
1237,15,331,17,350,0.9674644015234529,2.4940347071583515,0.28910970459687246,0.6695573459723922,-0.8552174826373378,0.9175837073802859
1238,16,340,18,336,0.9809158421503253,1.400759219088937,0.29500615119979545,0.677167383403068,-0.8446924806273646,0.9529006577685466
1239,7,345,16,345,0.9602961734224905,3.9289587852494576,0.2853514863371225,0.6646607716619974,-0.8446924806273649,0.8817169977175013
1240,10,350,18,341,0.9858579729909854,3.1090021691973972,0.29765692732751314,0.6805114138807891,-0.8446924806273649,0.9236779296070374
1241,13,337,16,331,0.9627983519368918,1.6057483731019524,0.28636434090442653,0.6664844745224071,-0.8446924806273648,0.9306833844748528
1242,17,340,19,345,0.9705653997146679,1.6057483731019524,0.2904782387310436,0.6713838529696928,-0.8491569594440964,0.9384504322526289
1243,17,350,20,350,0.981515874922804,1.5374186550976139,0.2963525330725292,0.6789106193849986,-0.8446924806273648,0.9507675018208517
1244,18,344,17,336,0.9758054538849417,1.5374186550976139,0.2930856836200535,0.6747954348288628,-0.8446924806273649,0.9450570807829893
1245,21,328,16,340,0.9552071207241225,2.0840563991323213,0.2815733916689265,0.659696852889531,-0.8481381896496099,0.9135259927414761
1246,15,335,18,328,0.9903134215548092,1.5374186550976139,0.29971043956742505,0.6832162015118914,-0.8446924806273648,0.9595650484528568
1247,14,344,18,345,0.9865690472864456,2.1523861171366594,0.29892968077203985,0.6822541256810273,-0.8446924806273647,0.9435213249437124
1248,16,350,17,309,0.9492442467962445,4.817245119305857,0.279026361474501,0.6566978457414024,-0.8446924806273648,0.8528993444101274
1249,20,340,16,336,0.9468510938397483,2.0840563991323213,0.2781489497332159,0.6553334279730709,-0.8752058599513688,0.9051699658571019
1250,19,345,19,350,0.9837046116052135,1.0591106290672452,0.2973157452029769,0.6802202586605492,-0.8446924806273647,0.9625223990238686
1251,18,333,17,341,0.964153450120353,1.400759219088937,0.2862051075218932,0.665779730292008,-0.8446924806273649,0.9361382657385743
1252,16,350,16,345,0.9723286286722826,1.400759219088937,0.2914092714258747,0.6726441979769009,-0.8446924806273648,0.9443134442905039
1253,17,341,18,332,0.985867983105296,1.2640997830802603,0.29756448304332217,0.6804779391521734,-0.8446924806273649,0.9605859874436908
1254,15,344,22,295,0.8893686014345212,6.457158351409978,0.24798724364181246,0.6153237315414939,-0.8446924806273649,0.7602254344063217
1255,18,350,17,283,0.8568231879190391,9.327006507592191,0.23325202930361555,0.5959487036092197,-0.8582034335555754,0.6702830577671952
1256,19,337,19,340,0.9671597047545084,1.1274403470715835,0.28892452981875905,0.6693644358649683,-0.8573923558512397,0.9446108978130767
1257,12,345,16,345,0.9761106081039782,2.425704989154013,0.2926873507156458,0.6741239531188591,-0.8446924806273648,0.9275965083208979
1258,3,340,18,350,0.9837616622731808,5.0222342733188725,0.2976331100114482,0.6803913597098225,-0.853738240830708,0.8833169768068034
1259,17,327,20,320,0.977418536696057,1.6057483731019524,0.292759047876916,0.6743249209246652,-0.8446924806273648,0.945303569234018
1260,15,350,50,336,0.9250095276263203,7.072125813449024,0.2671896835944605,0.6403884452521511,-0.8875393868777106,0.7835670113573397
1261,16,333,17,326,0.9679322203267875,1.4690889370932756,0.2888626773359233,0.6697904026014485,-0.8446924806273649,0.938550441584922
1262,18,345,16,341,0.9980876369860582,1.5374186550976139,0.3035046991114001,0.6881138251380812,-0.8446924806273648,0.9673392638841058
1263,20,339,15,345,0.9680641732290808,1.879067245119306,0.28815721705057373,0.6682796795094941,-0.8446924806273648,0.9304828283266947
1264,17,345,17,332,0.9761274111527726,1.7424078091106292,0.2923197359491305,0.6737606788598199,-0.8446924806273648,0.94127925497056
1265,15,350,18,350,1.000364161752164,1.879067245119306,0.306343324605163,0.691761983872857,-0.8446924806273648,0.9627828168497778
1266,14,339,6,339,0.826622078238727,3.450650759219089,0.22063357899774982,0.5798751417827847,-0.8617431041382887,0.7576090630543453
1267,16,345,19,345,0.9697392171002327,1.6740780911062907,0.29037102524068814,0.6711965410500395,-0.8665736875892903,0.9362576552781069
1268,18,332,15,336,0.9465163506979907,1.7424078091106292,0.27772827110962384,0.6551486893478542,-0.8467673147135795,0.9116681945157781
1269,17,350,17,340,0.9938789608766119,1.4690889370932756,0.30263275683421,0.6870966799772601,-0.8446924806273649,0.9644971821347463
1270,19,340,16,350,0.9579616783985464,1.6057483731019524,0.28403701211154453,0.6630548312946878,-0.8485186646507807,0.9258467109365074
1271,17,345,18,344,0.993031066479028,0.9907809110629068,0.30219409483647586,0.6864942586467622,-0.8446924806273648,0.9732154482577698
