slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
55,43,3,0.106739,0.354519,0.476227,0.417673,-0.956300,-0.863139,5.061666,271,6490
55,44,3,0.118874,0.380590,0.513443,0.419461,-0.941465,-0.806352,5.211088,279,6418
55,45,3,0.130549,0.405234,0.548547,0.420028,-0.940071,-0.817744,5.173733,277,6392
55,46,3,0.119408,0.381679,0.515785,0.420062,-0.958817,-0.859785,5.435221,291,6419
55,47,3,0.089209,0.317600,0.426723,0.422677,-0.963721,-0.890030,5.734065,307,6490
55,48,3,0.090860,0.321168,0.431907,0.422760,-0.959105,-0.889182,6.107619,327,6490
55,49,3,0.087332,0.314006,0.422363,0.424602,-0.952401,-0.880173,6.555885,351,6490
55,50,3,0.088574,0.316989,0.427436,0.426232,-0.942446,-0.867828,7.116217,381,6490
56,2,3,0.301849,0.780939,1.084710,0.373337,-0.881145,-0.793106,9.581678,513,4785
56,3,3,0.291784,0.758725,1.054453,0.374660,-0.880656,-0.774832,8.461014,453,4782
56,4,3,0.261406,0.694041,0.961155,0.376014,-0.888769,-0.790139,7.938037,425,5114
56,5,3,0.275782,0.722872,1.004802,0.377336,-0.870693,-0.742259,7.041506,377,4481
56,6,3,0.305779,0.783801,1.097332,0.377846,-0.758401,-0.573743,6.667951,357,1681
56,7,3,0.316196,0.803908,1.127101,0.378671,-0.718610,-0.569270,6.144975,329,1679
56,8,3,0.293209,0.756919,1.056664,0.379190,-0.801208,-0.609365,5.920842,317,2543
56,9,3,0.303606,0.776251,1.083509,0.380997,-0.754802,-0.676431,5.547287,297,1656
56,10,3,0.286021,0.738860,1.029410,0.382850,-0.803225,-0.696101,5.360510,287,1842
56,11,3,0.268127,0.700080,0.971557,0.385617,-0.853911,-0.726673,5.211088,279,3424
56,12,3,0.282964,0.729581,1.016174,0.386302,-0.815912,-0.683516,4.949600,265,2725
56,13,3,0.275915,0.714540,0.993325,0.387371,-0.832489,-0.681754,4.874889,261,2536
56,14,3,0.251713,0.664127,0.919408,0.388842,-0.849165,-0.690146,4.800178,257,2744
56,15,3,0.255796,0.671558,0.929526,0.390310,-0.885310,-0.700996,4.650756,249,2471
56,16,3,0.255346,0.670528,0.928882,0.390425,-0.863705,-0.651660,4.463979,239,2436
56,17,3,0.241595,0.642286,0.885845,0.390655,-0.901369,-0.747921,4.426623,237,4333
56,18,3,0.215925,0.588157,0.806905,0.392350,-0.902836,-0.715539,4.389268,235,4490
56,19,3,0.209495,0.575131,0.786996,0.391449,-0.913792,-0.727380,4.389268,235,4492
56,20,3,0.220385,0.597710,0.820427,0.391914,-0.913778,-0.734484,4.314557,231,4527
56,21,3,0.211383,0.577847,0.793059,0.393960,-0.915986,-0.741282,4.277201,229,5131
56,22,3,0.193743,0.540373,0.739331,0.394748,-0.911115,-0.758089,4.239846,227,5247
56,23,3,0.188273,0.528366,0.721943,0.396035,-0.897077,-0.718630,4.239846,227,5247
56,24,3,0.187929,0.527393,0.718594,0.398173,-0.899158,-0.708907,4.277201,229,5250
56,25,3,0.185886,0.522790,0.712466,0.399022,-0.902762,-0.699441,4.389268,235,5240
56,26,3,0.178301,0.506542,0.690421,0.399420,-0.861754,-0.730896,4.239846,227,5232
56,27,3,0.182213,0.514851,0.702190,0.399413,-0.857451,-0.701505,4.277201,229,5212
56,28,3,0.189629,0.529797,0.725196,0.401185,-0.855765,-0.697809,4.314557,231,4488
56,29,3,0.189436,0.529291,0.722461,0.402843,-0.821498,-0.751549,4.277201,229,3467
56,30,3,0.189890,0.530470,0.724598,0.401897,-0.807788,-0.764368,4.239846,227,2725
56,31,3,0.186225,0.522791,0.713470,0.401966,-0.816422,-0.758168,4.277201,229,4368
56,32,3,0.166544,0.481343,0.653357,0.401863,-0.871278,-0.789104,4.221168,226,4988
56,33,3,0.166113,0.480721,0.651042,0.401774,-0.862960,-0.739789,4.277201,229,4983
56,34,3,0.148713,0.443496,0.597953,0.403586,-0.914448,-0.792547,4.277201,229,6365
56,35,3,0.146628,0.438992,0.591933,0.403342,-0.916571,-0.780786,4.277201,229,6376
56,36,3,0.160824,0.468773,0.636157,0.406013,-0.905606,-0.764829,4.351912,233,4644
56,37,3,0.165789,0.478766,0.651620,0.408443,-0.916782,-0.741835,4.314557,231,4438
56,38,3,0.147215,0.439536,0.595633,0.408412,-0.953481,-0.813489,4.389268,235,5015
56,39,3,0.146568,0.438874,0.592681,0.411421,-0.942439,-0.838170,4.426623,237,4979
56,40,3,0.134383,0.412712,0.558641,0.413768,-0.925544,-0.790669,4.576045,245,6359
56,41,3,0.116831,0.376042,0.505822,0.416181,-0.942905,-0.808325,4.613401,247,6415
56,42,3,0.110461,0.362521,0.487603,0.417651,-0.936154,-0.782360,4.650756,249,6419
56,43,3,0.107808,0.356792,0.480089,0.418006,-0.938499,-0.829586,4.837533,259,6490
56,44,3,0.105818,0.352679,0.475675,0.420278,-0.941566,-0.829894,5.061666,271,6490
56,45,3,0.117734,0.378094,0.510951,0.419979,-0.951105,-0.868438,5.061666,271,6414
56,46,3,0.104405,0.350190,0.471554,0.421828,-0.952777,-0.872936,5.211088,279,6447
56,47,3,0.093178,0.326237,0.438089,0.422508,-0.946744,-0.855685,5.285799,283,6490
56,48,3,0.093916,0.328338,0.441783,0.424962,-0.956160,-0.881200,5.547287,297,6490
56,49,3,0.093654,0.327878,0.441558,0.425596,-0.940318,-0.855136,5.883487,315,6490
56,50,3,0.095625,0.332396,0.448883,0.427471,-0.940274,-0.855028,6.518529,349,6490
57,2,3,0.296074,0.769069,1.066939,0.373310,-0.887076,-0.803430,9.506967,509,5011
57,3,3,0.292445,0.760777,1.058318,0.373942,-0.860408,-0.750650,8.386303,449,4487
57,4,3,0.248843,0.667221,0.920782,0.376365,-0.885176,-0.800123,7.788615,417,5144
57,5,3,0.276127,0.722859,1.004776,0.378144,-0.866606,-0.754686,7.004151,375,4483
57,6,3,0.308902,0.789294,1.104947,0.378629,-0.751559,-0.581247,6.369108,341,1679
57,7,3,0.317606,0.806526,1.130046,0.378879,-0.734104,-0.576977,6.070264,325,1680
57,8,3,0.306994,0.783457,1.096620,0.380511,-0.740246,-0.593033,5.771420,309,1651
57,9,3,0.294648,0.757868,1.056377,0.381294,-0.796983,-0.676431,5.547287,297,1666
57,10,3,0.286652,0.740877,1.032201,0.382057,-0.805420,-0.699491,5.397865,289,1745
57,11,3,0.282659,0.729643,1.015634,0.385553,-0.786364,-0.655307,5.136377,275,1679
57,12,3,0.281417,0.726459,1.011809,0.386291,-0.812374,-0.677434,5.024311,269,2537
57,13,3,0.269846,0.702367,0.976279,0.387097,-0.851754,-0.695465,4.874889,261,2711
57,14,3,0.254452,0.669428,0.926951,0.389306,-0.849165,-0.690146,4.762822,255,2721
57,15,3,0.247913,0.655533,0.905829,0.390198,-0.869461,-0.659676,4.650756,249,3422
57,16,3,0.252611,0.665318,0.920400,0.389938,-0.863705,-0.651660,4.426623,237,2454
57,17,3,0.232979,0.623702,0.858455,0.392175,-0.887970,-0.672015,4.389268,235,4426
57,18,3,0.216294,0.589221,0.808057,0.391785,-0.900862,-0.709758,4.351912,233,4488
57,19,3,0.216247,0.588771,0.807245,0.392548,-0.903483,-0.702782,4.351912,233,4494
57,20,3,0.220060,0.596451,0.819550,0.392954,-0.913462,-0.733512,4.277201,229,4483
57,21,3,0.209414,0.573762,0.787095,0.393869,-0.905821,-0.743681,4.165135,223,5113
57,22,3,0.199046,0.551513,0.755445,0.394938,-0.899209,-0.725687,4.165135,223,5152
57,23,3,0.185599,0.522416,0.712531,0.398141,-0.906666,-0.670930,4.127779,221,5264
57,24,3,0.184319,0.519703,0.708062,0.398283,-0.893504,-0.729124,4.127779,221,5258
57,25,3,0.176876,0.503764,0.685909,0.398658,-0.891141,-0.714424,4.277201,229,5240
57,26,3,0.184869,0.520544,0.709982,0.399158,-0.847891,-0.716813,4.239846,227,5217
57,27,3,0.182646,0.515688,0.701388,0.401153,-0.844158,-0.681433,4.239846,227,5226
57,28,3,0.184764,0.519479,0.708466,0.403015,-0.825017,-0.692246,4.202490,225,4483
57,29,3,0.181811,0.513182,0.699029,0.403597,-0.819167,-0.752827,4.277201,229,3481
57,30,3,0.188050,0.526089,0.717995,0.403913,-0.786143,-0.713253,4.165135,223,3482
57,31,3,0.188441,0.527490,0.719270,0.401935,-0.799205,-0.749413,4.202490,225,3482
57,32,3,0.183544,0.517590,0.705827,0.400451,-0.821835,-0.723616,4.127779,221,3511
57,33,3,0.149424,0.444844,0.601479,0.401634,-0.854932,-0.765229,4.127779,221,5007
57,34,3,0.139697,0.423999,0.570888,0.403292,-0.918440,-0.788020,4.239846,227,6419
57,35,3,0.144662,0.434738,0.585966,0.403529,-0.913618,-0.754442,4.239846,227,6393
57,36,3,0.167749,0.483133,0.657752,0.406882,-0.893700,-0.744823,4.202490,225,4333
57,37,3,0.156849,0.460274,0.625235,0.405205,-0.904178,-0.751829,4.277201,229,4442
57,38,3,0.168506,0.484350,0.661406,0.407747,-0.901108,-0.740117,4.277201,229,4259
57,39,3,0.155440,0.457464,0.619590,0.412030,-0.905993,-0.735704,4.351912,233,4481
57,40,3,0.130733,0.405898,0.545771,0.415735,-0.912276,-0.753369,4.389268,235,5006
57,41,3,0.104925,0.350631,0.469814,0.416934,-0.944500,-0.800932,4.538690,243,6490
57,42,3,0.107438,0.356099,0.477264,0.416897,-0.956909,-0.875786,4.576045,245,6490
57,43,3,0.112691,0.367073,0.493852,0.415895,-0.931213,-0.801714,4.576045,245,6390
57,44,3,0.131346,0.406758,0.550648,0.416768,-0.879173,-0.731593,4.650756,249,4481
57,45,3,0.108645,0.359095,0.482213,0.419426,-0.948263,-0.862604,4.986955,267,6373
57,46,3,0.094138,0.327984,0.439406,0.420425,-0.954526,-0.878818,5.024311,269,6490
57,47,3,0.103661,0.348697,0.469895,0.422837,-0.945485,-0.850390,5.099022,273,6490
57,48,3,0.097136,0.334773,0.450916,0.423269,-0.945076,-0.849266,5.248444,281,6490
57,49,3,0.107346,0.356879,0.482828,0.425715,-0.909582,-0.803785,5.584643,299,6410
57,50,3,0.097455,0.336099,0.454548,0.426953,-0.912586,-0.781872,5.808776,311,6415
58,2,3,0.298021,0.773369,1.073896,0.373029,-0.865801,-0.760284,9.469612,507,4794
58,3,3,0.287354,0.749517,1.041746,0.374663,-0.857308,-0.745113,8.199526,439,4481
58,4,3,0.255670,0.681785,0.941262,0.376282,-0.896277,-0.814722,7.527127,403,5141
58,5,3,0.285056,0.742586,1.033883,0.376770,-0.843230,-0.704153,6.854729,367,4333
58,6,3,0.312219,0.796495,1.115846,0.378146,-0.745659,-0.582918,6.369108,341,1681
58,7,3,0.316251,0.803875,1.125479,0.378833,-0.806207,-0.639462,5.883487,315,2536
58,8,3,0.302666,0.775023,1.083945,0.380244,-0.765324,-0.610027,5.696709,305,1679
58,9,3,0.294810,0.757846,1.056603,0.381641,-0.779230,-0.647408,5.547287,297,1653
58,10,3,0.283184,0.731900,1.019970,0.384130,-0.779891,-0.660064,5.360510,287,1678
58,11,3,0.282478,0.728608,1.014352,0.386312,-0.790819,-0.667579,5.211088,279,1658
58,12,3,0.267581,0.698370,0.970657,0.386294,-0.822577,-0.694976,4.949600,265,1743
58,13,3,0.255709,0.673453,0.933652,0.387123,-0.852262,-0.696509,4.837533,259,2747
58,14,3,0.250895,0.662493,0.916291,0.388818,-0.860123,-0.712655,4.688111,251,2744
58,15,3,0.249462,0.658302,0.909868,0.390811,-0.873062,-0.675574,4.576045,245,3422
58,16,3,0.254774,0.669493,0.925672,0.390342,-0.857255,-0.638615,4.463979,239,2462
58,17,3,0.232295,0.622130,0.856201,0.392439,-0.893620,-0.688558,4.389268,235,4416
58,18,3,0.217868,0.592220,0.812556,0.392347,-0.895386,-0.675188,4.314557,231,4470
58,19,3,0.218049,0.592290,0.812950,0.393001,-0.902682,-0.700313,4.277201,229,4646
58,20,3,0.218041,0.592002,0.813157,0.393462,-0.906510,-0.745556,4.239846,227,4811
58,21,3,0.200614,0.554730,0.760082,0.395140,-0.906941,-0.746731,4.202490,225,5141
58,22,3,0.191325,0.534837,0.729919,0.397175,-0.925823,-0.687988,4.239846,227,6445
58,23,3,0.191383,0.534507,0.729723,0.398504,-0.908987,-0.677995,4.127779,221,5240
58,24,3,0.179729,0.509885,0.694320,0.398550,-0.899491,-0.719405,4.165135,223,6445
58,25,3,0.182376,0.515216,0.702161,0.399485,-0.884417,-0.716882,4.090424,219,5240
58,26,3,0.174320,0.497945,0.676461,0.401731,-0.858449,-0.712376,4.202490,225,6432
58,27,3,0.170348,0.489506,0.664418,0.401860,-0.841720,-0.699892,4.127779,221,6419
58,28,3,0.178716,0.506774,0.690857,0.402896,-0.780928,-0.719109,4.053068,217,3486
58,29,3,0.175954,0.500941,0.682605,0.403012,-0.822313,-0.757128,4.090424,219,3514
58,30,3,0.179158,0.507581,0.690952,0.403803,-0.814402,-0.750302,4.090424,219,4492
58,31,3,0.182419,0.514892,0.701578,0.401746,-0.846619,-0.711901,4.090424,219,4441
58,32,3,0.169953,0.488545,0.665366,0.401392,-0.831020,-0.719415,4.053068,217,4453
58,33,3,0.146666,0.438810,0.593008,0.402406,-0.872923,-0.754608,4.090424,219,5259
58,34,3,0.135375,0.414549,0.558210,0.404085,-0.902119,-0.771306,4.090424,219,6446
58,35,3,0.162850,0.473005,0.642587,0.406066,-0.899104,-0.730200,4.127779,221,4493
58,36,3,0.157952,0.462545,0.628365,0.406385,-0.903644,-0.752234,4.202490,225,4493
58,37,3,0.158472,0.463320,0.630855,0.407515,-0.886296,-0.760700,4.239846,227,4419
58,38,3,0.155683,0.458152,0.621276,0.409139,-0.854040,-0.736292,4.165135,223,4305
58,39,3,0.155545,0.457667,0.620825,0.410773,-0.868284,-0.704446,4.202490,225,4441
58,40,3,0.128806,0.401721,0.540167,0.414721,-0.904350,-0.704384,4.314557,231,5011
58,41,3,0.115414,0.373067,0.500470,0.415156,-0.933035,-0.793037,4.389268,235,6392
58,42,3,0.117439,0.377340,0.507192,0.415076,-0.929948,-0.789154,4.538690,243,6230
58,43,3,0.122872,0.388891,0.524109,0.415607,-0.883576,-0.720170,4.463979,239,6007
58,44,3,0.124185,0.391584,0.527529,0.414050,-0.923461,-0.806732,4.538690,243,6089
58,45,3,0.108898,0.359494,0.482864,0.418758,-0.919550,-0.770719,4.538690,243,6118
58,46,3,0.101789,0.344551,0.462800,0.421124,-0.936993,-0.831364,4.688111,251,6490
58,47,3,0.106395,0.354578,0.477034,0.422133,-0.926807,-0.804775,4.800178,257,6490
58,48,3,0.106504,0.355032,0.478769,0.424209,-0.921962,-0.791852,4.949600,265,6490
58,49,3,0.097640,0.336305,0.453381,0.425365,-0.924866,-0.799596,5.173733,277,6445
58,50,3,0.106262,0.354603,0.479857,0.425929,-0.885188,-0.758420,5.472576,293,6114
59,2,3,0.292959,0.762654,1.056708,0.373306,-0.861326,-0.772384,9.544323,511,4811
59,3,3,0.284368,0.742567,1.030921,0.375461,-0.873035,-0.791603,8.311592,445,4807
59,4,3,0.267081,0.705962,0.977419,0.376053,-0.876818,-0.786395,7.564483,405,5013
59,5,3,0.283610,0.738652,1.028529,0.377737,-0.852401,-0.744054,6.817373,365,4317
59,6,3,0.308945,0.789074,1.104830,0.378895,-0.791439,-0.643463,6.107619,327,2543
59,7,3,0.317439,0.805534,1.128324,0.379467,-0.776614,-0.618119,5.771420,309,1845
59,8,3,0.302932,0.775287,1.084657,0.380495,-0.768113,-0.629661,5.584643,299,1651
59,9,3,0.289796,0.747279,1.041017,0.382066,-0.800771,-0.684080,5.435221,291,1658
59,10,3,0.283884,0.732380,1.020901,0.385169,-0.779411,-0.686958,5.248444,281,1678
59,11,3,0.267505,0.698158,0.970093,0.386375,-0.809238,-0.678446,5.173733,277,1685
59,12,3,0.257364,0.677018,0.938848,0.386910,-0.812569,-0.698408,4.986955,267,1717
59,13,3,0.259677,0.681633,0.945465,0.387083,-0.851054,-0.694026,4.762822,255,2721
59,14,3,0.255312,0.671582,0.929555,0.388773,-0.848692,-0.695287,4.725467,253,2467
59,15,3,0.244551,0.648159,0.895000,0.390923,-0.871101,-0.670562,4.538690,243,3442
59,16,3,0.241385,0.641681,0.886318,0.390799,-0.850906,-0.656431,4.389268,235,3423
59,17,3,0.236584,0.631096,0.868205,0.392314,-0.885634,-0.674315,4.314557,231,3451
59,18,3,0.217371,0.590939,0.810654,0.392855,-0.880034,-0.675188,4.202490,225,4483
59,19,3,0.215194,0.586151,0.803738,0.393395,-0.901992,-0.703439,4.165135,223,4990
59,20,3,0.218926,0.593749,0.815501,0.393678,-0.893259,-0.709493,4.165135,223,4497
59,21,3,0.200032,0.553228,0.756548,0.396840,-0.927097,-0.720411,4.165135,223,5258
59,22,3,0.176104,0.502359,0.683509,0.397814,-0.917444,-0.699756,4.127779,221,6490
59,23,3,0.184702,0.520388,0.709555,0.398594,-0.922050,-0.699439,4.053068,217,6490
59,24,3,0.169187,0.487237,0.662267,0.399253,-0.923340,-0.727572,4.053068,217,6490
59,25,3,0.180635,0.511257,0.697237,0.400262,-0.847094,-0.736460,4.053068,217,5226
59,26,3,0.163950,0.475711,0.645174,0.402759,-0.861090,-0.722282,4.015713,215,6490
59,27,3,0.166878,0.481899,0.654105,0.402934,-0.842586,-0.723763,3.978358,213,6446
59,28,3,0.170225,0.488758,0.665202,0.403396,-0.800693,-0.747443,4.053068,217,5011
59,29,3,0.171597,0.491465,0.669275,0.404323,-0.811550,-0.758429,4.015713,215,4497
59,30,3,0.177818,0.504886,0.688653,0.402715,-0.791927,-0.701587,4.053068,217,4481
59,31,3,0.180261,0.510376,0.695590,0.401590,-0.838046,-0.671278,4.053068,217,4481
59,32,3,0.171228,0.491364,0.668411,0.401140,-0.845915,-0.678490,3.978358,213,4490
59,33,3,0.158170,0.463540,0.627966,0.402448,-0.865587,-0.727889,4.015713,215,4490
59,34,3,0.142765,0.430187,0.581969,0.406913,-0.917146,-0.772328,4.165135,223,6413
59,35,3,0.151459,0.448786,0.608412,0.406301,-0.927286,-0.777835,4.239846,227,5239
59,36,3,0.158304,0.462904,0.630287,0.408542,-0.878097,-0.725706,4.277201,229,4481
59,37,3,0.165777,0.478975,0.652760,0.405976,-0.865656,-0.713919,4.239846,227,4366
59,38,3,0.152432,0.451213,0.611158,0.410199,-0.842311,-0.713573,4.202490,225,4306
59,39,3,0.135788,0.416489,0.560856,0.412454,-0.875017,-0.713922,4.165135,223,4484
59,40,3,0.132074,0.408586,0.550046,0.413580,-0.886728,-0.711110,4.202490,225,4497
59,41,3,0.125852,0.395218,0.531837,0.412924,-0.893489,-0.705232,4.314557,231,6096
59,42,3,0.125276,0.393976,0.530681,0.413995,-0.896079,-0.718392,4.389268,235,6030
59,43,3,0.117361,0.377706,0.506634,0.417404,-0.891440,-0.721232,4.314557,231,6085
59,44,3,0.117118,0.377094,0.506268,0.417364,-0.905745,-0.739580,4.351912,233,6119
59,45,3,0.117434,0.377870,0.508606,0.420028,-0.900223,-0.741999,4.389268,235,6114
59,46,3,0.103259,0.347742,0.467250,0.421313,-0.913806,-0.812117,4.463979,239,6444
59,47,3,0.116514,0.376303,0.506933,0.423496,-0.915792,-0.787946,4.688111,251,6119
59,48,3,0.109630,0.361874,0.488099,0.425346,-0.925862,-0.838397,4.874889,261,6419
59,49,3,0.109803,0.361970,0.489117,0.424267,-0.875876,-0.762261,4.874889,261,6100
59,50,3,0.109843,0.362111,0.487893,0.423376,-0.886289,-0.790920,5.099022,273,6029
60,2,3,0.295389,0.767667,1.064591,0.373288,-0.851987,-0.757056,9.506967,509,4481
60,3,3,0.284666,0.742061,1.030151,0.376622,-0.881520,-0.805529,8.311592,445,5006
60,4,3,0.272971,0.718204,0.995374,0.376143,-0.849606,-0.739209,7.452416,399,4497
60,5,3,0.272092,0.714797,0.993141,0.377748,-0.884154,-0.782788,6.854729,367,4453
60,6,3,0.296466,0.764342,1.067356,0.378379,-0.837585,-0.699210,6.070264,325,2744
60,7,3,0.315004,0.801061,1.121909,0.379095,-0.784713,-0.625768,5.584643,299,1680
60,8,3,0.303480,0.776169,1.085274,0.380729,-0.799265,-0.653356,5.584643,299,1678
60,9,3,0.286280,0.739499,1.030197,0.382726,-0.778340,-0.684080,5.360510,287,1650
60,10,3,0.271066,0.707133,0.982702,0.384274,-0.796639,-0.687949,5.061666,271,1678
60,11,3,0.264105,0.691112,0.959600,0.386514,-0.813584,-0.678446,5.024311,269,1678
60,12,3,0.264438,0.691187,0.959474,0.387341,-0.834099,-0.698408,4.949600,265,1717
60,13,3,0.262568,0.687105,0.953894,0.387649,-0.825826,-0.649239,4.650756,249,1718
60,14,3,0.251521,0.663218,0.916115,0.389830,-0.880775,-0.695287,4.501334,241,3427
60,15,3,0.246768,0.652917,0.902149,0.390566,-0.870428,-0.668843,4.426623,237,3424
60,16,3,0.235892,0.629776,0.867632,0.392022,-0.861142,-0.666252,4.426623,237,3467
60,17,3,0.241491,0.641481,0.883174,0.391828,-0.866127,-0.649113,4.277201,229,3421
60,18,3,0.228239,0.613813,0.843517,0.392377,-0.882015,-0.660234,4.165135,223,4436
60,19,3,0.211115,0.577378,0.792319,0.393756,-0.908805,-0.718608,4.202490,225,5130
60,20,3,0.213300,0.581777,0.798625,0.394151,-0.894052,-0.711073,4.127779,221,5120
60,21,3,0.192634,0.537668,0.734042,0.396868,-0.938206,-0.740075,4.165135,223,6490
60,22,3,0.178527,0.507508,0.690531,0.397928,-0.930290,-0.706777,4.127779,221,6490
60,23,3,0.174139,0.498044,0.677371,0.398308,-0.938564,-0.766964,4.127779,221,6490
60,24,3,0.169743,0.488493,0.663965,0.398912,-0.919660,-0.713816,4.053068,217,6490
60,25,3,0.154213,0.454861,0.616245,0.402575,-0.898406,-0.773262,4.015713,215,6490
60,26,3,0.158051,0.463060,0.627301,0.403154,-0.863288,-0.737654,3.941002,211,6490
60,27,3,0.166337,0.480306,0.653377,0.404636,-0.819292,-0.742780,3.978358,213,5260
60,28,3,0.168126,0.484189,0.658458,0.404249,-0.827848,-0.733535,3.978358,213,5015
60,29,3,0.168560,0.484947,0.660377,0.404809,-0.809311,-0.744489,3.978358,213,4979
60,30,3,0.173620,0.495825,0.676212,0.403553,-0.834598,-0.712373,3.978358,213,4493
60,31,3,0.172965,0.494911,0.673804,0.401724,-0.842952,-0.691955,4.015713,215,4490
60,32,3,0.171674,0.492282,0.668720,0.402502,-0.813796,-0.708008,4.015713,215,3508
60,33,3,0.165577,0.479388,0.650728,0.402176,-0.848313,-0.641875,3.978358,213,3467
60,34,3,0.140899,0.426167,0.576304,0.407155,-0.905345,-0.765247,3.978358,213,5258
60,35,3,0.147569,0.440357,0.596481,0.408133,-0.897504,-0.738136,4.127779,221,4993
60,36,3,0.159312,0.465059,0.633624,0.407496,-0.868270,-0.720288,4.165135,223,4416
60,37,3,0.150343,0.446759,0.605234,0.410409,-0.848719,-0.677025,4.202490,225,4332
60,38,3,0.132988,0.410515,0.552585,0.412329,-0.855851,-0.722874,4.127779,221,4421
60,39,3,0.135836,0.416588,0.561126,0.412357,-0.852546,-0.681988,4.090424,219,4368
60,40,3,0.132347,0.409103,0.551373,0.413009,-0.871142,-0.699889,4.053068,217,4418
60,41,3,0.137705,0.420414,0.568093,0.414008,-0.875164,-0.680391,4.202490,225,4420
60,42,3,0.126224,0.396397,0.533418,0.416149,-0.856444,-0.717249,4.239846,227,4453
60,43,3,0.118924,0.381112,0.511610,0.418330,-0.896459,-0.718852,4.277201,229,5450
60,44,3,0.118608,0.380516,0.511180,0.419677,-0.915443,-0.763419,4.239846,227,6374
60,45,3,0.110481,0.363314,0.486966,0.420338,-0.924758,-0.789481,4.351912,233,6411
60,46,3,0.116848,0.376863,0.507207,0.422013,-0.920791,-0.778383,4.351912,233,6114
60,47,3,0.116612,0.376444,0.507904,0.423860,-0.910817,-0.785550,4.389268,235,6115
60,48,3,0.116345,0.375922,0.506644,0.423335,-0.923109,-0.819937,4.613401,247,6101
60,49,3,0.110955,0.364543,0.491341,0.423883,-0.904753,-0.789756,4.576045,245,6014
60,50,3,0.102827,0.347549,0.467510,0.425259,-0.941015,-0.858166,4.688111,251,6392
61,2,3,0.295189,0.766836,1.063106,0.373693,-0.851987,-0.757056,9.432256,505,4471
61,3,3,0.290443,0.755268,1.048747,0.375334,-0.859067,-0.749875,8.124815,435,4483
61,4,3,0.269555,0.711043,0.984183,0.376189,-0.872706,-0.761323,7.340350,393,5015
61,5,3,0.280804,0.732936,1.020608,0.377639,-0.836977,-0.693751,6.555885,351,4306
61,6,3,0.299485,0.770350,1.075952,0.378524,-0.828868,-0.683067,6.032908,323,2702
61,7,3,0.300415,0.770807,1.076121,0.379938,-0.822891,-0.672621,5.659354,303,2721
61,8,3,0.304823,0.779225,1.090704,0.380335,-0.767773,-0.598974,5.435221,291,1657
61,9,3,0.281122,0.729636,1.015011,0.382049,-0.766628,-0.695066,5.285799,283,1651
61,10,3,0.258770,0.681774,0.943979,0.384502,-0.831726,-0.687191,5.099022,273,2722
61,11,3,0.259984,0.682407,0.947179,0.386842,-0.815120,-0.666709,4.912244,263,1679
