slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
276,34,3,0.189938,0.559293,0.781957,0.407759,-0.956972,-0.918343,0.945065,91,3819
276,35,3,0.189469,0.558105,0.780636,0.408293,-0.956395,-0.917248,0.945065,91,3818
276,36,3,0.192897,0.565216,0.791244,0.408033,-0.957122,-0.920325,0.945065,91,3818
276,37,3,0.195570,0.570787,0.799822,0.407662,-0.955808,-0.921214,0.945065,91,3715
276,38,3,0.188761,0.557682,0.777545,0.406087,-0.958740,-0.922903,0.945065,91,3819
276,39,3,0.189797,0.560114,0.780005,0.405648,-0.958960,-0.920877,0.924294,89,3824
276,40,3,0.193190,0.567059,0.790486,0.405760,-0.957576,-0.918201,0.882753,85,3818
276,41,3,0.189086,0.558593,0.778191,0.405705,-0.954441,-0.914772,0.924294,89,3715
276,42,3,0.194444,0.569736,0.794178,0.405548,-0.952461,-0.909556,0.882753,85,3709
276,43,3,0.191462,0.563512,0.785272,0.405703,-0.950870,-0.908709,0.841212,81,3702
276,44,3,0.191077,0.562708,0.784077,0.405721,-0.948200,-0.905115,0.841212,81,3625
276,45,3,0.188922,0.558187,0.777665,0.405871,-0.940608,-0.893753,0.841212,81,3619
276,46,3,0.186807,0.553707,0.771310,0.406120,-0.938271,-0.884440,0.820441,79,3618
276,47,3,0.184016,0.547904,0.762853,0.406145,-0.936200,-0.876700,0.820441,79,3601
276,48,3,0.183422,0.546687,0.761127,0.406091,-0.930734,-0.879426,0.799670,77,3622
276,49,3,0.182043,0.543827,0.756933,0.406064,-0.940993,-0.893742,0.799670,77,3713
276,50,3,0.192329,0.565096,0.788935,0.405932,-0.911510,-0.843819,0.778900,75,2207
277,2,3,0.204429,0.604016,0.837977,0.378580,-0.930946,-0.907377,3.063672,295,3282
277,3,3,0.208230,0.611646,0.848718,0.379766,-0.923737,-0.902170,2.565176,247,2125
277,4,3,0.199145,0.590610,0.816438,0.382466,-0.936474,-0.915173,2.253616,217,3338
277,5,3,0.193847,0.578781,0.799856,0.382922,-0.932136,-0.916077,1.983598,191,3421
277,6,3,0.192470,0.576136,0.795819,0.382191,-0.938757,-0.927733,1.858974,179,4416
277,7,3,0.198271,0.587080,0.813100,0.385621,-0.907046,-0.869413,1.775891,171,2183
277,8,3,0.200286,0.590131,0.820410,0.387541,-0.894953,-0.879950,1.755121,169,2154
277,9,3,0.195512,0.579592,0.804920,0.388110,-0.913882,-0.868969,1.609726,155,2207
277,10,3,0.197572,0.583975,0.811928,0.388148,-0.906906,-0.856717,1.505873,145,2183
277,11,3,0.199013,0.586445,0.814362,0.389838,-0.911182,-0.856500,1.422790,137,2188
277,12,3,0.194902,0.577196,0.799638,0.391126,-0.908299,-0.861599,1.381249,133,2186
277,13,3,0.188365,0.563693,0.778847,0.390274,-0.926110,-0.883524,1.402019,135,2269
277,14,3,0.195961,0.579111,0.802863,0.391842,-0.937523,-0.901523,1.402019,135,3427
277,15,3,0.195431,0.577454,0.800497,0.393013,-0.942949,-0.912024,1.318937,127,3450
277,16,3,0.189500,0.564462,0.779289,0.395078,-0.940766,-0.906370,1.318937,127,3427
277,17,3,0.180055,0.544071,0.749896,0.395741,-0.948158,-0.916677,1.298166,125,3456
277,18,3,0.174450,0.531760,0.731865,0.396758,-0.942989,-0.914390,1.235854,119,3474
277,19,3,0.171907,0.526067,0.724426,0.397359,-0.943241,-0.933309,1.194313,115,3474
277,20,3,0.170089,0.522054,0.718512,0.397763,-0.935862,-0.925555,1.173542,113,3471
277,21,3,0.172780,0.527663,0.726699,0.398274,-0.939030,-0.917102,1.132001,109,3536
277,22,3,0.176155,0.534761,0.737315,0.398520,-0.931600,-0.889244,1.152771,111,3475
277,23,3,0.176046,0.533978,0.737270,0.399800,-0.941689,-0.921869,1.173542,113,3536
277,24,3,0.172102,0.525228,0.724230,0.401182,-0.959126,-0.959126,1.132001,109,5364
277,25,3,0.172456,0.525782,0.724701,0.401915,-0.954426,-0.954426,1.090460,105,5334
277,26,3,0.178943,0.539310,0.744784,0.402338,-0.937541,-0.925352,1.090460,105,3462
277,27,3,0.180348,0.542036,0.748882,0.402994,-0.940980,-0.923090,1.069689,103,3476
277,28,3,0.178888,0.538840,0.744124,0.403490,-0.953759,-0.922893,1.069689,103,3649
277,29,3,0.180076,0.541172,0.748908,0.403550,-0.955549,-0.914256,1.048918,101,3714
277,30,3,0.182464,0.545641,0.756885,0.404655,-0.953241,-0.909805,1.028148,99,3714
277,31,3,0.177107,0.534615,0.740048,0.404309,-0.954609,-0.925041,1.007377,97,3708
277,32,3,0.187235,0.555723,0.771354,0.404300,-0.954006,-0.916455,0.965836,93,3709
277,33,3,0.185199,0.551400,0.765097,0.404540,-0.955849,-0.916213,0.945065,91,3714
277,34,3,0.184132,0.549189,0.761860,0.404524,-0.957180,-0.918739,0.945065,91,3822
277,35,3,0.191929,0.563203,0.788074,0.408181,-0.956277,-0.917025,0.945065,91,3817
277,36,3,0.194897,0.569403,0.797206,0.407845,-0.956402,-0.921205,0.945065,91,3715
277,37,3,0.194513,0.568630,0.796548,0.407642,-0.955493,-0.920653,0.945065,91,3714
277,38,3,0.184886,0.550161,0.765383,0.405001,-0.960010,-0.922903,0.945065,91,3826
277,39,3,0.192552,0.565842,0.788322,0.405570,-0.956404,-0.915951,0.924294,89,3810
277,40,3,0.194145,0.569017,0.793288,0.405796,-0.956132,-0.918826,0.882753,85,3715
277,41,3,0.192581,0.565741,0.788568,0.405917,-0.954541,-0.914959,0.882753,85,3715
277,42,3,0.194473,0.569781,0.794277,0.405584,-0.953776,-0.913529,0.882753,85,3713
277,43,3,0.191920,0.564430,0.786573,0.405778,-0.950870,-0.908709,0.861982,83,3708
277,44,3,0.189481,0.559370,0.779255,0.405812,-0.940897,-0.891738,0.841212,81,3601
277,45,3,0.190841,0.562041,0.783488,0.406154,-0.941646,-0.892546,0.841212,81,3623
277,46,3,0.185270,0.550522,0.766763,0.406097,-0.938271,-0.884440,0.841212,81,3619
277,47,3,0.185691,0.551435,0.768072,0.405983,-0.936534,-0.877346,0.820441,79,3601
277,48,3,0.183296,0.546435,0.760840,0.406051,-0.934468,-0.874439,0.799670,77,3642
277,49,3,0.183853,0.547615,0.762388,0.406004,-0.939258,-0.890619,0.799670,77,3709
277,50,3,0.190955,0.562205,0.784560,0.406122,-0.927131,-0.864213,0.799670,77,2303
278,2,3,0.204564,0.604358,0.838407,0.378505,-0.930946,-0.907377,3.125984,301,3293
278,3,3,0.207580,0.610233,0.846546,0.379772,-0.932344,-0.913212,2.565176,247,3253
278,4,3,0.197697,0.587420,0.811926,0.382523,-0.934201,-0.912138,2.295158,221,3338
278,5,3,0.193407,0.577806,0.798484,0.382948,-0.932136,-0.916077,2.004368,193,3421
278,6,3,0.187162,0.564199,0.777212,0.383362,-0.933013,-0.920955,1.900515,183,4544
278,7,3,0.197985,0.586453,0.812234,0.385636,-0.911443,-0.869636,1.817433,175,2188
278,8,3,0.198788,0.586866,0.815659,0.387628,-0.890561,-0.879950,1.734350,167,2147
278,9,3,0.194665,0.577772,0.802133,0.388122,-0.917940,-0.883333,1.609726,155,2209
278,10,3,0.195433,0.579231,0.805284,0.388419,-0.911311,-0.863495,1.568185,151,2188
278,11,3,0.198927,0.586239,0.814029,0.389889,-0.914689,-0.861718,1.422790,137,2207
278,12,3,0.196019,0.579558,0.802975,0.391186,-0.908485,-0.850010,1.360478,131,2186
278,13,3,0.192050,0.571485,0.790201,0.390560,-0.926110,-0.880291,1.381249,133,2269
278,14,3,0.198382,0.584258,0.810255,0.391869,-0.936015,-0.901237,1.360478,131,3426
278,15,3,0.197131,0.581180,0.805502,0.392823,-0.942789,-0.914953,1.298166,125,3450
278,16,3,0.189639,0.564629,0.779461,0.395400,-0.935574,-0.898782,1.318937,127,3393
278,17,3,0.180044,0.544022,0.749848,0.395807,-0.944609,-0.912791,1.318937,127,3455
278,18,3,0.171286,0.525056,0.722085,0.396509,-0.944360,-0.928045,1.256625,121,3475
278,19,3,0.172178,0.526587,0.725093,0.397569,-0.940661,-0.931414,1.194313,115,3463
278,20,3,0.172864,0.528016,0.727382,0.397647,-0.936505,-0.913738,1.173542,113,3475
278,21,3,0.174342,0.531092,0.731764,0.397952,-0.938160,-0.898824,1.132001,109,3535
278,22,3,0.180338,0.543657,0.750032,0.398548,-0.930333,-0.887191,1.132001,109,2303
278,23,3,0.179079,0.540465,0.746713,0.399623,-0.939364,-0.905688,1.132001,109,3532
278,24,3,0.175801,0.533143,0.735685,0.400927,-0.947673,-0.947673,1.111230,107,5249
278,25,3,0.173888,0.528850,0.729146,0.401794,-0.949185,-0.949185,1.090460,105,5250
278,26,3,0.177835,0.536974,0.741302,0.402357,-0.937196,-0.934061,1.090460,105,3461
278,27,3,0.180078,0.541659,0.748191,0.402456,-0.941815,-0.924287,1.069689,103,3476
278,28,3,0.176563,0.534124,0.737011,0.403011,-0.953688,-0.938132,1.048918,101,3649
278,29,3,0.180761,0.542681,0.751017,0.403333,-0.955549,-0.914256,1.028148,99,3715
278,30,3,0.179623,0.539590,0.747875,0.405084,-0.960379,-0.923574,1.028148,99,3842
278,31,3,0.180045,0.540845,0.749275,0.403993,-0.953332,-0.913392,1.007377,97,3700
278,32,3,0.185575,0.552341,0.766284,0.404113,-0.952644,-0.913981,1.007377,97,3702
278,33,3,0.184813,0.550660,0.764069,0.404344,-0.956668,-0.917768,0.965836,93,3715
278,34,3,0.184356,0.549703,0.762517,0.404400,-0.958430,-0.921112,0.945065,91,3825
278,35,3,0.192780,0.564995,0.790838,0.408043,-0.956277,-0.917025,0.945065,91,3810
278,36,3,0.195134,0.570051,0.798059,0.407441,-0.956402,-0.921205,0.945065,91,3715
278,37,3,0.191025,0.562474,0.784671,0.405766,-0.953753,-0.917551,0.945065,91,3709
278,38,3,0.187886,0.556312,0.774445,0.405210,-0.957675,-0.922145,0.924294,89,3822
278,39,3,0.190587,0.561803,0.782692,0.405468,-0.956404,-0.915951,0.945065,91,3810
278,40,3,0.188970,0.558426,0.777556,0.405571,-0.956132,-0.918826,0.882753,85,3817
278,41,3,0.190088,0.560702,0.780978,0.405665,-0.955772,-0.918161,0.903524,87,3814
278,42,3,0.197238,0.575466,0.802859,0.405565,-0.950836,-0.910175,0.882753,85,3649
278,43,3,0.194575,0.569944,0.794590,0.405692,-0.950870,-0.908709,0.861982,83,3649
278,44,3,0.189864,0.560152,0.780552,0.405826,-0.943411,-0.893086,0.861982,83,3619
278,45,3,0.187850,0.555907,0.774682,0.405990,-0.943766,-0.896449,0.841212,81,3628
278,46,3,0.186858,0.553836,0.771519,0.406052,-0.936374,-0.886898,0.841212,81,3601
278,47,3,0.182414,0.544567,0.758154,0.406142,-0.937880,-0.884443,0.799670,77,3701
278,48,3,0.182719,0.545229,0.759085,0.406062,-0.934468,-0.874439,0.799670,77,3649
278,49,3,0.184994,0.549967,0.765766,0.406067,-0.939301,-0.890696,0.799670,77,3713
278,50,3,0.190294,0.560807,0.782460,0.406213,-0.931118,-0.869947,0.799670,77,3601
279,2,3,0.205084,0.605497,0.840251,0.378495,-0.922563,-0.896132,3.188296,307,2174
279,3,3,0.205702,0.606085,0.840630,0.379857,-0.932344,-0.913212,2.627488,253,3265
279,4,3,0.197195,0.586264,0.810217,0.382640,-0.934249,-0.912202,2.274387,219,3338
279,5,3,0.193955,0.579040,0.800247,0.382880,-0.932136,-0.919921,2.025139,195,3421
279,6,3,0.187217,0.564326,0.777352,0.383349,-0.932087,-0.919862,1.900515,183,4513
279,7,3,0.202443,0.596297,0.826803,0.385181,-0.904098,-0.841565,1.775891,171,2175
279,8,3,0.198747,0.586712,0.815362,0.387771,-0.889641,-0.867964,1.755121,169,2147
279,9,3,0.197805,0.584534,0.812014,0.388102,-0.913767,-0.864338,1.609726,155,2207
279,10,3,0.196712,0.581909,0.809096,0.388575,-0.916880,-0.872067,1.547414,149,2208
279,11,3,0.197692,0.583580,0.810227,0.389914,-0.917994,-0.872905,1.422790,137,2209
279,12,3,0.195009,0.577472,0.800115,0.391011,-0.921315,-0.871037,1.360478,131,2212
279,13,3,0.192436,0.572381,0.791129,0.390453,-0.936708,-0.907738,1.339707,129,3395
279,14,3,0.197329,0.581989,0.806999,0.391926,-0.936015,-0.901237,1.339707,129,3427
279,15,3,0.197712,0.582396,0.807206,0.392868,-0.942440,-0.913394,1.298166,125,3452
279,16,3,0.187285,0.559545,0.772190,0.395587,-0.935574,-0.898782,1.298166,125,3393
279,17,3,0.178006,0.539722,0.743535,0.395656,-0.947826,-0.927395,1.318937,127,3461
279,18,3,0.170132,0.522314,0.718669,0.397223,-0.952975,-0.937164,1.298166,125,3599
279,19,3,0.172522,0.527373,0.726442,0.397349,-0.940079,-0.923582,1.215083,117,3462
279,20,3,0.171353,0.524621,0.722327,0.398229,-0.938122,-0.915934,1.152771,111,3535
279,21,3,0.174125,0.530541,0.731141,0.398190,-0.940724,-0.901673,1.152771,111,3596
279,22,3,0.178084,0.538823,0.743094,0.398668,-0.942872,-0.907496,1.173542,113,3536
279,23,3,0.178139,0.538517,0.743756,0.399528,-0.941008,-0.922616,1.152771,111,3534
279,24,3,0.173799,0.529021,0.729435,0.400594,-0.952079,-0.952079,1.152771,111,5316
279,25,3,0.170028,0.520806,0.717257,0.401372,-0.961131,-0.961131,1.132001,109,5423
279,26,3,0.175942,0.533305,0.735283,0.401490,-0.944215,-0.942775,1.090460,105,5191
279,27,3,0.176949,0.535114,0.737835,0.402603,-0.953370,-0.945751,1.069689,103,3619
279,28,3,0.178937,0.539236,0.744938,0.402437,-0.953629,-0.923682,1.069689,103,3649
279,29,3,0.177752,0.536352,0.741867,0.403362,-0.954818,-0.915882,1.048918,101,3715
279,30,3,0.178968,0.538490,0.745761,0.404374,-0.960050,-0.925196,1.028148,99,3835
279,31,3,0.180738,0.542231,0.751453,0.404171,-0.953332,-0.913392,1.028148,99,3708
279,32,3,0.184447,0.550142,0.762855,0.403719,-0.951312,-0.913981,0.986606,95,3649
279,33,3,0.181393,0.543701,0.753686,0.403860,-0.955145,-0.920752,0.986606,95,3714
279,34,3,0.183417,0.547899,0.759632,0.404001,-0.957287,-0.921161,0.945065,91,3819
279,35,3,0.193386,0.566441,0.792728,0.407542,-0.955273,-0.917441,0.945065,91,3715
279,36,3,0.192730,0.565053,0.790748,0.407598,-0.955666,-0.919873,0.945065,91,3714
279,37,3,0.189159,0.558619,0.779105,0.405744,-0.956013,-0.920501,0.945065,91,3715
279,38,3,0.187538,0.555608,0.773395,0.405161,-0.957153,-0.921186,0.924294,89,3819
279,39,3,0.189054,0.558615,0.778087,0.405493,-0.956404,-0.915951,0.924294,89,3810
279,40,3,0.187418,0.555175,0.772906,0.405658,-0.956875,-0.920210,0.903524,87,3818
279,41,3,0.189018,0.558512,0.777778,0.405597,-0.955772,-0.918161,0.882753,85,3810
279,42,3,0.193915,0.568594,0.792891,0.405625,-0.950553,-0.909657,0.882753,85,3702
279,43,3,0.193125,0.566895,0.790117,0.405844,-0.951482,-0.909846,0.861982,83,3715
279,44,3,0.190384,0.561230,0.782094,0.405826,-0.943411,-0.893086,0.861982,83,3622
279,45,3,0.187948,0.556132,0.775061,0.405925,-0.940098,-0.889696,0.882753,85,3619
279,46,3,0.185417,0.550818,0.767141,0.406127,-0.936374,-0.886898,0.861982,83,3601
279,47,3,0.181786,0.543242,0.756277,0.406192,-0.938011,-0.884687,0.820441,79,3702
279,48,3,0.180810,0.541198,0.753275,0.406227,-0.940419,-0.887756,0.799670,77,3714
279,49,3,0.186088,0.552199,0.769033,0.406173,-0.934074,-0.888132,0.799670,77,3649
279,50,3,0.189689,0.559516,0.780715,0.406306,-0.931118,-0.869947,0.799670,77,3536
280,2,3,0.207592,0.611186,0.848966,0.378097,-0.906365,-0.874405,3.167525,305,2174
280,3,3,0.205471,0.605513,0.839832,0.379968,-0.932344,-0.913212,2.606717,251,3265
280,4,3,0.203552,0.600330,0.831839,0.381917,-0.911669,-0.882052,2.232846,215,2183
280,5,3,0.192698,0.576280,0.796309,0.382894,-0.932782,-0.920682,2.004368,193,3421
280,6,3,0.183642,0.556333,0.765748,0.383689,-0.933016,-0.920959,1.921286,185,4545
280,7,3,0.202300,0.596020,0.826328,0.385126,-0.903291,-0.851789,1.796662,173,2174
280,8,3,0.197454,0.583883,0.811359,0.387858,-0.891598,-0.867964,1.734350,167,2148
280,9,3,0.200959,0.591297,0.821777,0.388125,-0.905355,-0.863067,1.630497,157,2183
280,10,3,0.194827,0.578122,0.802619,0.388162,-0.917946,-0.873709,1.568185,151,2209
280,11,3,0.195922,0.579806,0.804667,0.389888,-0.921129,-0.873500,1.402019,135,2211
280,12,3,0.194191,0.575638,0.797448,0.391196,-0.929229,-0.871037,1.339707,129,2303
280,13,3,0.194085,0.575816,0.796076,0.390672,-0.936787,-0.906007,1.318937,127,3395
280,14,3,0.198371,0.584184,0.810292,0.391963,-0.935371,-0.877584,1.318937,127,3427
280,15,3,0.197382,0.581646,0.806314,0.392950,-0.940581,-0.903095,1.298166,125,3427
280,16,3,0.185903,0.556682,0.767927,0.395417,-0.936288,-0.896537,1.256625,121,3426
280,17,3,0.176685,0.536800,0.739046,0.395991,-0.947101,-0.919817,1.298166,125,3531
280,18,3,0.169668,0.521344,0.717189,0.397144,-0.952167,-0.934118,1.298166,125,3536
280,19,3,0.173545,0.529548,0.729747,0.397352,-0.941605,-0.910824,1.194313,115,3471
280,20,3,0.173389,0.529036,0.728792,0.398005,-0.938158,-0.905351,1.152771,111,3535
280,21,3,0.174747,0.531852,0.732995,0.398251,-0.942426,-0.901551,1.152771,111,3600
280,22,3,0.179286,0.541109,0.747521,0.399063,-0.946374,-0.913853,1.132001,109,3602
280,23,3,0.179037,0.540384,0.746379,0.399650,-0.941092,-0.929631,1.152771,111,3535
280,24,3,0.175685,0.533172,0.735640,0.400075,-0.945822,-0.943261,1.111230,107,3532
280,25,3,0.173683,0.528667,0.728783,0.400985,-0.944985,-0.944985,1.090460,105,5237
280,26,3,0.176491,0.534464,0.736918,0.401507,-0.940698,-0.939167,1.048918,101,5186
280,27,3,0.178203,0.537801,0.741865,0.402423,-0.952837,-0.937377,1.028148,99,3618
280,28,3,0.182007,0.545741,0.754247,0.402304,-0.953629,-0.913669,1.007377,97,3649
280,29,3,0.180851,0.542973,0.751595,0.402996,-0.953547,-0.915882,1.007377,97,3714
280,30,3,0.180699,0.542118,0.751034,0.404361,-0.960050,-0.925196,1.007377,97,3823
280,31,3,0.182903,0.546912,0.758383,0.403696,-0.953595,-0.913880,0.986606,95,3708
280,32,3,0.181840,0.544711,0.754999,0.403656,-0.951501,-0.909994,0.986606,95,3649
280,33,3,0.181687,0.544415,0.754701,0.403564,-0.955145,-0.920752,0.965836,93,3714
280,34,3,0.186736,0.554963,0.769937,0.403598,-0.957287,-0.921161,0.945065,91,3819
280,35,3,0.191642,0.562921,0.787434,0.407395,-0.955273,-0.917441,0.945065,91,3715
280,36,3,0.194987,0.569798,0.798338,0.407127,-0.955883,-0.918567,0.945065,91,3709
280,37,3,0.191786,0.563918,0.787059,0.406055,-0.958212,-0.922077,0.945065,91,3810
280,38,3,0.188522,0.557604,0.776502,0.405262,-0.958605,-0.923857,0.945065,91,3824
280,39,3,0.185749,0.551767,0.768254,0.405451,-0.954920,-0.916593,0.924294,89,3715
280,40,3,0.188017,0.556396,0.774682,0.405717,-0.953337,-0.913663,0.924294,89,3714
280,41,3,0.189539,0.559600,0.779254,0.405588,-0.953580,-0.916108,0.882753,85,3714
280,42,3,0.192954,0.566569,0.790018,0.405725,-0.951276,-0.910978,0.882753,85,3642
280,43,3,0.189827,0.560041,0.780125,0.405958,-0.954260,-0.913806,0.882753,85,3714
280,44,3,0.187404,0.554907,0.773194,0.406209,-0.946327,-0.897136,0.861982,83,3642
280,45,3,0.188033,0.556194,0.774951,0.406266,-0.941540,-0.890251,0.861982,83,3601
280,46,3,0.185570,0.551084,0.767619,0.406268,-0.937406,-0.888733,0.882753,85,3622
280,47,3,0.183814,0.547396,0.762355,0.406375,-0.938011,-0.884687,0.820441,79,3642
280,48,3,0.181303,0.542218,0.754712,0.406252,-0.940419,-0.887756,0.799670,77,3714
280,49,3,0.185826,0.551640,0.768206,0.406220,-0.932743,-0.885875,0.799670,77,3642
280,50,3,0.191089,0.562406,0.784843,0.406322,-0.932493,-0.872543,0.799670,77,3535
281,2,3,0.208874,0.613988,0.852938,0.378105,-0.906365,-0.874405,3.042901,293,2175
281,3,3,0.203737,0.601869,0.834204,0.379752,-0.932344,-0.913212,2.606717,251,3285
281,4,3,0.203326,0.599817,0.831066,0.381958,-0.911669,-0.882052,2.191304,211,2187
281,5,3,0.189806,0.570030,0.787021,0.382747,-0.943487,-0.933314,2.004368,193,4503
281,6,3,0.185728,0.560946,0.772434,0.383623,-0.925813,-0.912459,1.921286,185,3387
281,7,3,0.202957,0.597354,0.828323,0.385275,-0.898561,-0.859742,1.796662,173,2166
281,8,3,0.198028,0.585050,0.812998,0.387997,-0.891950,-0.867964,1.713579,165,2149
281,9,3,0.199037,0.587140,0.815688,0.388193,-0.910655,-0.866882,1.630497,157,2188
281,10,3,0.194772,0.578118,0.802315,0.387962,-0.918084,-0.884593,1.568185,151,2209
281,11,3,0.196330,0.580471,0.805735,0.390314,-0.927570,-0.870839,1.422790,137,2303
281,12,3,0.194058,0.575272,0.797075,0.391357,-0.929466,-0.871469,1.318937,127,2303
281,13,3,0.194768,0.577289,0.798184,0.390656,-0.938063,-0.904591,1.339707,129,3450
281,14,3,0.199269,0.586084,0.812777,0.392008,-0.940602,-0.887493,1.298166,125,3450
281,15,3,0.199476,0.586245,0.813392,0.392547,-0.938779,-0.885459,1.277395,123,3426
281,16,3,0.184847,0.554463,0.764696,0.395334,-0.940373,-0.903171,1.256625,121,3452
281,17,3,0.174720,0.532465,0.732545,0.396423,-0.955485,-0.931991,1.256625,121,3618
281,18,3,0.173410,0.529423,0.728969,0.396957,-0.953196,-0.926044,1.215083,117,3599
281,19,3,0.177154,0.537316,0.740873,0.397227,-0.937579,-0.895895,1.235854,119,3461
281,20,3,0.174386,0.531184,0.731750,0.397977,-0.936441,-0.909697,1.173542,113,3532
281,21,3,0.176655,0.536011,0.738994,0.397983,-0.941491,-0.900296,1.173542,113,3599
281,22,3,0.178215,0.538921,0.744055,0.398854,-0.946374,-0.928234,1.132001,109,3601
281,23,3,0.183126,0.549080,0.759156,0.399496,-0.944024,-0.915222,1.090460,105,3532
281,24,3,0.179745,0.541921,0.748739,0.399503,-0.945822,-0.921205,1.111230,107,3534
281,25,3,0.172393,0.525840,0.724789,0.401261,-0.946040,-0.944485,1.069689,103,3531
281,26,3,0.176933,0.535452,0.738192,0.401369,-0.944225,-0.942785,1.069689,103,5191
281,27,3,0.178895,0.539383,0.744201,0.402007,-0.952807,-0.936857,1.048918,101,3618
281,28,3,0.179891,0.541385,0.748108,0.401981,-0.957197,-0.919013,1.028148,99,3715
281,29,3,0.174257,0.529343,0.730750,0.402518,-0.960873,-0.929148,1.028148,99,3845
281,30,3,0.180544,0.541934,0.751110,0.403814,-0.960050,-0.925196,1.028148,99,3823
281,31,3,0.181832,0.544747,0.755025,0.403506,-0.953595,-0.913880,0.986606,95,3708
281,32,3,0.182678,0.546442,0.757487,0.403726,-0.952994,-0.909994,0.986606,95,3702
281,33,3,0.182138,0.545356,0.756013,0.403576,-0.955145,-0.920752,0.965836,93,3714
281,34,3,0.186285,0.553802,0.769057,0.404052,-0.956768,-0.920202,0.965836,93,3819
281,35,3,0.190843,0.561261,0.784930,0.407440,-0.955489,-0.917842,0.945065,91,3715
281,36,3,0.191183,0.562897,0.785612,0.405454,-0.955630,-0.918101,0.945065,91,3709
281,37,3,0.189167,0.559017,0.778285,0.405084,-0.958529,-0.922668,0.924294,89,3810
281,38,3,0.189702,0.560046,0.780195,0.405258,-0.953746,-0.914919,0.924294,89,3709
281,39,3,0.183846,0.547851,0.762501,0.405331,-0.952980,-0.916996,0.924294,89,3713
281,40,3,0.188960,0.558413,0.777847,0.405509,-0.953337,-0.913663,0.945065,91,3714
281,41,3,0.192377,0.565547,0.788048,0.405360,-0.953580,-0.916108,0.861982,83,3701
281,42,3,0.188517,0.557435,0.776250,0.405683,-0.952105,-0.913443,0.882753,85,3709
281,43,3,0.189048,0.558399,0.778018,0.406007,-0.947812,-0.901654,0.882753,85,3622
281,44,3,0.186301,0.552669,0.769844,0.406089,-0.946327,-0.897136,0.882753,85,3622
281,45,3,0.186155,0.552302,0.769405,0.406256,-0.941540,-0.890251,0.861982,83,3601
281,46,3,0.185302,0.550532,0.766752,0.406265,-0.937752,-0.886100,0.861982,83,3628
281,47,3,0.181398,0.542358,0.754940,0.406438,-0.937733,-0.887090,0.841212,81,3642
281,48,3,0.181326,0.542195,0.754571,0.406490,-0.940461,-0.887835,0.841212,81,3709
281,49,3,0.187353,0.554750,0.772710,0.406377,-0.935066,-0.881306,0.799670,77,3601
281,50,3,0.189105,0.558096,0.778337,0.406969,-0.940608,-0.895328,0.799670,77,3601
282,2,3,0.210038,0.616524,0.856577,0.378124,-0.906365,-0.874405,2.980589,287,2175
282,3,3,0.203264,0.600849,0.832726,0.379725,-0.929625,-0.909724,2.585947,249,3285
282,4,3,0.203572,0.600455,0.831947,0.381777,-0.918059,-0.890584,2.108222,203,2183
282,5,3,0.191388,0.573508,0.791986,0.382733,-0.935261,-0.923608,2.004368,193,3421
282,6,3,0.186493,0.562627,0.774858,0.383618,-0.923130,-0.909293,1.900515,183,3338
282,7,3,0.199790,0.590838,0.817861,0.384805,-0.897168,-0.884631,1.817433,175,2154
282,8,3,0.197450,0.583757,0.810808,0.388137,-0.896694,-0.866381,1.692809,163,2164
282,9,3,0.200252,0.589705,0.819411,0.388275,-0.905882,-0.860409,1.630497,157,2183
282,10,3,0.193679,0.575699,0.799013,0.388069,-0.918620,-0.894720,1.547414,149,2210
282,11,3,0.196293,0.580320,0.805443,0.390473,-0.922765,-0.862271,1.422790,137,2220
282,12,3,0.191902,0.570626,0.790524,0.391412,-0.930839,-0.873972,1.360478,131,2304
282,13,3,0.194730,0.577198,0.798083,0.390674,-0.938275,-0.904917,1.339707,129,3450
282,14,3,0.200364,0.588287,0.816131,0.392248,-0.946229,-0.896290,1.318937,127,3457
282,15,3,0.196027,0.578930,0.802435,0.392558,-0.938602,-0.885126,1.256625,121,3426
282,16,3,0.181746,0.547680,0.754652,0.395830,-0.947961,-0.914824,1.256625,121,3462
282,17,3,0.177377,0.538183,0.740775,0.396348,-0.954233,-0.921325,1.235854,119,3601
282,18,3,0.176792,0.536588,0.739675,0.397112,-0.952794,-0.920968,1.194313,115,3599
282,19,3,0.178045,0.539250,0.743632,0.397134,-0.943429,-0.895438,1.194313,115,3536
282,20,3,0.181880,0.546772,0.755957,0.398538,-0.935943,-0.895119,1.215083,117,3532
282,21,3,0.178512,0.539560,0.745313,0.398767,-0.941522,-0.919464,1.173542,113,3599
282,22,3,0.180133,0.543052,0.750039,0.398683,-0.947091,-0.917932,1.132001,109,3618
282,23,3,0.184351,0.551728,0.762923,0.399338,-0.942487,-0.907281,1.111230,107,3525
282,24,3,0.181314,0.545216,0.753417,0.399594,-0.943424,-0.911041,1.111230,107,3532
282,25,3,0.173053,0.527349,0.727155,0.400850,-0.943910,-0.937669,1.090460,105,3532
282,26,3,0.176656,0.534847,0.737407,0.401411,-0.947618,-0.946265,1.069689,103,5247
282,27,3,0.178747,0.539075,0.743751,0.401995,-0.950481,-0.933745,1.048918,101,3599
282,28,3,0.178823,0.539114,0.744960,0.402028,-0.955993,-0.916993,1.028148,99,3715
282,29,3,0.175529,0.532040,0.734591,0.402496,-0.960503,-0.928478,1.028148,99,3842
