s1_enter,s1_exit,gap,min_sortino,NDX 40yr_sortino,NDX 40yr_cagr,NDX 40yr_sharpe,NDX 40yr_mdd,QQQ 27yr_sortino,QQQ 27yr_cagr,QQQ 27yr_sharpe,QQQ 27yr_mdd,TQQQ 15yr_sortino,TQQQ 15yr_cagr,TQQQ 15yr_sharpe,TQQQ 15yr_mdd
142,135,5,0.9135941744939688,0.9135941744939688,0.22938403254572637,0.647390717489825,-0.587274760620267,1.1230361423451234,0.2768220970336901,0.799075348512772,-0.5706877921622252,1.432289064431422,0.4009064714025983,1.0152978571985392,-0.3449980455591303
142,135,10,0.9144085842606591,0.9144085842606591,0.229996546390709,0.6478402450795686,-0.5872747606202671,1.1201596318211493,0.27656998609474415,0.7972809121947358,-0.5748766014563644,1.4249797903238826,0.3991912070968249,1.0107253308142865,-0.34499804555913005
142,135,15,0.9102232285430182,0.9102232285430182,0.2289529388305649,0.6451234616809195,-0.5925546591369097,1.115468788678736,0.2755948573827469,0.7941163461417804,-0.5748766014563649,1.4194224445020853,0.3976158552333384,1.0071598030899795,-0.3451363075773102
142,135,20,0.9096297115107072,0.9096297115107072,0.22901115858845045,0.644790198411806,-0.5925546591369093,1.1183224417639135,0.2768145083565594,0.7959987549552856,-0.5748766014563653,1.411509079978186,0.39538403825488166,1.0021962329905105,-0.35406956033570447
142,140,5,0.9205571177946835,0.9205571177946835,0.23200186291405211,0.6513729730919221,-0.5896433198894551,1.1259890767258012,0.27833529053174755,0.8004282998175869,-0.5725202640840248,1.4322790053547845,0.4016846089831876,1.0149349445770999,-0.34550096311792133
142,140,10,0.9176767123677089,0.9176767123677089,0.23143125234891793,0.6495180171867599,-0.5896433198894535,1.1234419228019985,0.27806893167613445,0.7990018294577426,-0.574876601456365,1.4265032627228225,0.400431919950037,1.0114894783914372,-0.3455009631179219
142,140,15,0.9166080975998375,0.9166080975998375,0.2313750725646837,0.648892812067432,-0.5925546591369091,1.1192954145799443,0.27716453261912166,0.7963274234438152,-0.5748766014563647,1.4240400173110321,0.39993196929246855,1.009949483668753,-0.34563911897703437
142,140,20,0.9140575487106612,0.9140575487106612,0.23081244032442405,0.647256943178242,-0.592554659136909,1.1202125199631254,0.2778657505435036,0.796927698249869,-0.5748766014563647,1.4158569195423159,0.3975457248527785,1.004910918750809,-0.3545653987024836
144,115,5,0.9289818672855928,0.9289818672855928,0.23181552793358273,0.6572169540127678,-0.5817013280882939,1.1522233628530467,0.28178682093450114,0.8177288265949156,-0.5569645279332076,1.4839033836197295,0.4121031691226491,1.0473219296849703,-0.33629843814491933
144,115,10,0.9226657061534634,0.9226657061534634,0.23048890580069736,0.6530686356763868,-0.5817013280882939,1.1429408917913584,0.2803074609385292,0.8120009749731171,-0.5703705098939778,1.474059254555403,0.4110707267495022,1.0411002550107875,-0.3362984381449188
144,115,15,0.9203993465826983,0.9203993465826983,0.2301813615539856,0.651478361205987,-0.5817013280882939,1.1346898734063762,0.27842158473240675,0.8061496928779425,-0.5703705098939778,1.4560021014517495,0.40618071602355954,1.0295905274005612,-0.34914058219018207
144,115,20,0.9185773662979803,0.9185773662979803,0.23008930704658193,0.650446652581427,-0.5817013280882941,1.1256293366608565,0.2765776545978722,0.8005387098836376,-0.5703705098939775,1.4537179082319986,0.406283844551417,1.0283940317223188,-0.3491405821901822
144,120,5,0.9254573068656567,0.9254573068656567,0.23150394309326816,0.6553021520831054,-0.5832018187067067,1.139507525442089,0.27931355563348537,0.8098824058335513,-0.5618159568187231,1.4705640885963727,0.4096462608092164,1.0394186109494865,-0.34042914322402096
144,120,10,0.9205962810031889,0.9205962810031889,0.2305947559309045,0.6521010556162462,-0.5832018187067061,1.1361211538611478,0.2794233077696173,0.8078628219820644,-0.5703705098939773,1.4620225732674605,0.4085682007534892,1.0339826295855463,-0.34042914322402096
144,120,15,0.9182939977623643,0.9182939977623643,0.230264042339267,0.6504545556345875,-0.5910870530820236,1.1314181958969758,0.27853065027154034,0.8042934141672233,-0.5703705098939778,1.4478803742157387,0.40492498293297485,1.0249633065579722,-0.3502685421445022
144,120,20,0.9173627182832916,0.9173627182832916,0.23041738293723246,0.6500198423033624,-0.591087053082024,1.1243877052186058,0.27721316963068654,0.800050431183658,-0.5703705098939778,1.4466898472312222,0.40529819114779575,1.0244439407242707,-0.3502685421445023
144,125,5,0.9207617713489211,0.9207617713489211,0.23067498518474716,0.6523176185605442,-0.5833966304286289,1.1330133041180261,0.2780717230252303,0.8056806149633068,-0.5642424714111007,1.45148831413731,0.4047646609820543,1.0273610110367375,-0.3404291432240213
144,125,10,0.9183957105771678,0.9183957105771678,0.23051434887186262,0.6507494527489303,-0.5833966304286295,1.1302838444347136,0.27837175827040483,0.8041063362613492,-0.5727491189675136,1.4457001687753879,0.4045840029158223,1.023738343064332,-0.3404291432240206
144,125,15,0.9147089617713408,0.9147089617713408,0.22970903042206148,0.6481730220400787,-0.5912781906877823,1.1249886491318417,0.27728378621072336,0.800165035142099,-0.5727491189675133,1.4368375387858217,0.4023567684604259,1.0180133662261672,-0.3502685421445022
144,125,20,0.9122311517228048,0.9122311517228048,0.22925937704515187,0.6466771003580151,-0.5912781906877824,1.1180326406167695,0.27596760387099706,0.7959594816679713,-0.5727491189675133,1.4356916934509318,0.4027292119512491,1.0175160848198501,-0.3502685421445022
144,130,5,0.9130921724509622,0.9130921724509622,0.228912309460376,0.647212270477539,-0.5859817818244151,1.1293834326422674,0.2780305800427614,0.8034094489291204,-0.5685388662352029,1.437815917217588,0.40172785090195196,1.018818881672179,-0.34306861829678026
144,130,10,0.9147621996838056,0.9147621996838056,0.2298782278894207,0.6481937359603432,-0.5859817818244143,1.1290566419757664,0.2786601987512274,0.8029870042401408,-0.5727491189675142,1.4306680965603464,0.4003512430074867,1.0142417978990674,-0.3430686182967798
144,130,15,0.9126800200286481,0.9126800200286481,0.22952067510755758,0.6467880941277193,-0.5912781906877823,1.12336965202237,0.2773972253948196,0.7991856679678251,-0.5727491189675138,1.4232097910242774,0.39858368841054603,1.0095240754257144,-0.35316000935813585
144,130,20,0.9103578849729184,0.9103578849729184,0.2291244665691612,0.645325450848053,-0.5912781906877824,1.117740134358227,0.2764077970577943,0.7955245362763476,-0.5727491189675138,1.425707997543071,0.39994737938266445,1.0111396399521813,-0.35316000935813574
144,135,5,0.9085586607002503,0.9085586607002503,0.2281025105206098,0.6442128020406311,-0.5872747606202673,1.1255342180073502,0.27792038006138475,0.8009020360416912,-0.5706877921622251,1.4338336059074728,0.40200231023901756,1.016536140521399,-0.34499804555913016
144,135,10,0.9075334029549079,0.9075334029549079,0.2281251626659928,0.6435054207217101,-0.5872747606202673,1.118411721092575,0.2763857596093391,0.7962168539508218,-0.574876601456365,1.4206107883468742,0.39806238617434,1.007979332284523,-0.3449980455591307
144,135,15,0.9029003317834113,0.9029003317834113,0.226920543144987,0.6404504198433529,-0.5925546591369101,1.114866677064325,0.2757009024434405,0.7938728154542011,-0.5748766014563649,1.415721459063589,0.39702434351334914,1.004989843437849,-0.3540695603357047
144,135,20,0.9035952504773749,0.9035952504773749,0.22744733030932096,0.6409666114914546,-0.5925546591369102,1.1146531857392723,0.27625929941497995,0.7937009421256895,-0.5748766014563653,1.4182260127791526,0.39838647579550646,1.0066107835325389,-0.3540695603357047
144,140,5,0.9155970503508917,0.9155970503508917,0.23068814938355997,0.648187875935252,-0.5896433198894544,1.1276568970169794,0.2792204951510824,0.8017501833664751,-0.5725202640840243,1.4272977932240283,0.40045116664458447,1.0119452957670543,-0.34550096311792144
144,140,10,0.9137561892677571,0.9137561892677571,0.23040908071242527,0.6470648441287122,-0.5896433198894548,1.121203792719803,0.2777605582995588,0.7977199650169281,-0.5748766014563648,1.4209619016769475,0.3988169917307154,1.0079854402989639,-0.3455009631179218
144,140,15,0.9131057541482344,0.9131057541482344,0.23048687792193823,0.646689559494875,-0.5925546591369095,1.1182662273902593,0.27720155070187746,0.7957730139930198,-0.5748766014563651,1.414753425227026,0.39727361018458685,1.0042255235260762,-0.35456539870248327
144,140,20,0.9094373379448857,0.9094373379448857,0.2296023942852401,0.6443255342087443,-0.59255465913691,1.113265604201398,0.276227801589368,0.7926714217502097,-0.5748766014563649,1.4160683137538699,0.39829972560044125,1.0051272621772043,-0.3545653987024836
146,115,5,0.9278666193931698,0.9278666193931698,0.23186986546154875,0.6565623620339238,-0.5817013280882941,1.1438594289687454,0.2802985148659254,0.8125561447361896,-0.5704157646179038,1.4821302572011508,0.41308816461476794,1.0462469562873769,-0.336298438144919
146,115,10,0.9217030593812409,0.9217030593812409,0.23047457159955997,0.6522450399544852,-0.581701328088294,1.1360123140730785,0.27890925036171343,0.8069047645923842,-0.5704157646179036,1.4671146899950143,0.4096033503209764,1.0366656878922187,-0.33629843814491867
146,115,15,0.9221837832407176,0.9221837832407176,0.2310412645667701,0.6525769276895624,-0.5817013280882937,1.1297668428826613,0.27743181936525074,0.8029469032463817,-0.5704157646179036,1.4456719281996833,0.4035806170272438,1.0234379487795202,-0.3491405821901823
146,115,20,0.9128884720626991,0.9128884720626991,0.22886242915292576,0.646851764133056,-0.5817013280882939,1.1240938589069702,0.2764146043044371,0.7994880210956262,-0.5704157646179036,1.4291060579830932,0.39986130092442784,1.0136891619920085,-0.34914058219018196
146,120,5,0.928007021782696,0.928007021782696,0.23263441270073826,0.6570024808873439,-0.5832018187067063,1.1373243794317793,0.27948117800075667,0.8085793505650963,-0.5704157646179036,1.4699884670881078,0.4106250435803811,1.0391087928333809,-0.34042914322402096
146,120,10,0.9221878896648843,0.9221878896648843,0.23134965412941533,0.652939265900342,-0.5832852843188843,1.1320616924111087,0.27881904106061106,0.8046233307499683,-0.5704157646179038,1.4584126648037208,0.4082110537022947,1.0317028358090794,-0.34042914322402074
146,120,15,0.920778369884734,0.920778369884734,0.23133699049014633,0.6520197537375815,-0.5910870530820234,1.1278664858430116,0.2779237961151173,0.801975939168146,-0.5704157646179029,1.440519151431612,0.40319201193715837,1.0206560901447908,-0.3502685421445022
146,120,20,0.9131742175802273,0.9131742175802273,0.2294197178423465,0.6471940566861665,-0.5910870530820238,1.124183498529851,0.27743293139869585,0.7998641697594108,-0.5704157646179036,1.429577408633999,0.400935471612081,1.0140720829552303,-0.3502685421445024
146,125,5,0.9238049151007406,0.9238049151007406,0.23195508630811057,0.6543289332422332,-0.5833966304286291,1.1313206352905627,0.2783319939552489,0.8047592287231367,-0.5727941231423046,1.4528572645013875,0.4063026708214128,1.028267231804029,-0.3404291432240213
146,125,10,0.9191060161641648,0.9191060161641648,0.23095237724801265,0.6510487227979703,-0.5834800570289292,1.128120242552532,0.2782359366270295,0.8021914853235431,-0.5727941231423045,1.4442798895928952,0.40474624062470466,1.0228762551710584,-0.34042914322402074
146,125,15,0.9159640210827442,0.9159640210827442,0.23026909359898728,0.648911198614942,-0.5912781906877813,1.1216750697314655,0.27669355209216806,0.7980509249565431,-0.5727941231423046,1.430524341325114,0.40088328399669315,1.0143134031136551,-0.35026854214450187
146,125,20,0.9090929952964977,0.9090929952964977,0.22856778795518973,0.6445732749116232,-0.5912781906877822,1.1180380141006054,0.27620317338040423,0.795961645062239,-0.5727941231423043,1.4214512452876151,0.3990694879221264,1.0089660690097466,-0.35026854214450187
146,130,5,0.9189416201558672,0.9189416201558672,0.23101820301857412,0.6509762316440042,-0.5859817818244146,1.1287008473213918,0.2783885484817572,0.8028443851396952,-0.5727941231423044,1.4362558629623374,0.40201110544306373,1.0178840386961039,-0.34306861829678004
146,130,10,0.9147872250942182,0.9147872250942182,0.23008621658149497,0.6482166724841282,-0.5860646907371301,1.1250095266705422,0.2778464402041745,0.800226524786926,-0.5727941231423044,1.4295809709207559,0.4006082373750621,1.0136546695136386,-0.3432072875908554
146,130,15,0.9145342991750753,0.9145342991750753,0.23026741410385942,0.6479542594058161,-0.5912781906877826,1.1224815098801435,0.2773886085993824,0.7985567978522443,-0.5727941231423046,1.4202694188101803,0.3980067962627798,1.0077253997956668,-0.35316000935813563
146,130,20,0.9080934955349917,0.9080934955349917,0.22868141195883762,0.6437975006317226,-0.5912781906877823,1.1177666795994785,0.27660632851048117,0.7955533937549899,-0.572794123142305,1.4138547951896228,0.39700139022857384,1.0040140915446782,-0.35316000935813585
146,135,5,0.9122134703392847,0.9122134703392847,0.22945385082663328,0.646521965499989,-0.5872747606202676,1.1181307788223607,0.2762164973986947,0.7960986361551282,-0.5749213815342653,1.4240372656513167,0.39912980019301103,1.0103017771234442,-0.3449980455591305
146,135,10,0.9075999618521645,0.9075999618521645,0.2283076639790227,0.64353838851729,-0.5873574106084682,1.114581597112834,0.27558351236781853,0.7936353868895164,-0.5749213815342655,1.4185813357153276,0.3978308007908562,1.0067478183746053,-0.34513630757730995
146,135,15,0.9057380030078871,0.9057380030078871,0.22796053632702296,0.642257670755837,-0.5925546591369093,1.113781654071136,0.27559768447393274,0.7931345373312318,-0.5749213815342661,1.4108567755455799,0.39566007277742865,1.0019020560356884,-0.3540695603357049
146,135,20,0.9033353349099994,0.9033353349099994,0.22761307529521368,0.6407051691855963,-0.5925546591369097,1.1134573409285895,0.2760511707193849,0.7929329693947135,-0.5749213815342655,1.40769063558486,0.39557864831159884,1.0001252122483044,-0.3540695603357047
146,140,5,0.9165965808752815,0.9165965808752815,0.23121589450584712,0.6488259280837483,-0.5896433198894546,1.1195438651076655,0.27710776609084076,0.7965439690076666,-0.574921381534266,1.4229258869715113,0.3994482881188812,1.0093021447148656,-0.3455009631179221
146,140,10,0.9124225690034266,0.9124225690034266,0.2301736908244334,0.6462052091609751,-0.5897254955635671,1.1163407915802093,0.2764898986700437,0.7944888554409982,-0.5749213815342655,1.421508339570201,0.39949674400895074,1.008460480613639,-0.3456391189770346
146,140,15,0.9130525986088492,0.9130525986088492,0.23061296972903245,0.6465882414574258,-0.5925546591369097,1.1146086298539104,0.276278365012808,0.7933412885027766,-0.5749213815342654,1.4135166094969298,0.3971727402180949,1.0035394753230262,-0.3545653987024834
146,140,20,0.903799953189443,0.903799953189443,0.22801804986134955,0.640667269145934,-0.5925546591369095,1.1115152305814722,0.2757996850299773,0.7915305009678603,-0.5749213815342656,1.4063606824205577,0.39557617852815397,0.9992427315291592,-0.3545653987024834
148,115,5,0.9273436086266067,0.9273436086266067,0.23219601790273559,0.65599371427929,-0.5817013280882938,1.1489484924959117,0.28243538876623364,0.8157243453186922,-0.5704157646179033,1.4751081016427205,0.4121786105813783,1.0414220459306955,-0.33629843814491933
148,115,10,0.9237334329302558,0.9237334329302558,0.23151837342285586,0.6534261093198388,-0.5817013280882937,1.1368019553729785,0.279587805304617,0.807468391707203,-0.5704157646179036,1.4649491599171314,0.4094765084852099,1.0348353209734287,-0.33629843814491855
148,115,15,0.9243207833789266,0.9243207833789266,0.23205822935383846,0.653921618479871,-0.5817013280882943,1.1381248869494403,0.2804108192192336,0.8084195658769402,-0.5704157646179036,1.4466520151472093,0.4047937834656663,1.023666666873721,-0.3491405821901822
148,115,20,0.9198959615288772,0.9198959615288772,0.23132346312720276,0.6511845078332241,-0.5817013280882937,1.1226063498120868,0.27697814432274037,0.7990408010718979,-0.5704157646179032,1.4268892260727246,0.3995667009908488,1.0118932967189693,-0.3491405821901823
148,120,5,0.9227051219018636,0.9227051219018636,0.23142631927109414,0.6532360088734915,-0.5832018187067058,1.1393680126263483,0.28047985748808846,0.8097323587193502,-0.5704157646179036,1.4658912482542483,0.41059661467500774,1.036107255089764,-0.34042914322402107
148,120,10,0.9194349844546815,0.9194349844546815,0.23082100143348705,0.6508760864001304,-0.5910870530820231,1.1311996731322054,0.2787582544943972,0.8040396986880566,-0.5704157646179029,1.4572239901482407,0.4084081113351836,1.0305183228503487,-0.34042914322402107
148,120,15,0.9203593661751273,0.9203593661751273,0.23146224865610399,0.6515980402952373,-0.5910870530820236,1.1325365754022496,0.27958071240748983,0.8049991503925069,-0.5704157646179033,1.4424491680658282,0.40472777061293574,1.0215170520920007,-0.3502685421445024
148,120,20,0.9172931077249818,0.9172931077249818,0.23088860081943152,0.6495371527574987,-0.5910870530820231,1.116980737659846,0.2757354924783071,0.7953845167661763,-0.5704157646179036,1.4282905456778343,0.4009627082055236,1.0128964443182504,-0.350268542144502
148,125,5,0.9212831405463163,0.9212831405463163,0.2315340955320253,0.6524361816159282,-0.5833966304286291,1.1341605874395322,0.27957978950385076,0.8064508748989727,-0.5727941231423042,1.4515281423871829,0.4070295784394107,1.0271664291076739,-0.34042914322402085
148,125,10,0.9181429469647996,0.9181429469647996,0.23092502315549113,0.6501750373350493,-0.5912781906877824,1.12542009743606,0.2776632901697238,0.8003942179195727,-0.5727941231423042,1.4440933718628834,0.4051079908881545,1.0224245424394767,-0.34042914322402174
148,125,15,0.916152845832547,0.916152845832547,0.23054420312240986,0.6489131688730313,-0.5912781906877818,1.1267703722729991,0.27848504383549666,0.8013619197864962,-0.5727941231423046,1.433423962922309,0.40258143743935126,1.0158899002539201,-0.3502685421445024
148,125,20,0.9137909302424924,0.9137909302424924,0.23018555823726983,0.6473265292793279,-0.5912781906877822,1.1113220878579073,0.27464312564017446,0.7917973737269145,-0.5727941231423042,1.42111429671065,0.3992612194440548,1.0084902881238322,-0.3502685421445022
148,130,5,0.9135819265198712,0.9135819265198712,0.22960296216753906,0.6473694469471611,-0.5859817818244146,1.1321090809000063,0.2797551615706788,0.8049455949095908,-0.5727941231423044,1.4334105858095556,0.40185202015236543,1.0158664737768057,-0.34306861829678015
148,130,10,0.9126071028334017,0.9126071028334017,0.22962176730810113,0.6466784834591013,-0.5912781906877822,1.1231547847108148,0.27754003407483596,0.7990236793400852,-0.5727941231423047,1.4307533184301542,0.4013207887545456,1.014070717107201,-0.3432072875908553
148,130,15,0.9126560070885205,0.9126560070885205,0.2298533125452642,0.646749882151134,-0.5912781906877825,1.127005332645551,0.2790177203784667,0.8015190712844047,-0.5727941231423046,1.424508095241679,0.4000529701481026,1.0101601062408665,-0.35316000935813585
148,130,20,0.9095264157919049,0.9095264157919049,0.22926648731296817,0.6445872601784963,-0.5912781906877826,1.1119584484736087,0.2752769194180573,0.7919675165621778,-0.5727941231423047,1.4148403994348164,0.39754371566919167,1.0043847478597419,-0.35316000935813574
148,135,5,0.9075953342351955,0.9075953342351955,0.22819747262701706,0.6434564758918465,-0.5872747606202675,1.1222454432355138,0.27761617990956466,0.7986141380949254,-0.5749213815342658,1.422894898588286,0.399081945926137,1.0092606878670958,-0.34499804555912994
148,135,10,0.9042935935989773,0.9042935935989773,0.22742325981694633,0.6413015544187639,-0.59255465913691,1.115912643225788,0.27612494173072366,0.7944727933699347,-0.5749213815342655,1.4212502154581652,0.39885300012346137,1.0081232978111978,-0.34513630757731006
148,135,15,0.9050014390567684,0.9050014390567684,0.22788285917976925,0.6418401698640132,-0.5925546591369095,1.1213095534931352,0.27809165446831674,0.7980081179691686,-0.5749213815342656,1.4165761471643905,0.39801370533233604,1.0052890051155035,-0.35406956033570514
148,135,20,0.9051201379205651,0.9051201379205651,0.2282791619878024,0.6417483056537899,-0.5925546591369091,1.1106930166082754,0.2756091556516693,0.7911901616122481,-0.5749213815342658,1.4101437783100301,0.3964309628802354,1.0014374225898592,-0.354069560335705
148,140,5,0.9120812073243654,0.9120812073243654,0.22996298717978347,0.6459270890723176,-0.5896433198894546,1.122406705013401,0.2782128494011462,0.7984338412174876,-0.574921381534266,1.4236556415511838,0.39993475330112527,1.0096083450075752,-0.3455009631179218
148,140,10,0.9115331799913576,0.9115331799913576,0.23007080218276776,0.6456108582592175,-0.5925546591369097,1.1179110184949395,0.277202759238504,0.795548457755188,-0.5749213815342659,1.421283903445803,0.39935146874313276,1.008057840837137,-0.3456391189770347
148,140,15,0.9104267400042031,0.9104267400042031,0.22996425322272285,0.6449506709263441,-0.5925546591369097,1.1185114434783865,0.27778500391070304,0.7959162463815544,-0.5749213815342654,1.4201414881388632,0.39980701191661927,1.007571448454346,-0.3545653987024836
148,140,20,0.9065645697698842,0.9065645697698842,0.2290017784555618,0.6423853425133291,-0.5925546591369091,1.1077570382518374,0.27499684226007415,0.7891752785887591,-0.5749213815342655,1.409128326395751,0.3964744784598466,1.0007977959439984,-0.3545653987024838
150,115,5,0.9243578034933788,0.9243578034933788,0.2315773115991966,0.6540491541882546,-0.5817013280882937,1.1384247143628885,0.2801000396291782,0.8090247441787033,-0.5770184273900453,1.4735065050320537,0.41315197315394037,1.0406869688018077,-0.33629843814491867
150,115,10,0.9250309381484833,0.9250309381484833,0.23218660117807044,0.6543487691370502,-0.5817013280882939,1.1297603392773101,0.2781605112849701,0.8031249014221685,-0.577018427390044,1.4451862190927862,0.4048799543653081,1.022744855949102,-0.3491405821901823
150,115,15,0.9172445134778052,0.9172445134778052,0.23043065185680356,0.6496541768329248,-0.5817013280882937,1.1239277913649648,0.2770816900073856,0.7995566132436313,-0.5770184273900448,1.451653560270641,0.40762791064362114,1.0269529994449988,-0.3491405821901822
150,115,20,0.920615002429912,0.920615002429912,0.23201733370687494,0.6515204983126051,-0.5899582220971025,1.1174577581277065,0.27654351930712484,0.7955346250109461,-0.5770184273900449,1.4320733608576404,0.4024232945372195,1.0152108443417338,-0.34914058219018196
150,120,5,0.9208961078194124,0.9208961078194124,0.23113727005406104,0.652064601986399,-0.5832018187067065,1.1295056490373132,0.2782439063616775,0.8034648711605162,-0.5770184273900438,1.4586099417501703,0.40900634042252304,1.0316211164416507,-0.34042914322402096
150,120,10,0.9207422417154869,0.9207422417154869,0.23148885079132775,0.6518045060206583,-0.5910870530820234,1.1239880792946368,0.2771756832256229,0.7995644774799338,-0.5770184273900447,1.435251710099448,0.40226371450204224,1.016809816206502,-0.3502685421445021
150,120,15,0.9144558951940086,0.9144558951940086,0.22993416675937128,0.6478761363833699,-0.5910870530820229,1.12014168603256,0.2766241017721225,0.7973394360933675,-0.5770184273900449,1.4417108434488033,0.40500655339453484,1.0210188037888626,-0.3502685421445024
150,120,20,0.9170387311665444,0.9170387311665444,0.23119758693129278,0.6492836392369423,-0.5910870530820234,1.1117484146032566,0.2751397075457298,0.7918411294369722,-0.5770184273900445,1.4277260585371545,0.4012737285542243,1.0124174145103222,-0.3502685421445021
150,125,5,0.9216439703944543,0.9216439703944543,0.23190000624880036,0.6526727556870824,-0.5833966304286291,1.1278633572966184,0.2782576183341978,0.802441478287706,-0.5770184273900444,1.444412433109781,0.4052985993652325,1.02280858406138,-0.3404291432240206
