slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
256,48,3,0.227722,0.595646,0.845851,0.596666,-0.910448,-0.824934,1.118233,45,3431
256,49,3,0.223319,0.589614,0.837137,0.596457,-0.913846,-0.831576,1.118233,45,3411
256,50,3,0.230054,0.598818,0.850612,0.596606,-0.912419,-0.828787,1.118233,45,3383
257,2,3,0.240347,0.615343,0.864763,0.556304,-0.798701,-0.451767,4.348684,175,3411
257,3,3,0.232335,0.603724,0.847207,0.557129,-0.799716,-0.492672,3.603195,145,3456
257,4,3,0.213835,0.576729,0.807122,0.557805,-0.864228,-0.690377,3.056503,123,3582
257,5,3,0.213673,0.576325,0.808144,0.559140,-0.877143,-0.738254,2.857706,115,3456
257,6,3,0.230333,0.599719,0.847200,0.564295,-0.828108,-0.654520,2.758308,111,3600
257,7,3,0.219324,0.584698,0.821544,0.567271,-0.826605,-0.654307,2.509812,101,2532
257,8,3,0.221944,0.588495,0.826981,0.567499,-0.832568,-0.694259,2.261315,91,2532
257,9,3,0.236078,0.608503,0.857837,0.569169,-0.837542,-0.712342,2.261315,91,2505
257,10,3,0.228519,0.597700,0.842280,0.569551,-0.849100,-0.739694,2.161917,87,2522
257,11,3,0.216391,0.580317,0.816521,0.570467,-0.861578,-0.752200,2.112218,85,2739
257,12,3,0.231153,0.601472,0.847223,0.570465,-0.870028,-0.774772,1.913421,77,3389
257,13,3,0.215393,0.579691,0.812566,0.573876,-0.917405,-0.854101,1.764323,71,2739
257,14,3,0.223637,0.591455,0.829687,0.574108,-0.919659,-0.862236,1.615225,65,2739
257,15,3,0.211150,0.573672,0.803271,0.574819,-0.923188,-0.868892,1.615225,65,3438
257,16,3,0.201776,0.560194,0.783560,0.575307,-0.920616,-0.855386,1.664925,67,3584
257,17,3,0.206072,0.566395,0.792678,0.575662,-0.916014,-0.846396,1.515827,61,3569
257,18,3,0.211375,0.574008,0.803698,0.575515,-0.916072,-0.833558,1.515827,61,3440
257,19,3,0.224357,0.592515,0.830579,0.575731,-0.902611,-0.802917,1.416428,57,3389
257,20,3,0.241617,0.616604,0.866633,0.577038,-0.898878,-0.791535,1.466128,59,3398
257,21,3,0.257066,0.637568,0.899367,0.578989,-0.868655,-0.738259,1.466128,59,3341
257,22,3,0.251552,0.629963,0.888110,0.579338,-0.865372,-0.725876,1.366729,55,3409
257,23,3,0.249666,0.627177,0.885049,0.580635,-0.866345,-0.727857,1.416428,57,3410
257,24,3,0.247981,0.624849,0.881198,0.581009,-0.853999,-0.702719,1.317030,53,3440
257,25,3,0.245179,0.620996,0.874898,0.581938,-0.844540,-0.682919,1.217631,49,3411
257,26,3,0.241872,0.616377,0.868474,0.582455,-0.840365,-0.665531,1.217631,49,3446
257,27,3,0.234686,0.606460,0.853285,0.583854,-0.860725,-0.708190,1.167932,47,3456
257,28,3,0.233234,0.604477,0.849939,0.583968,-0.856968,-0.700319,1.217631,49,3458
257,29,3,0.238102,0.610912,0.861167,0.586003,-0.866969,-0.721273,1.118233,45,3398
257,30,3,0.234598,0.606074,0.854200,0.585964,-0.869313,-0.710577,1.118233,45,3411
257,31,3,0.231107,0.601217,0.847443,0.586276,-0.874745,-0.722608,1.118233,45,3411
257,32,3,0.226940,0.595286,0.840075,0.587448,-0.847848,-0.677052,1.167932,47,3569
257,33,3,0.219634,0.585116,0.825391,0.587735,-0.856963,-0.677052,1.167932,47,3586
257,34,3,0.214946,0.578590,0.815721,0.588254,-0.864682,-0.716482,1.167932,47,3569
257,35,3,0.221000,0.586529,0.830841,0.590757,-0.879352,-0.742289,1.118233,45,3624
257,36,3,0.209913,0.571115,0.808333,0.591231,-0.899458,-0.777276,1.167932,47,3629
257,37,3,0.214000,0.576799,0.817389,0.592294,-0.905245,-0.790932,1.167932,47,3744
257,38,3,0.220733,0.586132,0.831054,0.592249,-0.895313,-0.783182,1.118233,45,3747
257,39,3,0.227699,0.595561,0.846291,0.593656,-0.901606,-0.793472,1.118233,45,3585
257,40,3,0.221388,0.586868,0.833881,0.594550,-0.905301,-0.801228,1.118233,45,3584
257,41,3,0.232367,0.601917,0.855947,0.594793,-0.903483,-0.797412,1.118233,45,3461
257,42,3,0.227090,0.594724,0.845177,0.595317,-0.907184,-0.818367,1.167932,47,3471
257,43,3,0.225699,0.592845,0.842130,0.596127,-0.902558,-0.809314,1.068534,43,3500
257,44,3,0.227958,0.595929,0.846773,0.596231,-0.895139,-0.794794,1.068534,43,3500
257,45,3,0.227765,0.595657,0.846499,0.596244,-0.896187,-0.796847,1.068534,43,3456
257,46,3,0.231276,0.600449,0.853461,0.596904,-0.902703,-0.809597,1.068534,43,3438
257,47,3,0.227581,0.595465,0.845427,0.596855,-0.906709,-0.817626,1.118233,45,3440
257,48,3,0.229617,0.598230,0.849655,0.596566,-0.910368,-0.824779,1.118233,45,3411
257,49,3,0.229697,0.598331,0.849901,0.596750,-0.912419,-0.828787,1.118233,45,3382
257,50,3,0.217472,0.581778,0.824727,0.597786,-0.912419,-0.828787,1.118233,45,3491
258,2,3,0.240108,0.614995,0.864296,0.556297,-0.798701,-0.444655,4.348684,175,3439
258,3,3,0.222349,0.589112,0.825956,0.557520,-0.799716,-0.503248,3.752293,151,3504
258,4,3,0.212365,0.574560,0.803981,0.557731,-0.859541,-0.679688,3.155902,127,3587
258,5,3,0.211107,0.572536,0.802756,0.559160,-0.881542,-0.747625,2.857706,115,3471
258,6,3,0.230356,0.599747,0.847303,0.564341,-0.827948,-0.651285,2.758308,111,3620
258,7,3,0.218672,0.583741,0.820428,0.566808,-0.818207,-0.637565,2.559511,103,2526
258,8,3,0.221499,0.587806,0.826416,0.568019,-0.833032,-0.687052,2.311015,93,3493
258,9,3,0.226628,0.595040,0.837968,0.569189,-0.837542,-0.705383,2.211616,89,2526
258,10,3,0.225720,0.593694,0.836289,0.569949,-0.843060,-0.729275,2.211616,89,2524
258,11,3,0.218133,0.582830,0.820049,0.570749,-0.859182,-0.748493,2.112218,85,3440
258,12,3,0.234456,0.606157,0.853911,0.570777,-0.868246,-0.771683,1.913421,77,2715
258,13,3,0.213395,0.576825,0.808435,0.573892,-0.917405,-0.855979,1.814022,73,3383
258,14,3,0.218291,0.583829,0.818632,0.574408,-0.921750,-0.865506,1.664925,67,2737
258,15,3,0.210221,0.572336,0.801370,0.574858,-0.923188,-0.868892,1.565526,63,3440
258,16,3,0.205614,0.565741,0.791524,0.575471,-0.919772,-0.857509,1.515827,61,3491
258,17,3,0.214226,0.578095,0.809576,0.575942,-0.914055,-0.843854,1.515827,61,3438
258,18,3,0.212635,0.575823,0.806231,0.575806,-0.911659,-0.829344,1.515827,61,3411
258,19,3,0.224539,0.592773,0.830943,0.575762,-0.903314,-0.808256,1.416428,57,3382
258,20,3,0.249535,0.627210,0.884210,0.578865,-0.858793,-0.719964,1.416428,57,3389
258,21,3,0.257069,0.637541,0.899272,0.579436,-0.874031,-0.744261,1.466128,59,3302
258,22,3,0.246484,0.622952,0.878050,0.579322,-0.862249,-0.735096,1.366729,55,3410
258,23,3,0.251884,0.630235,0.889457,0.580619,-0.858927,-0.728709,1.366729,55,3410
258,24,3,0.246625,0.622965,0.878554,0.581125,-0.862405,-0.722446,1.366729,55,3439
258,25,3,0.242047,0.616651,0.868694,0.582139,-0.844263,-0.673699,1.267331,51,3437
258,26,3,0.243337,0.618407,0.871405,0.582397,-0.840365,-0.666917,1.167932,47,3455
258,27,3,0.236191,0.608551,0.856392,0.583600,-0.855751,-0.697769,1.267331,51,3431
258,28,3,0.230284,0.600377,0.844010,0.583872,-0.860354,-0.694542,1.217631,49,3458
258,29,3,0.235187,0.606889,0.855303,0.585981,-0.863865,-0.698512,1.118233,45,3411
258,30,3,0.233991,0.605236,0.852970,0.585904,-0.865802,-0.702803,1.118233,45,3418
258,31,3,0.232496,0.603126,0.850304,0.586532,-0.858943,-0.687611,1.118233,45,3418
258,32,3,0.222561,0.589201,0.831174,0.587508,-0.853334,-0.658196,1.167932,47,3584
258,33,3,0.215606,0.579493,0.817163,0.587838,-0.865007,-0.678248,1.167932,47,3600
258,34,3,0.207579,0.568259,0.800692,0.588389,-0.875793,-0.722347,1.167932,47,3679
258,35,3,0.220129,0.585320,0.829053,0.590671,-0.886136,-0.742289,1.118233,45,3679
258,36,3,0.211404,0.573201,0.811372,0.591280,-0.893200,-0.782169,1.167932,47,3619
258,37,3,0.216454,0.580209,0.822368,0.592380,-0.905245,-0.790932,1.167932,47,3744
258,38,3,0.228838,0.597123,0.848594,0.593662,-0.898414,-0.793156,1.118233,45,3600
258,39,3,0.227232,0.594920,0.845323,0.593694,-0.898589,-0.788471,1.118233,45,3588
258,40,3,0.223727,0.590090,0.838546,0.594594,-0.905301,-0.803278,1.118233,45,3569
258,41,3,0.233385,0.603306,0.857952,0.594857,-0.904679,-0.801987,1.118233,45,3458
258,42,3,0.223862,0.590319,0.838548,0.595662,-0.908335,-0.808115,1.167932,47,3474
258,43,3,0.226363,0.593746,0.843597,0.596271,-0.895959,-0.796401,1.068534,43,3503
258,44,3,0.228725,0.596977,0.848272,0.596221,-0.894131,-0.792822,1.068534,43,3503
258,45,3,0.224203,0.590802,0.839211,0.596619,-0.896096,-0.796667,1.068534,43,3569
258,46,3,0.235392,0.606044,0.861593,0.596886,-0.902690,-0.809572,1.068534,43,3410
258,47,3,0.240626,0.613155,0.871620,0.596699,-0.904203,-0.812533,1.118233,45,3398
258,48,3,0.226047,0.593522,0.841872,0.597828,-0.910368,-0.824779,1.118233,45,3456
258,49,3,0.222405,0.588548,0.834518,0.597891,-0.909437,-0.822958,1.118233,45,3439
258,50,3,0.212596,0.575067,0.814858,0.597771,-0.918531,-0.840736,1.068534,43,3503
259,2,3,0.240655,0.615771,0.865421,0.556461,-0.798701,-0.435768,4.348684,175,3412
259,3,3,0.220618,0.586564,0.822194,0.557762,-0.801595,-0.527623,3.702593,149,3458
259,4,3,0.220326,0.586303,0.820879,0.557573,-0.856218,-0.672110,3.155902,127,3497
259,5,3,0.215291,0.578678,0.811823,0.559464,-0.881542,-0.747625,2.808007,113,3472
259,6,3,0.233581,0.604394,0.854037,0.564250,-0.828898,-0.653210,2.758308,111,3587
259,7,3,0.218125,0.582921,0.819477,0.567291,-0.818618,-0.638383,2.460112,99,3588
259,8,3,0.222493,0.589226,0.828560,0.568217,-0.836334,-0.693243,2.311015,93,2525
259,9,3,0.230418,0.600454,0.845797,0.569362,-0.829179,-0.696909,2.261315,91,2525
259,10,3,0.226535,0.594889,0.837755,0.569672,-0.852319,-0.745247,2.360714,95,2524
259,11,3,0.221493,0.587646,0.827110,0.570974,-0.859182,-0.748493,2.062518,83,2532
259,12,3,0.228403,0.597534,0.841259,0.571263,-0.864822,-0.766755,1.863722,75,3411
259,13,3,0.221380,0.588244,0.824909,0.574324,-0.916731,-0.854804,1.714624,69,3341
259,14,3,0.207273,0.568085,0.795248,0.574768,-0.921750,-0.865506,1.714624,69,3410
259,15,3,0.210726,0.573065,0.802356,0.574985,-0.922588,-0.862268,1.565526,63,3439
259,16,3,0.203063,0.562057,0.786293,0.575510,-0.919403,-0.865123,1.515827,61,3568
259,17,3,0.216636,0.581535,0.814580,0.575945,-0.911207,-0.845295,1.515827,61,3439
259,18,3,0.213472,0.577022,0.807955,0.575762,-0.902242,-0.821209,1.515827,61,3410
259,19,3,0.225414,0.594014,0.832754,0.575688,-0.903924,-0.808971,1.416428,57,3382
259,20,3,0.247431,0.624214,0.880165,0.579788,-0.872827,-0.753283,1.416428,57,3390
259,21,3,0.250998,0.629169,0.887294,0.579518,-0.879905,-0.771251,1.466128,59,3342
259,22,3,0.249963,0.627740,0.885093,0.579585,-0.872744,-0.747451,1.466128,59,3356
259,23,3,0.257543,0.637979,0.900667,0.580926,-0.851140,-0.703227,1.366729,55,3409
259,24,3,0.247732,0.624493,0.880682,0.581171,-0.852647,-0.700522,1.267331,51,3440
259,25,3,0.238532,0.611770,0.861698,0.582322,-0.855690,-0.706208,1.317030,53,3431
259,26,3,0.239363,0.612885,0.863456,0.582851,-0.849421,-0.685812,1.267331,51,3456
259,27,3,0.235900,0.608149,0.855819,0.583567,-0.855751,-0.697367,1.118233,45,3445
259,28,3,0.227309,0.596224,0.838098,0.583987,-0.853872,-0.698017,1.167932,47,3491
259,29,3,0.226969,0.595494,0.838839,0.585883,-0.863865,-0.709049,1.217631,49,3439
259,30,3,0.230618,0.600559,0.846204,0.586058,-0.865802,-0.702803,1.167932,47,3431
259,31,3,0.227248,0.595855,0.839663,0.586421,-0.855153,-0.679219,1.118233,45,3456
259,32,3,0.222459,0.589058,0.830968,0.587663,-0.861582,-0.673014,1.167932,47,3588
259,33,3,0.213447,0.576467,0.812826,0.587897,-0.865007,-0.682398,1.167932,47,3600
259,34,3,0.220130,0.585356,0.828736,0.591050,-0.875793,-0.722347,1.167932,47,3679
259,35,3,0.216739,0.580607,0.822273,0.590758,-0.896082,-0.746672,1.118233,45,3690
259,36,3,0.211641,0.573542,0.811875,0.591571,-0.893200,-0.776233,1.167932,47,3672
259,37,3,0.218867,0.583564,0.827215,0.592638,-0.907582,-0.782606,1.167932,47,3791
259,38,3,0.228218,0.596274,0.847341,0.593760,-0.897652,-0.791603,1.118233,45,3601
259,39,3,0.228807,0.597083,0.848455,0.593742,-0.899846,-0.790613,1.118233,45,3585
259,40,3,0.226314,0.593646,0.843692,0.594668,-0.906475,-0.805270,1.118233,45,3503
259,41,3,0.237080,0.608340,0.865239,0.594866,-0.904679,-0.800004,1.118233,45,3445
259,42,3,0.222164,0.587999,0.835071,0.595919,-0.905992,-0.802759,1.167932,47,3474
259,43,3,0.228346,0.596458,0.847554,0.596377,-0.896580,-0.782923,1.068534,43,3461
259,44,3,0.226613,0.594101,0.843975,0.596448,-0.894037,-0.792640,1.068534,43,3491
259,45,3,0.226605,0.594093,0.843949,0.596737,-0.900072,-0.804449,1.068534,43,3446
259,46,3,0.237652,0.609110,0.866005,0.596887,-0.900072,-0.804449,1.068534,43,3389
259,47,3,0.239246,0.611407,0.868235,0.598177,-0.901270,-0.806793,1.118233,45,3439
259,48,3,0.226309,0.593881,0.842373,0.597921,-0.904158,-0.812445,1.118233,45,3493
259,49,3,0.225438,0.592693,0.840665,0.598188,-0.906665,-0.817351,1.118233,45,3471
259,50,3,0.215129,0.578564,0.819923,0.597868,-0.914969,-0.833773,1.068534,43,3568
260,2,3,0.243469,0.619835,0.871302,0.556548,-0.798701,-0.442727,4.298984,173,3411
260,3,3,0.223301,0.590504,0.827830,0.557748,-0.801595,-0.508031,3.652894,147,3471
260,4,3,0.221520,0.588008,0.823737,0.558091,-0.856218,-0.699549,3.155902,127,3503
260,5,3,0.220742,0.586278,0.825237,0.561332,-0.880765,-0.745969,2.808007,113,3504
260,6,3,0.232997,0.603554,0.852616,0.564548,-0.831218,-0.657912,2.708609,109,3588
260,7,3,0.221173,0.587315,0.825839,0.567619,-0.817208,-0.635572,2.311015,93,3503
260,8,3,0.216327,0.580333,0.815539,0.568392,-0.836079,-0.685990,2.311015,93,3569
260,9,3,0.232297,0.603122,0.849716,0.569521,-0.830835,-0.699336,2.261315,91,2732
260,10,3,0.225675,0.593648,0.835865,0.570108,-0.853192,-0.746754,2.211616,89,2524
260,11,3,0.220581,0.586336,0.825126,0.571329,-0.861023,-0.755737,2.012819,81,2717
260,12,3,0.221344,0.587443,0.826599,0.571600,-0.862690,-0.763621,1.863722,75,2732
260,13,3,0.216741,0.581642,0.815064,0.573892,-0.918355,-0.852283,1.664925,67,3398
260,14,3,0.212478,0.575578,0.805906,0.574565,-0.914704,-0.849842,1.764323,71,3416
260,15,3,0.212455,0.575551,0.805876,0.575045,-0.919082,-0.855692,1.664925,67,3446
260,16,3,0.204445,0.564058,0.789170,0.575737,-0.921578,-0.863829,1.565526,63,3568
260,17,3,0.213298,0.576764,0.807719,0.576083,-0.917163,-0.855673,1.565526,63,3416
260,18,3,0.219285,0.585312,0.820045,0.576015,-0.901724,-0.829071,1.515827,61,3383
260,19,3,0.219168,0.585149,0.819784,0.576093,-0.908432,-0.826024,1.466128,59,3398
260,20,3,0.246155,0.622436,0.877520,0.580063,-0.871587,-0.755570,1.366729,55,3383
260,21,3,0.251583,0.629979,0.888417,0.579500,-0.872637,-0.757569,1.366729,55,3342
260,22,3,0.249176,0.626645,0.883565,0.579657,-0.876804,-0.765992,1.466128,59,3356
260,23,3,0.253806,0.632840,0.893132,0.581148,-0.851395,-0.709317,1.366729,55,3416
260,24,3,0.234863,0.606685,0.854225,0.582127,-0.857427,-0.721116,1.267331,51,3455
260,25,3,0.238816,0.612158,0.862281,0.582418,-0.857315,-0.715054,1.267331,51,3431
260,26,3,0.247010,0.623441,0.878893,0.582750,-0.857298,-0.715020,1.366729,55,3437
260,27,3,0.238888,0.612280,0.861770,0.583772,-0.864049,-0.720212,1.167932,47,3416
260,28,3,0.222702,0.589785,0.828738,0.583977,-0.862146,-0.711808,1.167932,47,3582
260,29,3,0.227198,0.595818,0.839219,0.585864,-0.863246,-0.717444,1.167932,47,3439
260,30,3,0.225382,0.593283,0.835656,0.585882,-0.865802,-0.717427,1.167932,47,3445
260,31,3,0.225366,0.593237,0.835868,0.586522,-0.855153,-0.679219,1.167932,47,3475
260,32,3,0.220245,0.585975,0.826453,0.587765,-0.871514,-0.664230,1.167932,47,3619
260,33,3,0.214362,0.577753,0.814599,0.587822,-0.873177,-0.673867,1.167932,47,3620
260,34,3,0.220321,0.585618,0.829205,0.591227,-0.876390,-0.740115,1.167932,47,3623
260,35,3,0.216816,0.580713,0.822423,0.590756,-0.896082,-0.746672,1.118233,45,3690
260,36,3,0.212254,0.574397,0.813249,0.591825,-0.901353,-0.769547,1.167932,47,3688
260,37,3,0.225302,0.592278,0.841419,0.593945,-0.893233,-0.782606,1.167932,47,3641
260,38,3,0.229277,0.597718,0.849575,0.593989,-0.898921,-0.794186,1.167932,47,3588
260,39,3,0.230542,0.599460,0.851913,0.593905,-0.903413,-0.803334,1.118233,45,3504
260,40,3,0.225825,0.592974,0.842744,0.594760,-0.907917,-0.811118,1.118233,45,3504
260,41,3,0.234402,0.604709,0.859715,0.595210,-0.901304,-0.795994,1.118233,45,3455
260,42,3,0.229073,0.597465,0.848791,0.595900,-0.901304,-0.795994,1.167932,47,3439
260,43,3,0.229026,0.597386,0.848902,0.596338,-0.896580,-0.782923,1.068534,43,3456
260,44,3,0.226985,0.594610,0.844695,0.596479,-0.892936,-0.775275,1.068534,43,3475
260,45,3,0.230086,0.598845,0.850824,0.596823,-0.897033,-0.798502,1.068534,43,3430
260,46,3,0.231278,0.600622,0.852441,0.597877,-0.894620,-0.793779,1.068534,43,3472
260,47,3,0.234300,0.604715,0.858534,0.598188,-0.900321,-0.804937,1.068534,43,3471
260,48,3,0.225721,0.593082,0.841161,0.598120,-0.900014,-0.804335,1.118233,45,3584
260,49,3,0.225169,0.592326,0.840090,0.598134,-0.902938,-0.810058,1.118233,45,3491
260,50,3,0.220177,0.585516,0.829953,0.598262,-0.912150,-0.828085,1.068534,43,3491
261,2,3,0.231486,0.602468,0.845526,0.557233,-0.798701,-0.448440,4.398383,177,3569
261,3,3,0.222543,0.589393,0.826258,0.557727,-0.814070,-0.538965,3.652894,147,3458
261,4,3,0.219855,0.585557,0.820265,0.558141,-0.863775,-0.705387,3.155902,127,3504
261,5,3,0.217712,0.581849,0.818881,0.561300,-0.880765,-0.747584,2.957105,119,3586
261,6,3,0.237600,0.610155,0.862555,0.564179,-0.836761,-0.679182,2.708609,109,3493
261,7,3,0.217597,0.582129,0.818570,0.567905,-0.835047,-0.670578,2.360714,95,3582
261,8,3,0.219544,0.584967,0.822330,0.568731,-0.835065,-0.691667,2.360714,95,2736
261,9,3,0.227846,0.596759,0.840526,0.569631,-0.836483,-0.709374,2.311015,93,2733
261,10,3,0.221899,0.588247,0.827809,0.570393,-0.851129,-0.743195,2.161917,87,2524
261,11,3,0.213721,0.576486,0.810636,0.571367,-0.871012,-0.773293,2.062518,83,2739
261,12,3,0.222466,0.589050,0.828829,0.571740,-0.863268,-0.745029,1.863722,75,2732
261,13,3,0.211276,0.573790,0.803937,0.574016,-0.918864,-0.854739,1.764323,71,3411
261,14,3,0.210821,0.573202,0.802427,0.574729,-0.911935,-0.844968,1.714624,69,3446
261,15,3,0.207518,0.568459,0.795601,0.575098,-0.918883,-0.855336,1.615225,65,3568
261,16,3,0.208684,0.570153,0.797998,0.575457,-0.920497,-0.858620,1.565526,63,3471
261,17,3,0.214779,0.578882,0.810736,0.576126,-0.914189,-0.851813,1.515827,61,3412
261,18,3,0.219960,0.586273,0.821398,0.576143,-0.897767,-0.821879,1.515827,61,3382
261,19,3,0.221068,0.587855,0.823616,0.576574,-0.900351,-0.825477,1.466128,59,3389
261,20,3,0.246926,0.623508,0.879114,0.579957,-0.881815,-0.775039,1.366729,55,3341
261,21,3,0.244291,0.619870,0.873753,0.579826,-0.884045,-0.779284,1.366729,55,3383
261,22,3,0.256159,0.636206,0.897729,0.580050,-0.853942,-0.728750,1.416428,57,3356
261,23,3,0.250601,0.628424,0.886654,0.581345,-0.856997,-0.717953,1.366729,55,3416
261,24,3,0.239700,0.613405,0.863904,0.582138,-0.846007,-0.696277,1.217631,49,3455
261,25,3,0.245304,0.621138,0.875356,0.582199,-0.859150,-0.721726,1.217631,49,3411
261,26,3,0.248620,0.625642,0.882067,0.582963,-0.851342,-0.701493,1.217631,49,3445
261,27,3,0.235764,0.607942,0.855559,0.583995,-0.866906,-0.732747,1.167932,47,3429
261,28,3,0.219115,0.584753,0.821493,0.584170,-0.868389,-0.720596,1.167932,47,3586
261,29,3,0.226178,0.594397,0.837186,0.585812,-0.861352,-0.706414,1.118233,45,3455
261,30,3,0.225845,0.593923,0.836639,0.585962,-0.862953,-0.710298,1.217631,49,3475
261,31,3,0.220801,0.586869,0.826707,0.586685,-0.854974,-0.694688,1.167932,47,3568
261,32,3,0.219435,0.584844,0.824862,0.587778,-0.872166,-0.664230,1.167932,47,3620
261,33,3,0.212628,0.575318,0.811137,0.587835,-0.873177,-0.673867,1.167932,47,3628
261,34,3,0.222172,0.588185,0.832910,0.591287,-0.880287,-0.717924,1.167932,47,3629
261,35,3,0.212811,0.575132,0.814405,0.590895,-0.899689,-0.747181,1.118233,45,3791
261,36,3,0.212114,0.574204,0.812991,0.591895,-0.902064,-0.769547,1.118233,45,3690
261,37,3,0.225107,0.592008,0.841085,0.593988,-0.892660,-0.781439,1.167932,47,3672
261,38,3,0.232198,0.601718,0.855364,0.594066,-0.898921,-0.794186,1.167932,47,3582
261,39,3,0.226925,0.594501,0.844714,0.594045,-0.904903,-0.806367,1.118233,45,3568
261,40,3,0.231362,0.600557,0.853754,0.594856,-0.904030,-0.804590,1.118233,45,3500
261,41,3,0.236317,0.607313,0.863550,0.595128,-0.899075,-0.794900,1.118233,45,3430
261,42,3,0.230687,0.599669,0.851967,0.595928,-0.900278,-0.790686,1.167932,47,3438
261,43,3,0.231990,0.601429,0.854727,0.596394,-0.893774,-0.777034,1.068534,43,3445
261,44,3,0.227620,0.595477,0.845977,0.596538,-0.893774,-0.777034,1.068534,43,3492
261,45,3,0.221532,0.587334,0.832983,0.597841,-0.892532,-0.775058,1.068534,43,3585
261,46,3,0.233259,0.603309,0.856400,0.597991,-0.893279,-0.791155,1.068534,43,3456
261,47,3,0.235951,0.606952,0.861741,0.598210,-0.896337,-0.797140,1.068534,43,3456
261,48,3,0.227922,0.596080,0.845565,0.598028,-0.898341,-0.801062,1.167932,47,3568
261,49,3,0.224249,0.591085,0.838169,0.598481,-0.905384,-0.814844,1.118233,45,3493
261,50,3,0.223677,0.590309,0.836903,0.598433,-0.904804,-0.813709,1.068534,43,3458
262,2,3,0.229011,0.598860,0.840371,0.557154,-0.798701,-0.482064,4.398383,177,3569
262,3,3,0.219141,0.584395,0.819057,0.557727,-0.814070,-0.534071,3.652894,147,3568
262,4,3,0.218340,0.583338,0.816995,0.558020,-0.863528,-0.698726,3.106203,125,3586
262,5,3,0.217108,0.580964,0.817567,0.561361,-0.880765,-0.747584,3.006804,121,3571
262,6,3,0.225097,0.592991,0.834050,0.567197,-0.837895,-0.681412,2.708609,109,3471
262,7,3,0.220213,0.585909,0.824090,0.567778,-0.833549,-0.665354,2.460112,99,2531
262,8,3,0.218724,0.583781,0.820597,0.568818,-0.843496,-0.708197,2.360714,95,2733
262,9,3,0.225729,0.593725,0.836082,0.569780,-0.837784,-0.711686,2.311015,93,2733
262,10,3,0.222666,0.589352,0.829343,0.570408,-0.849017,-0.733500,2.161917,87,2526
262,11,3,0.217237,0.581546,0.818019,0.571376,-0.873826,-0.769902,2.112218,85,2532
262,12,3,0.210072,0.571253,0.802687,0.571764,-0.877767,-0.775700,1.963120,79,3458
262,13,3,0.215308,0.579588,0.812139,0.574084,-0.915082,-0.852410,1.764323,71,3409
262,14,3,0.212519,0.575641,0.805928,0.574796,-0.910686,-0.844412,1.664925,67,3445
262,15,3,0.207708,0.568732,0.795985,0.575093,-0.923588,-0.865866,1.565526,63,3474
262,16,3,0.201434,0.559693,0.782985,0.575330,-0.922502,-0.859415,1.664925,67,3586
262,17,3,0.215194,0.579477,0.811590,0.576163,-0.918654,-0.850509,1.565526,63,3411
262,18,3,0.216111,0.580805,0.813297,0.576553,-0.895062,-0.818730,1.515827,61,3416
262,19,3,0.220853,0.587549,0.823153,0.576602,-0.900351,-0.830089,1.416428,57,3389
262,20,3,0.243764,0.619116,0.872767,0.580117,-0.884269,-0.788067,1.466128,59,3341
262,21,3,0.244846,0.620635,0.874863,0.579888,-0.881490,-0.781686,1.366729,55,3383
262,22,3,0.252802,0.631569,0.890959,0.580335,-0.853623,-0.736401,1.416428,57,3389
262,23,3,0.249024,0.626238,0.883539,0.581486,-0.863492,-0.739854,1.366729,55,3411
262,24,3,0.241516,0.615920,0.867514,0.582173,-0.840681,-0.695957,1.267331,51,3455
262,25,3,0.242257,0.616916,0.869166,0.582535,-0.859150,-0.730168,1.217631,49,3431
262,26,3,0.242701,0.617477,0.870077,0.583336,-0.864931,-0.731682,1.167932,47,3440
262,27,3,0.238344,0.611513,0.860519,0.584282,-0.858420,-0.713347,1.167932,47,3439
262,28,3,0.227442,0.596138,0.839989,0.585948,-0.863762,-0.724163,1.167932,47,3445
262,29,3,0.222323,0.589019,0.829423,0.585841,-0.873461,-0.737421,1.167932,47,3456
262,30,3,0.225488,0.593428,0.835824,0.586090,-0.858408,-0.686999,1.118233,45,3504
262,31,3,0.220838,0.586923,0.826754,0.586728,-0.852370,-0.687396,1.167932,47,3584
262,32,3,0.216415,0.580620,0.818847,0.587845,-0.871993,-0.684889,1.217631,49,3624
262,33,3,0.214105,0.577391,0.814206,0.588058,-0.873177,-0.673867,1.167932,47,3601
262,34,3,0.218821,0.583537,0.826228,0.591322,-0.890148,-0.717924,1.167932,47,3687
262,35,3,0.214315,0.577238,0.817458,0.591220,-0.899689,-0.756000,1.118233,45,3691
262,36,3,0.216696,0.580434,0.823520,0.593293,-0.888455,-0.766290,1.118233,45,3622
262,37,3,0.224426,0.591072,0.839730,0.594059,-0.892660,-0.775484,1.167932,47,3673
262,38,3,0.231991,0.601433,0.854968,0.594149,-0.900480,-0.797361,1.217631,49,3503
262,39,3,0.228468,0.596618,0.847784,0.594138,-0.904024,-0.804578,1.118233,45,3492
262,40,3,0.232083,0.601542,0.855164,0.594885,-0.898896,-0.794137,1.118233,45,3503
262,41,3,0.237630,0.609096,0.866163,0.595230,-0.898026,-0.785959,1.118233,45,3418
262,42,3,0.234580,0.604961,0.859765,0.596228,-0.900278,-0.790686,1.167932,47,3439
262,43,3,0.229808,0.598457,0.850374,0.596316,-0.892422,-0.775131,1.068534,43,3456
