base_enter,spread,s4_gap,base_exit,exit_decay,min_sortino,NDX 40yr_sortino,NDX 40yr_cagr,NDX 40yr_sharpe,NDX 40yr_mdd,QQQ 27yr_sortino,QQQ 27yr_cagr,QQQ 27yr_sharpe,QQQ 27yr_mdd,TQQQ 15yr_sortino,TQQQ 15yr_cagr,TQQQ 15yr_sharpe,TQQQ 15yr_mdd
148,6,4,140,3,1.0000341624726827,1.0000341624726827,0.2414202584016112,0.7027195513665339,-0.5896433198894546,1.2585515246683234,0.3053939450699066,0.8838629484626397,-0.5749213815342658,1.4899842577890865,0.40792619379370954,1.0505235187449544,-0.3455009631179218
148,6,4,140,4,1.0082979776000403,1.0082979776000403,0.2439060464919327,0.7081055076781924,-0.589643319889455,1.2601009008024613,0.3058824915500007,0.8848897386951455,-0.5749213815342658,1.5298400400254708,0.4227105413045087,1.076725380904319,-0.345500963117922
148,6,4,140,5,1.0292935132106324,1.0292935132106324,0.25059359700077244,0.7223565472694742,-0.5896433198894546,1.248613574903415,0.3026815510003027,0.8773871305797161,-0.5749213815342656,1.5298400400254708,0.4227105413045087,1.076725380904319,-0.345500963117922
148,6,4,140,6,1.0293407558684387,1.0293407558684387,0.2511662819677771,0.7227364827189208,-0.5896433198894546,1.248411470018978,0.3034275320230282,0.877410772649583,-0.5749213815342658,1.523599208976303,0.42159056677201034,1.073321288743105,-0.3455009631179219
148,6,4,140,7,1.0398747380297968,1.0398747380297968,0.25452141758404223,0.7299194765213903,-0.59201300274915,1.238947976274884,0.3009634183371852,0.8714922354831518,-0.574921381534266,1.5144209663562336,0.4188271332674667,1.0671499449975324,-0.3455009631179221
148,6,4,140,8,1.0448528594442907,1.0448528594442907,0.25603020322466064,0.7329086988665422,-0.5920130027491501,1.2475197470093837,0.3038840821964903,0.8773988664069468,-0.5749213815342651,1.5167114270823197,0.4199439815662176,1.068917076364407,-0.3501728144124855
148,6,6,115,3,1.0215441538058796,1.0215441538058796,0.23364932063937216,0.7129504014398823,-0.5286904646184725,1.339586298012124,0.314176813097764,0.9327039845580027,-0.5704157646179029,1.6624986361960357,0.45863461312000586,1.1574076420000676,-0.33629843814491933
148,6,6,115,4,1.0066651464698293,1.0066651464698293,0.23018788507487042,0.7037421439201952,-0.5286904646184719,1.2841195178311897,0.29970052594857144,0.9002104465662458,-0.5704157646179039,1.5857003832862555,0.4340269809937025,1.1126471321471505,-0.33629843814491933
148,6,6,115,5,1.0264362956688842,1.0264362956688842,0.2371772128176588,0.7173734600183143,-0.5835582504516678,1.2835979528140067,0.29971978087962015,0.8991965525651832,-0.5704157646179038,1.5857003832862555,0.4340269809937025,1.1126471321471505,-0.33629843814491933
148,6,6,115,6,1.0282536704384306,1.0282536704384306,0.23791022799587447,0.7184644456141825,-0.5835582504516675,1.28395113007141,0.30165812082547094,0.8989655902329868,-0.5704157646179036,1.5888087850208348,0.43499428258101913,1.1138821085566522,-0.33629843814491933
148,6,6,115,7,0.9966164796732901,0.9966164796732901,0.22962018872102807,0.698230470791364,-0.5835582504516676,1.2830696345939065,0.30145897248655174,0.8983821360727536,-0.5704157646179037,1.5823908927636063,0.4334595520676401,1.1103935781799286,-0.33629843814491933
148,6,6,115,8,0.9899626885376371,0.9899626885376371,0.22789621102203594,0.6938089139054967,-0.5851611720657713,1.2786802595845952,0.3005434461931875,0.8959222189206136,-0.5704157646179031,1.5819753383667352,0.4333088774701388,1.1101072188194407,-0.33629843814491933
148,6,6,120,3,1.0433530913727755,1.0433530913727755,0.24407692622369415,0.7283602824634378,-0.5874518503563118,1.2806706006887028,0.30160121698680253,0.8950254722258999,-0.5704157646179031,1.565962941246168,0.4291253263265178,1.099744003966987,-0.34042914322402107
148,6,6,120,4,1.0165387062376388,1.0165387062376388,0.2371029459725742,0.7109858918323939,-0.586204195040473,1.280794697098297,0.30239766386801237,0.895198695262555,-0.5704157646179036,1.565962941246168,0.4291253263265178,1.099744003966987,-0.34042914322402107
148,6,6,120,5,1.0176547956046864,1.0176547956046864,0.23766513114229237,0.7117283342728763,-0.5862041950404728,1.279529018175556,0.3021563998453636,0.8943648389556542,-0.5704157646179036,1.5631702477195888,0.4282923015830855,1.098026705075085,-0.34042914322402107
148,6,6,120,6,1.038023757742088,1.038023757742088,0.24350673826036995,0.7251277458207316,-0.5862041950404726,1.31114217221236,0.3118232445825473,0.9149174063152721,-0.5704157646179034,1.5611374168518815,0.4278443227987958,1.096691019977847,-0.34042914322402107
148,6,6,120,7,1.041831651536669,1.041831651536669,0.2441909386865888,0.7273861730731664,-0.5862041950404728,1.3208475175746193,0.3135795260960774,0.9205857776502516,-0.5704157646179033,1.5861792492943814,0.43434801938151857,1.1106703784785181,-0.34042914322402107
148,6,6,120,8,1.0385281227438192,1.0385281227438192,0.24354993205828723,0.7252040643469286,-0.5862041950404729,1.3175647353514766,0.31285158641196364,0.918476618901231,-0.5704157646179029,1.5861792492943814,0.43434801938151857,1.1106703784785181,-0.34042914322402107
