trial,base_fast_low,base_slow_low,base_fast_high,base_slow_high,vol_lookback,vol_threshold_pct,vol_scale,Penalized,Sortino,CAGR,Sharpe,MDD,MDD_Entry,Trades_Yr
519,49,156,22,142,80,57.92012849481455,0.6300314490549604,0.981004372970352,0.9979943117733807,0.3016899145468117,0.6996229047822455,-0.8528940183644169,-0.48887072246637653,1.6989938803028732
520,46,199,19,180,83,56.96872080235089,0.5301200185217702,0.9918771503696098,1.007298787129282,0.3057183751388697,0.7026400503103923,-0.8446924806273648,-0.6051916810759743,1.5421636759672235
521,44,168,20,165,89,58.3673613734003,0.6688991524738052,0.9914510751611081,1.0073954792685658,0.3062869543462172,0.7039167633065331,-0.8608199236719517,-0.5022568895332782,1.5944404107457733
522,47,180,21,178,86,55.55759649348113,0.724360786371553,0.9714799445058008,0.9853332792221166,0.29559567658831054,0.688963481823043,-0.8920262317559503,-0.47747790607238205,1.3853334716315735
523,45,162,50,187,91,56.358669785251045,0.5941715551955142,0.9319964314400799,0.9432359294174681,0.2718745818844732,0.6521599449844424,-0.9609119738422274,-0.5987209842254275,1.1239497977388238
524,44,173,22,153,88,59.35800367116226,0.4779229786521309,0.9542120985799474,0.970156502687405,0.2880174504157933,0.6806128219726904,-0.8084666348579208,-0.48624394711119867,1.5944404107457733
525,11,189,19,171,84,54.924520608942125,0.5572012981419386,0.9539069712057532,0.9719424447043529,0.28774433269775823,0.6793863409594894,-0.8467556213870756,-0.6674476865766473,1.8035473498599732
526,46,167,20,181,82,57.46532707399714,0.5087150726950668,1.0136099213864531,1.0279860234505545,0.316696078505192,0.7177203168134271,-0.8446924806273648,-0.5175927304153041,1.4376102064101235
527,45,179,22,161,87,60.556814774322255,0.45947246171365635,0.9442023073463863,0.961192246149415,0.2838750970280708,0.6746692920717007,-0.8335741358361612,-0.5098871247263865,1.6989938803028732
528,46,156,21,186,90,58.50003447566569,0.6179745329368821,0.9936606702635703,1.007514004979886,0.30692052633419586,0.7045350598549263,-0.8520751774384628,-0.44465708501764356,1.3853334716315735
529,44,172,18,172,85,56.5731045012582,0.5314975713044457,0.9952508155952225,1.0117179870504658,0.3075547016030169,0.7065143553335332,-0.8446924806273648,-0.5233879879584988,1.6467171455243232
530,49,163,16,190,77,57.55722021773103,0.6889836175061014,0.9931581459360854,1.0064887133046156,0.3062130072139755,0.7036066772359838,-0.8832129155084844,-0.4169544724963292,1.3330567368530235
531,47,184,22,165,89,55.738932661624126,0.575216666492517,0.9697579519577563,0.988838960151927,0.2961982089822277,0.6905631397234258,-0.8446924806273648,-0.5037977006933783,1.908100819417073
532,45,157,20,133,87,57.0904178437491,0.4528392199596722,0.9678701568936928,0.9869511650878635,0.2959215210088788,0.6915860647550451,-0.868462135122351,-0.5613494274390921,1.908100819417073
533,6,168,19,180,91,59.58673140917417,0.6489836837620079,0.8839340192916807,0.9092882356592774,0.25689394716583425,0.637694910970383,-0.8446924806273648,-0.6170227146024088,2.5354216367596725
534,44,177,21,118,82,57.99617662614683,0.4965334640243374,0.9275408059015882,0.9502811855302574,0.27824754356553005,0.6672454198993197,-0.8704312918180638,-0.6143647982251016,2.2740379628669225
535,47,162,22,159,80,54.89940751952993,0.5402012298541783,0.9709781206683332,0.9863997574280055,0.2953656160014646,0.6904159868468311,-0.8446924806273648,-0.552402834860107,1.5421636759672235
536,45,153,20,143,85,56.04658600655969,0.7931992841255524,0.9901784960258757,1.00769120217669,0.30571438455538447,0.7039455452023812,-0.86582746244313,-0.6140539932647461,1.7512706150814232
537,46,171,18,177,88,58.39815892953664,0.453543239344048,1.006769821241344,1.0232369926965872,0.3139200483419542,0.7156046187426254,-0.8400708940582655,-0.4872107807969379,1.6467171455243232
538,44,183,22,150,84,56.966209805209765,0.5871997366255614,0.9591327725065254,0.9766454786573396,0.2917630963881659,0.6855911607364437,-0.8606313010131956,-0.5179290408695519,1.7512706150814232
539,46,176,21,169,91,58.94851226898853,0.5024345524339289,0.9808493151256582,0.9983620212764724,0.30171074977269363,0.698332582029089,-0.8446924806273648,-0.46589147260206265,1.7512706150814232
540,2,164,19,190,86,56.382766384840494,0.7209972992023558,0.8335687317434967,0.8735604338490873,0.23949005630292697,0.6131521449688646,-0.913215032463133,-0.6126950571689459,3.999170210559071
541,48,157,20,184,89,61.56461285328646,0.8542901476881368,0.8850601595849297,0.9010045636923875,0.254134339024666,0.6328452158276148,-0.9298551935604825,-0.4782363041086203,1.5944404107457733
542,44,169,21,175,80,55.5034206645784,0.6170033189398626,0.9799911704068606,0.9948900398187474,0.2995040097674224,0.6946973539404357,-0.8446924806273648,-0.4932586307552498,1.4898869411886735
543,50,188,22,155,83,57.41381626164128,0.5643001700933268,0.9610856881583423,0.978075626961371,0.2924239844352503,0.6863623651249517,-0.8701281639642222,-0.5802883954420293,1.6989938803028732
544,45,176,22,164,87,54.740543786938886,0.4551788199258159,0.9970457380454657,1.0140356768484944,0.3095526707146856,0.7099695688663766,-0.857150770041823,-0.4984293544187106,1.6989938803028732
545,47,162,18,183,89,57.924453477179235,0.6579838049966062,1.010355311007152,1.0262997151146096,0.3150610601803867,0.7153832699228313,-0.8446924806273649,-0.49572279407052233,1.5944404107457733
546,46,168,19,190,85,56.48100362832836,0.5330158251771323,0.9985472079152841,1.0129233099793853,0.3086607422474219,0.7069117789979527,-0.8446924806273647,-0.5272154488418663,1.4376102064101235
547,44,192,20,174,81,59.9022892806567,0.7680318136886706,0.9270815904555195,0.9425032272151918,0.27490411322312513,0.6608466205583182,-0.894881503664588,-0.5494656165444904,1.5421636759672235
548,45,154,21,139,91,58.762272239646485,0.4896345119995339,0.9753410736305395,0.9933765471291391,0.29903504779201073,0.695327657459314,-0.8379522049518946,-0.4673874791190442,1.8035473498599732
549,44,173,17,167,87,57.23105606922136,0.606384411436982,1.0279393896378433,1.044929328440872,0.3243929640724561,0.7288383180634874,-0.8446924806273649,-0.5648322606184214,1.6989938803028732
550,48,160,16,159,83,57.750106089809925,0.6847913932356748,0.9971265629261594,1.0146392690769737,0.30913869042313835,0.7088471401297977,-0.8446924806273648,-0.5525114569751772,1.7512706150814232
551,22,168,15,151,89,55.69975587450343,0.6109795310198195,0.9156842258841807,0.9347652340783514,0.27104962512942943,0.658300365032905,-0.8084666348579201,-0.5250875611797221,1.908100819417073
552,46,224,17,164,78,57.10223755109845,0.6631899199059759,0.9257788110441932,0.9401549131082945,0.27247368924232296,0.6581081883318308,-0.8807929471334893,-0.6396161223750818,1.4376102064101235
553,45,172,17,121,86,58.64312242072913,0.624210687178661,0.9456383741668264,0.9621055456220696,0.28354795038795544,0.6745293792507379,-0.8607628937594425,-0.6068700636646784,1.6467171455243232
554,47,183,14,169,91,57.963058976451805,0.7203056147969683,0.9774854554870015,0.9965664636811722,0.30043001044249973,0.6959439944041531,-0.8446924806273648,-0.5214788336129348,1.908100819417073
555,44,164,18,154,84,54.73673152287427,0.44026054643631857,0.9789062085505094,0.9943278453101816,0.2994614502772839,0.6977330217492353,-0.7987010639536838,-0.4932106111876703,1.5421636759672235
556,43,152,16,169,89,57.079934675713815,0.5815116809612509,0.9931774048302289,1.0112128783288286,0.3077518304529696,0.7076820924712187,-0.869484580204619,-0.6000328662388517,1.8035473498599732
557,32,159,18,147,82,59.48200311652999,0.4981015411766227,0.9415554280342417,0.9585453668372704,0.2819327829837708,0.6726846417237762,-0.7987010639536839,-0.5669964849316521,1.6989938803028732
558,49,173,17,160,87,55.84989311551567,0.6537497581502015,0.9926507579152978,1.0096406967183265,0.30606537686386526,0.7047072005807402,-0.8446924806273648,-0.5513993013335654,1.6989938803028732
559,45,181,19,175,85,57.883878340653716,0.5772285579051762,0.9886804267445563,1.005670365547585,0.30569392577124366,0.7028179704382834,-0.8446924806273647,-0.5498412333293335,1.6989938803028732
560,46,166,20,187,91,56.37714713136935,0.45934036388470223,1.0400858165903188,1.056552988045562,0.32985845232817934,0.7353275088737575,-0.8446924806273649,-0.5120744707265381,1.6467171455243232
561,43,168,20,192,91,56.305431798514185,0.4618183387855861,1.0271205807450354,1.0414966828091368,0.32337638947887326,0.7265817885864723,-0.8446924806273648,-0.448915208327886,1.4376102064101235
562,43,178,21,187,92,55.46335703429814,0.4391627307461622,1.014803548266923,1.0297024176788099,0.3169562889334241,0.7178626595971704,-0.8446924806273648,-0.45801669984079474,1.4898869411886735
563,43,172,20,192,91,56.262044392554124,0.43383088910833223,1.0353297568377233,1.0517969282929664,0.32776394183897084,0.7324217911389403,-0.8446924806273647,-0.4544219030639668,1.6467171455243232
564,44,199,22,192,92,55.448015671026326,0.44477853560839187,0.9656346769759321,0.9789652443444623,0.2924997465117696,0.6850488260852222,-0.8446924806273648,-0.5500503011716489,1.3330567368530235
565,43,184,21,186,90,54.51857964388508,0.4264412634768338,0.9778933106007829,0.9943604820560261,0.2997043566762301,0.695386795511371,-0.8446924806273649,-0.48233915419583295,1.6467171455243232
566,44,175,20,193,91,56.40667466781011,0.41970171489937536,1.0118567733817339,1.0288467121847626,0.31672254719082993,0.718405938548057,-0.8446924806273648,-0.47300306025640637,1.6989938803028732
567,43,172,22,182,89,56.70966122460676,0.4817594443694684,1.008650084890983,1.0266855583895826,0.31592885609191623,0.7166396938553189,-0.8446924806273648,-0.4550659960179365,1.8035473498599732
568,46,180,21,186,92,54.44652052231965,0.4871393008272389,1.0105100027094447,1.025931639469117,0.31476820591438437,0.7152741728860237,-0.8446924806273648,-0.4057412773341509,1.5421636759672235
569,45,155,19,181,88,55.82507265315881,0.40750416815772844,0.9794831179041213,0.9969958240549356,0.3006933434393453,0.6984663526308132,-0.8400708940582658,-0.526799250782171,1.7512706150814232
570,44,100,20,191,90,57.054401087059546,0.508654614975664,0.9137839562406485,0.9349560338259612,0.26860781364920716,0.6538798881055069,-0.8545485719424987,-0.5532933213038966,2.117207758531273
571,46,189,23,66,89,55.30542083852837,0.5281906091553012,0.7598533108005776,0.7904352006460293,0.20306780638761146,0.5616607038314831,-0.9650890486405198,-0.876104976032227,3.058188984545172
572,43,165,17,178,92,56.168850279885845,0.46211091736447074,1.02138157652389,1.0383715153269188,0.32160887015306105,0.7260671336209568,-0.855004386608515,-0.4912614223529096,1.6989938803028732
573,46,172,22,195,88,57.25795828155621,0.4229260439055991,1.0333359398724629,1.0482348092843496,0.3269834997699739,0.7312881968473101,-0.8446924806273648,-0.45506599601793685,1.4898869411886735
574,48,159,23,195,90,54.9570117701281,0.42068238048772066,1.0010708812890712,1.0144014486576014,0.30976989630499996,0.708764009954393,-0.8446924806273648,-0.4716217252201007,1.3330567368530235
575,46,165,22,188,92,56.85345782495115,0.4098902942198163,1.0091158300205407,1.0240146994324275,0.3141794961222357,0.7150724583888888,-0.8446924806273648,-0.45607898877990893,1.4898869411886735
576,47,177,22,194,87,56.06378544895994,0.4576267627990603,0.9741988983921415,0.9917116045429557,0.2979939532164788,0.6928133898400157,-0.854057301347371,-0.4960884133806822,1.7512706150814232
577,48,153,21,184,89,57.60999666252487,0.4029340618466163,1.0003929741397637,1.017905680290578,0.31102849293110113,0.7111211043950467,-0.8446924806273647,-0.505715193300847,1.7512706150814232
578,45,169,46,193,88,54.42125185580215,0.4732060052963377,0.9321799290892194,0.9439421944143932,0.27475025601237446,0.6591421458567712,-0.9315732425259592,-0.5987209842254275,1.1762265325173737
579,46,185,23,78,91,58.308315517195005,1.0133890854396717,0.9477894077106576,0.9715753220348978,0.2878098861905647,0.6801779569595046,-0.8555976698713789,-0.5372237885186246,2.3785914324240225
580,47,161,21,197,88,56.13028933284152,0.4385981557040731,1.0233873511350515,1.0382862205469383,0.32189634864881733,0.7247968135645662,-0.8446924806273648,-0.40169246981031503,1.4898869411886735
581,45,172,22,188,76,57.103342934469815,0.5139443665174304,1.0241709782490087,1.037501545617539,0.32119632820871713,0.7231752891272496,-0.8446924806273647,-0.4550659960179365,1.3330567368530235
582,48,179,20,181,92,55.24819863063924,0.42565099728732125,0.9868027120688726,1.0037926508719013,0.304223133563297,0.7023599043464106,-0.8779336362506172,-0.5672008918780476,1.6989938803028732
583,45,165,23,177,86,56.511272829941774,0.3914586505885572,0.9943039428601282,1.0086800449242295,0.30699003346252685,0.7064405180937197,-0.8593954458543605,-0.5129302167135683,1.4376102064101235
584,47,158,21,186,90,58.08584992318392,0.48793829168248215,1.0071134286433985,1.0225350654030707,0.3141328358320419,0.7145718857184377,-0.8446924806273647,-0.39946925238662156,1.5421636759672235
585,46,171,9,197,87,57.24257010128217,0.4577085707881614,1.0125942412368052,1.031675249430976,0.3187030444792951,0.7234386225323921,-0.840070894058266,-0.410725128596091,1.908100819417073
586,43,152,22,144,89,65.99015987064294,0.5316957276737417,0.9756738650419495,0.9884816650626943,0.29745086702466983,0.6936892034099239,-0.8123398917267106,-0.4148894021929266,1.2807800020744737
587,45,179,20,174,92,55.62080237140188,0.3961462408475962,0.9845519208445863,1.0041556963865426,0.30444882068565593,0.7031020083493088,-0.8313013932569537,-0.5022725641597665,1.960377554195623
588,46,194,21,189,86,54.74019762871305,0.4837407930108296,0.9894779799747959,1.0022857799955407,0.30408378805076164,0.7006689303229644,-0.8446924806273648,-0.4608664150893539,1.2807800020744737
589,49,164,23,177,79,56.53782066988887,0.5373767963928509,1.003759796148707,1.0170903635172373,0.310798788059943,0.7097790332162431,-0.8446924806273648,-0.4764305733974942,1.3330567368530235
590,44,169,19,182,88,58.56071011244527,0.4419017298008316,0.9898409779552394,1.006830916758268,0.30610720109893164,0.7048952471583135,-0.867849952940793,-0.5415415929068611,1.6989938803028732
591,46,175,22,192,70,57.43406916072774,0.39359188356116204,0.9728796712538321,0.9883013080135044,0.29652798829025295,0.6905014058494877,-0.8446924806273648,-0.558422396116012,1.5421636759672235
592,44,186,20,153,85,53.22206717662767,0.5064880866225926,0.9865581108884922,1.0040708170393065,0.30514465934064905,0.703876850086855,-0.8123398917267111,-0.513822894583898,1.7512706150814232
593,47,158,21,185,90,54.06015136764845,0.44799929439068464,1.0383954178418993,1.0538170546015715,0.32829892998130994,0.7336862139870403,-0.8446924806273646,-0.42958045857892135,1.5421636759672235
594,45,152,23,185,92,54.12797193676093,0.4432964131438026,1.0126712760640026,1.0265246107803183,0.3147676549977285,0.7156123861408918,-0.8446924806273648,-0.47659949190531903,1.3853334716315735
595,43,159,42,194,90,54.09667752920143,0.4812551689784624,0.9124422455181181,0.9252500455388629,0.26535549869201835,0.6469042159164098,-0.9298551935604824,-0.5987209842254273,1.2807800020744737
596,47,156,21,182,90,52.980094803052616,0.3916568450901749,0.9853947504312267,1.00186192188647,0.3035949851568225,0.7020991963082772,-0.8593954458543599,-0.5053065562154393,1.6467171455243232
597,44,161,23,199,93,54.8966662049743,0.42606438320819734,1.0217453883132537,1.034030420986213,0.3196927135969021,0.7216977743498477,-0.8446924806273648,-0.4716217252201005,1.2285032672959237
598,43,152,22,188,88,53.483656523780894,0.5504357366460346,1.021153371663508,1.0344839390320382,0.3194609758563236,0.7215064009923136,-0.8446924806273648,-0.4178200794995375,1.3330567368530235
599,46,164,21,176,90,55.4335252899863,0.4726588453813042,1.0058925491118462,1.020791418523733,0.312493694631345,0.7131056439172502,-0.8446924806273648,-0.5432758085665228,1.4898869411886735
600,45,158,21,182,92,52.634334372169754,0.5205936967706885,1.0070027380675404,1.0224243748272126,0.31338701929297663,0.7139206903886715,-0.8446924806273648,-0.4340864836621725,1.5421636759672235
601,48,168,23,173,88,55.9096991655484,0.435595991640809,0.9838140887533394,0.9981901908174406,0.3009981651215696,0.6977549507620555,-0.8446924806273648,-0.5148664538612868,1.4376102064101235
602,50,151,22,191,87,54.355870235501655,1.345856333763503,0.868332083735559,0.8895041613208717,0.2446771129804166,0.6172085285098081,-0.9609119738422274,-0.5380316993376388,2.117207758531273
603,44,163,20,180,90,56.74811876390042,0.49882166880024265,1.0440397104588564,1.0589385798707431,0.33116411417285563,0.7369769173010287,-0.8446924806273648,-0.5442350597183587,1.4898869411886735
