trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD
1570,39,331,36,329,0.9109383795364164,1.195770065075922,0.25951009204945086,0.6306064693027782,-0.8688452383227993
1571,37,331,36,327,0.8918308435813175,0.9224511930585684,0.25036460076864486,0.6186343985913684,-0.8918944389109279
1572,38,331,37,328,0.9404530605751914,0.85412147505423,0.2743410656157932,0.6499880663449392,-0.8446924806273647
1573,38,329,37,326,0.9076163088971333,0.85412147505423,0.2581799137130407,0.628910535341153,-0.8790169713099982
1574,38,320,37,325,0.9300644774507236,0.9907809110629068,0.26883997222180334,0.6427426168029231,-0.8446924806273647
1575,38,319,36,327,0.9199969383807476,1.3324295010845988,0.26388204261220505,0.6363260541005294,-0.8525954499397242
1576,39,325,37,327,0.9317877250467105,0.9907809110629068,0.2698733350528564,0.6441558057429678,-0.8579170905921638
1577,39,329,37,327,0.9292092605278206,0.9907809110629068,0.2685963160616638,0.6424825661693057,-0.8572671564788993
1578,39,330,38,329,0.9180775814274764,0.7857917570498916,0.263469757571666,0.6358457308972895,-0.8788128524505328
1579,39,326,35,330,0.8675121917260225,1.400759219088937,0.23802852967584465,0.6021724530423116,-0.9012383608589571
1580,36,332,37,326,0.9233702454799312,0.9224511930585684,0.26579947314565544,0.6388047319746226,-0.8446924806273646
1581,37,331,36,331,0.9296126299299795,0.7857917570498916,0.26876994857117475,0.6427059604650379,-0.8574329789618657
1582,37,334,38,333,0.8991922627799431,0.9224511930585684,0.2540318725765307,0.6234184762120334,-0.8918342860576308
1583,37,332,38,333,0.9091187507525881,0.7857917570498916,0.25894366500267774,0.6298828355263706,-0.8953317652690952
1584,38,331,37,332,0.9119504352453248,0.7857917570498916,0.2603347869007049,0.6317333694240627,-0.8762962708102894
1585,37,332,37,326,0.906898750166901,0.9224511930585684,0.257837230277997,0.628453881820881,-0.8857466296382821
1586,37,333,37,332,0.9110043558483337,0.7857917570498916,0.2598729518147951,0.6311199068893093,-0.8832931738491028
1587,38,332,37,333,0.9122889557692794,0.7857917570498916,0.26050908101544645,0.6319622256333535,-0.8755972212540762
1588,36,332,37,333,0.9010192502214546,0.85412147505423,0.25493706040769304,0.624618897714442,-0.8758564973937952
1589,38,327,36,326,0.907142061446392,0.9224511930585684,0.25755020491541236,0.6280178200950547,-0.853366729594095
1590,37,333,38,326,0.9341581758672596,0.85412147505423,0.2710883588701205,0.6457060540744861,-0.8563443921191632
1591,37,332,38,332,0.9132607693795196,0.7857917570498916,0.26104279190086443,0.6326476766868734,-0.8888276049989607
1592,37,325,36,333,0.9087948428036615,1.1274403470715835,0.2585574457291153,0.6293674011452596,-0.8744696393598934
1593,37,334,36,328,0.8829839909526174,1.0591106290672452,0.24603360893780835,0.6128955245605489,-0.8882821017627497
1594,38,334,37,335,0.9120896322933407,0.7857917570498916,0.26044565826450494,0.6318768111580236,-0.8825106358742558
1595,38,329,39,326,0.9092281083783262,0.85412147505423,0.2589576197584702,0.6299036631426218,-0.8892895948695025
1596,36,326,38,334,0.9110567233790349,1.1274403470715835,0.25973705350433796,0.6308852283864003,-0.8865459647525767
1597,38,335,38,335,0.9059014953464156,0.85412147505423,0.2573028170722442,0.6277210620355614,-0.9005468464315788
1598,37,334,36,325,0.8790018808764433,1.0591106290672452,0.24401588949454367,0.610205675591254,-0.8882821017627494
1599,36,322,37,331,0.907413129549129,1.195770065075922,0.25799027545171294,0.6286347780061512,-0.8713823639107651
1600,39,326,36,325,0.8691807942429236,1.3324295010845988,0.238896024413902,0.6033371858412075,-0.9012383608589569
1601,39,335,36,335,0.9134875021312344,1.1274403470715835,0.26118764419678264,0.6328663054811495,-0.8861014881274848
1602,37,335,38,330,0.9060344034931747,1.0591106290672452,0.25748688339524284,0.627978635799441,-0.8795146882876514
1603,36,327,37,336,0.9140133096237147,1.1274403470715835,0.26124261156421436,0.6328789102525467,-0.8788480916329061
1604,38,321,36,335,0.9006595825973365,1.5374186550976139,0.2544882372965962,0.6240138809414209,-0.8921005820239052
1605,39,332,36,327,0.8788704051141911,1.3324295010845988,0.2437916019434181,0.6098817249784632,-0.9079117373488254
1606,36,335,39,336,0.893266146743667,1.400759219088937,0.25073741410906014,0.6190348787824621,-0.9071282693431769
1607,37,327,37,324,0.9418243855159104,0.85412147505423,0.2749673280064986,0.650763785361517,-0.8446924806273648
1608,37,333,37,339,0.8984630549704204,0.9907809110629068,0.2534608027499645,0.6226543868936913,-0.8986750141031792
1609,37,335,38,338,0.9002393917143322,0.9224511930585684,0.254559111983798,0.6241107638116632,-0.8989982661863257
1610,37,335,35,336,0.8992247829597029,0.9224511930585684,0.25374933377977027,0.6229964875901718,-0.8543554665186677
1611,36,317,38,338,0.9133530003239353,1.9473969631236443,0.26102092125015,0.6325949467773819,-0.9044617663988443
1612,37,337,35,335,0.8899366154109528,1.0591106290672452,0.24899380848205643,0.6166723919057474,-0.865282769314367
1613,38,329,37,339,0.8990502822566293,1.1274403470715835,0.25371515911044473,0.6229923370132282,-0.8926281934073341
1614,38,336,36,332,0.8944340030615971,1.2640997830802603,0.25101245819914464,0.619294518039495,-0.8875702016882144
1615,36,319,39,324,0.9491311790530914,1.0591106290672452,0.27874762675144615,0.6556108561572254,-0.844692480627365
1616,38,336,37,339,0.8946746543740887,0.9224511930585684,0.2517751917860134,0.6204454841792904,-0.8985769926447061
1617,36,328,35,331,0.9194287738163177,0.7857917570498916,0.2636599168928533,0.6360409819440977,-0.8446924806273648
1618,40,336,36,339,0.8882320930601691,1.4690889370932756,0.24864340121868378,0.6163556072631361,-0.9064586081898054
1619,37,322,39,325,0.9298352864928077,0.85412147505423,0.2688629138128489,0.6427731122264871,-0.8636311397137043
1620,36,329,38,337,0.9059063607824155,1.1274403470715835,0.25725897623212024,0.6276589981017873,-0.8974768211017983
1621,38,335,37,330,0.9331611832350346,0.9907809110629068,0.2705881966698498,0.6450729340070193,-0.8553611075271184
1622,36,328,36,335,0.916311332286298,0.9907809110629068,0.26243536969257764,0.634454865591015,-0.8666798369893952
1623,37,335,35,323,0.8690565741137615,1.5374186550976139,0.23901523387526136,0.6035284374560679,-0.8814470319591499
1624,38,319,38,338,0.9015377322733483,1.9473969631236443,0.2549430553416787,0.624597687634465,-0.909394945987886
1625,39,335,36,331,0.9264229055726502,1.3324295010845988,0.2671818445143921,0.6406261920250341,-0.8721067433285713
1626,37,329,36,340,0.9094238849610327,1.0591106290672452,0.2590729073519895,0.6300724328894263,-0.8790180086574704
1627,36,338,37,332,0.8962688393603976,1.400759219088937,0.252522009448203,0.6214297859522834,-0.8881718562998134
1628,38,322,38,324,0.940104696379439,0.7857917570498916,0.2739760488519516,0.6494280363073947,-0.8446924806273648
1629,39,84,39,319,0.9164075232425121,16.023318872017356,0.26280090341341866,0.6343803038885472,-0.9454303885275294
1630,40,210,40,319,0.9006713040426625,6.935466377440347,0.253707446744484,0.62272174421965,-0.9029583598139411
1631,40,269,39,318,0.9731781040747217,3.3139913232104123,0.29086929023422425,0.6712808231924403,-0.8446924806273649
1632,41,251,40,321,0.9687972710356255,4.133947939262473,0.2886227982580365,0.6684297827771957,-0.8446924806273648
1633,40,341,39,321,0.8984423731259288,1.9473969631236443,0.25384826681192574,0.6232482834139034,-0.8993353639776962
1634,38,265,40,322,0.941714310651094,3.997288503253796,0.27453481851856987,0.6500757176648686,-0.8581317682609026
1635,40,165,40,321,0.829119060367665,10.966919739696312,0.21817523818694728,0.575780298755066,-0.967136705107829
1636,39,178,38,321,0.983590114125566,9.873644251626898,0.2960986509898311,0.6770319981700084,-0.8446924806273648
1637,38,108,39,313,0.8973843250289858,13.836767895878525,0.2525094391486482,0.621088329816852,-0.9369780859627437
1638,40,229,39,320,0.949746775697824,5.500542299349241,0.27915238121659236,0.6561474453185518,-0.8446924806273648
1639,40,144,40,326,0.878613314942154,12.606832971800435,0.24356333963818821,0.6096203799936624,-0.9497817237593013
1640,39,192,39,316,0.9288502321239246,8.575379609544468,0.2684502526567112,0.6419688721322175,-0.8943660100679769
1641,39,244,39,323,0.9456991551274521,4.475596529284165,0.2766718864057103,0.6528502099297061,-0.8446924806273647
1642,39,341,41,317,0.8946033230979263,1.9473969631236443,0.2522377603692656,0.6211281104814252,-0.9194815811766318
1643,40,340,39,323,0.9307036554182914,1.6740780911062907,0.26933060654298835,0.6434156408700301,-0.8659654452760901
1644,39,199,38,320,0.8596327450792717,7.755422993492408,0.23340412019806345,0.5958886969798743,-0.9313537852510556
1645,41,255,40,323,0.9241911716764977,4.133947939262473,0.2662005557529936,0.6393289276727017,-0.8808602303093244
1646,38,224,40,312,0.9366400324465567,5.705531453362256,0.2722645149028926,0.6472911574134191,-0.8446924806273648
1647,40,126,41,315,0.9555827330593387,13.973427331887201,0.28196941613184423,0.6585533516883718,-0.9144247273794016
1648,39,341,39,323,0.9084951031830499,1.8107375271149675,0.25812239227083156,0.6286879807271414,-0.8837453028473776
1649,38,341,38,315,0.8854334740462949,2.3573752711496745,0.2472569115748271,0.6145165985298068,-0.9227665553304992
1650,39,236,38,322,0.9267906643072055,4.8855748373101955,0.2672410102469023,0.6406389898912235,-0.8468520869772156
1651,38,61,39,322,0.8640132952899425,16.91160520607375,0.23583767692188018,0.5996714428581831,-0.9460677315749308
1652,41,215,40,314,0.9502308251675642,6.252169197396963,0.27944373084759033,0.6562563805232297,-0.8746248491587225
1653,38,171,39,308,0.8168070938834947,10.21529284164859,0.2122457178066739,0.5673240959236634,-0.9615624050547081
1654,39,339,38,324,0.9335145767034551,1.6740780911062907,0.27100506031462546,0.6456132842421601,-0.8491497562763332
1655,40,341,38,325,0.9289079835900591,1.879067245119306,0.2683218286646547,0.6421143024795504,-0.8446924806273648
1656,41,261,38,315,0.9664932706872953,3.245661605206074,0.28738655890818876,0.666783993743764,-0.8446924806273647
1657,38,136,39,324,0.9669373821264913,13.22180043383948,0.2883034647576572,0.6667174180659418,-0.9176851713726982
1658,39,102,38,316,0.9172349114106717,14.45173535791757,0.26305183230433093,0.634747083537374,-0.9337829344621511
1659,38,205,39,327,0.8409764276159276,7.550433839479393,0.2241174862430264,0.5835522553076902,-0.9385469722902497
1660,39,120,41,319,0.8988627390447105,13.700108459869849,0.2526192565109677,0.6210895629608519,-0.936171844762833
1661,40,274,40,304,0.8902486251827119,2.3573752711496745,0.24852993571945614,0.6160657997637438,-0.8543528326091391
1662,38,184,38,324,0.9391744655222495,9.258676789587852,0.27302102441129605,0.6476436728065644,-0.8743113112456603
1663,38,343,40,310,0.8646115388340073,2.767353579175705,0.23704505696388134,0.6009626367928861,-0.9250723267952046
1664,40,248,38,327,0.9514559209811423,4.475596529284165,0.27966671745263594,0.6567519561777806,-0.8446924806273648
1665,38,341,39,322,0.9307435553021594,1.879067245119306,0.26934193250936267,0.6434154932885862,-0.8664508869317463
1666,37,150,38,319,0.9123145087442808,12.128524945770065,0.2592743544028169,0.6296570296221448,-0.9152678137417591
1667,41,76,40,328,0.7860649909867357,16.15997830802603,0.19645159537693568,0.5475871110720738,-0.9807253847934164
1668,39,342,39,317,0.9213756143912418,2.220715835140998,0.26482423811639144,0.6375208628647914,-0.8755873566082928
1669,39,162,38,328,0.8862099616322966,11.308568329718005,0.2469344657064838,0.6138317476171832,-0.9428688810723589
1670,37,340,41,329,0.8831170996195551,1.6057483731019524,0.2457823648462334,0.6124815929596648,-0.9029771195748469
1671,37,342,39,323,0.9137141244300594,1.879067245119306,0.26080451647876357,0.6322124176682272,-0.8763665308770627
1672,36,113,38,312,0.9296871268337239,13.63177874186551,0.2690895461839835,0.6424694904235154,-0.9168664784473727
1673,38,223,38,306,0.8749619749238606,5.637201735357918,0.24041805900026292,0.6051268258742803,-0.8830477531039573
1674,40,270,40,319,0.9554634887138252,3.382321041214751,0.2816482911172833,0.6593422194869895,-0.844692480627365
1675,38,191,37,328,0.9637597471806583,9.122017353579176,0.28614644563378544,0.664591533044511,-0.8531354732962148
1676,39,345,39,329,0.8901241385582258,1.879067245119306,0.2495965324156768,0.6176118349379067,-0.9104097464600648
1677,37,232,38,322,0.9284563896447493,5.295553145336226,0.26796555053147864,0.6415797569625347,-0.8588242682768157
1678,40,239,41,315,0.9818101440377826,4.475596529284165,0.29560823668880065,0.6771877721014187,-0.8446924806273648
1679,39,180,37,330,0.8898963669949621,9.736984815618221,0.24879103255357782,0.616290982391181,-0.9395810708289217
1680,41,210,39,324,0.8838630014895688,7.2087852494577005,0.24549514806300565,0.6119142757302691,-0.9318813244945684
1681,38,259,38,332,0.9315424251006154,4.612255965292841,0.2700761480207903,0.6444387461256076,-0.865697051989614
1682,37,341,40,318,0.9140760917976511,1.9473969631236443,0.2617697628955047,0.6336029143968092,-0.8978295443252725
1683,38,174,38,324,0.8402828961198857,10.28362255965293,0.22374129490886352,0.5830885504914481,-0.9557460316200177
1684,37,88,40,311,0.8571464568701556,15.954989154013015,0.23226029495440392,0.5947157239826438,-0.9572001767553128
1685,42,195,37,334,0.9163268242331954,8.507049891540131,0.26238714130433727,0.6341261472432346,-0.9032337814553587
1686,39,344,37,330,0.915541033177702,2.015726681127983,0.26153259479254976,0.6331869548685036,-0.8777270668936317
1687,37,341,39,341,0.8839848957670785,1.0591106290672452,0.24667469550646293,0.6137543210478305,-0.9173970719422214
1688,40,69,39,325,0.9059760692713978,16.22830802603037,0.2570853823379422,0.6270009323743938,-0.9228294021236162
1689,38,141,38,318,0.911902699905593,12.81182212581345,0.2600502506729818,0.6308741507956486,-0.9264945249790897
1690,39,345,37,333,0.8898868549835488,1.9473969631236443,0.2494589580960389,0.6174323680051559,-0.9029885043072812
1691,38,339,38,341,0.8868674679908176,0.85412147505423,0.2481427325629224,0.6156993412491072,-0.9157051921521263
1692,39,155,39,327,0.9242970469900482,11.99186550976139,0.2662192865596549,0.6388368718627466,-0.908274752825594
1693,41,345,37,312,0.8774476924839926,2.8356832971800436,0.2425977105632917,0.6081029882740348,-0.9072394982858242
1694,37,217,38,341,0.8107035187719964,7.003796095444685,0.20940103495150897,0.5637944194165274,-0.9553300418530891
1695,40,95,41,305,0.8705125951370698,15.681670281995663,0.2390057925184066,0.6034721081839597,-0.9449420018217173
1696,37,56,39,335,0.82510027873651,17.79989154013015,0.2163493860419783,0.5746132594980494,-0.9553517415247974
1697,39,339,40,324,0.8786969791632083,1.6740780911062907,0.24398361701247184,0.6101863824236053,-0.9237201675927236
1698,38,243,39,330,0.918173199512206,4.817245119305857,0.26358749655434677,0.6359931670280503,-0.8964094751214122
1699,38,251,37,317,0.9245859319872617,3.997288503253796,0.26611378520637174,0.6391332070089877,-0.8821209856140143
1700,39,338,40,341,0.8953769024246362,0.9907809110629068,0.252312643099627,0.6211973697233262,-0.9190097578595477
1701,37,345,38,335,0.9053934119586426,1.6057483731019524,0.25704621770498437,0.6273847841419434,-0.898977379030018
1702,39,266,38,344,0.8806252568757453,4.9539045553145336,0.24472403409465326,0.6111484219086973,-0.9177642410484581
1703,42,228,37,321,0.9346595713624445,5.363882863340564,0.2709312253130036,0.6454645113064018,-0.8446924806273648
1704,40,129,39,329,0.9032371618897217,13.836767895878525,0.25584283770128,0.6255352684014008,-0.9391953385287799
1705,37,277,42,335,0.8761392786785595,4.338937093275488,0.24245099613917498,0.6081189215978818,-0.9182650086281243
1706,41,201,40,343,0.871775275786182,7.823752711496747,0.2402227117388822,0.6051770244192529,-0.9250823837576168
1707,38,256,38,322,0.9468678837961887,4.133947939262473,0.2775567387522764,0.6541114834599447,-0.8623807594316809
1708,38,344,37,313,0.8912664832355992,2.630694143167028,0.24942010225552225,0.6171811594462541,-0.8930833682198667
1709,40,184,41,328,0.9587190539519739,9.190347071583515,0.28413728880232436,0.6620651601642091,-0.8744112344569912
1710,37,345,42,338,0.8777293468167504,1.879067245119306,0.24316329169236361,0.609044114059,-0.9232871623375709
1711,40,339,39,343,0.904377491823765,0.85412147505423,0.25697043251585683,0.6273540049704776,-0.9086953030958482
1712,36,350,37,332,0.8717346376674385,2.2890455531453364,0.2404210159282496,0.6054437017641654,-0.9210236720395818
1713,39,338,38,321,0.8863084964164156,1.7424078091106292,0.2476875922085806,0.6150902450546455,-0.9234212447772266
1714,37,168,38,306,0.7669361979840128,10.556941431670282,0.1877851683677234,0.5337609765216216,-0.9719958957614242
1715,37,80,39,336,0.86098531639381,16.6382863340564,0.23392258847009795,0.5971169592813996,-0.9655939240670804
1716,38,350,37,326,0.8651836773528272,2.56236442516269,0.23720013946333918,0.6011520051766649,-0.9144517956570053
1717,38,344,40,316,0.9001892745602991,2.3573752711496745,0.2550411335964806,0.6248319578114394,-0.9087996019643059
1718,39,147,37,341,0.8394378780752775,12.196854663774404,0.223366125146226,0.5829622348818562,-0.9551251258701425
1719,41,339,37,333,0.8931883364154215,1.6057483731019524,0.2511560060836979,0.6196894114092142,-0.8953824324779783
1720,36,115,40,327,0.8951381430743985,13.973427331887201,0.2525411605587933,0.6213609717928211,-0.9526266870348516
1721,37,106,39,345,0.8685536640065528,13.768438177874186,0.23873286027853746,0.6034472599901782,-0.9659001908692336
1722,39,235,38,318,0.9176785852784657,4.8855748373101955,0.2621975045891378,0.6339404896974147,-0.8564369745579007
1723,36,274,41,339,0.893689105651033,4.612255965292841,0.2508941077577518,0.6192416584819632,-0.8989977279639644
1724,39,209,39,345,0.8721944397025625,7.550433839479393,0.24021961627333854,0.6051411148689045,-0.9378908696436513
1725,38,134,38,322,0.9319093328984749,13.426789587852495,0.2705337837522179,0.6443529393270196,-0.9230142702904466
1726,38,345,37,330,0.9154564907683054,1.6740780911062907,0.2616458103559909,0.6333402995527029,-0.8644346597314944
1727,40,220,37,335,0.8881750070825404,6.525488069414317,0.24757927351156495,0.6147794466312553,-0.8873378561620169
1728,37,338,38,312,0.918228479408747,2.0840563991323213,0.2630061758169897,0.6351144537414439,-0.8979308733799409
1729,36,248,38,345,0.8537487967240814,5.295553145336226,0.2311299237924127,0.593016326122674,-0.9456822075326289
1730,39,346,40,325,0.8634837537126082,2.0840563991323213,0.23623385685762543,0.5998463584078532,-0.9213097470749081
1731,38,266,39,339,0.9119175807166416,4.7489154013015185,0.2604379954397884,0.63185829889286,-0.9048053128569781
1732,37,160,37,330,0.9063990873040474,11.718546637744035,0.25740221119515305,0.6275173512614971,-0.9308257241772402
1733,42,195,38,320,0.9318075147266913,8.233731019522777,0.2693375485102696,0.6429861899102733,-0.8774827823123501
1734,39,338,40,345,0.8865618382325982,1.1274403470715835,0.2478246101730197,0.6152524081995155,-0.9283007567801469
1735,41,338,39,308,0.9302369324925197,2.425704989154013,0.2691522341689305,0.6431963245993015,-0.8842323081278618
1736,37,350,37,334,0.8815939025348007,2.015726681127983,0.24543633346577587,0.6121194943349086,-0.907412814434529
1737,40,63,42,338,0.8330457318477829,17.253253796095446,0.22009873857033346,0.5791455805338296,-0.9525654995450548
1738,38,122,39,327,0.8782825368805556,13.768438177874186,0.24267022829098295,0.6083714953410329,-0.9493752195026113
1739,38,350,37,315,0.858905388972153,3.0406724511930587,0.23399925833686241,0.5968718761226904,-0.9210514460784914
1740,35,314,40,332,0.8985531904418019,2.425704989154013,0.25364405551714686,0.6228847222572391,-0.9079832499110919
1741,36,345,38,345,0.8876308092888007,1.1274403470715835,0.24854289393459372,0.6162264766079931,-0.9126686977283962
1742,39,344,39,321,0.8948460041320909,2.2890455531453364,0.2520013060024626,0.6208047278735637,-0.9088338978091388
1743,40,338,40,340,0.8965822129363921,0.85412147505423,0.25293084803039334,0.622021423425522,-0.9086683764576591
1744,37,344,41,324,0.8849556284367966,2.1523861171366594,0.2469816803304541,0.6141368348101576,-0.9189583081530136
1745,43,174,37,334,0.8126887546449822,10.420281995661606,0.21041122028146786,0.5654098106147456,-0.9682563359536684
1746,36,72,38,341,0.8120251297260092,16.364967462039047,0.20969787484508773,0.5657867560131836,-0.9698164475690814
1747,38,188,36,328,0.9481250338269633,8.9853579175705,0.27792670971081734,0.654131605079104,-0.8446924806273647
1748,38,227,38,345,0.9004129638656588,6.593817787418655,0.25443061265253575,0.6239206352159354,-0.9046127640184817
1749,39,214,39,316,0.9560081995012324,6.525488069414317,0.28253376854994117,0.6603531475048087,-0.8670221376467326
1750,40,335,42,336,0.9034557760221344,0.9224511930585684,0.25634454266804063,0.6264908431587553,-0.9081489034477421
1751,37,240,37,330,0.9250893199340896,5.090563991323211,0.2664045831061965,0.639588845638708,-0.8599067539423465
1752,36,340,41,323,0.8985519592505876,1.9473969631236443,0.2535133213776415,0.622706143604998,-0.9057874711422564
1753,42,350,39,344,0.8925584517609251,1.5374186550976139,0.2504262035086915,0.6185535634695963,-0.9186020806870889
1754,37,257,38,310,0.915299311561167,3.3139913232104123,0.26153241329958843,0.6331852639941917,-0.8977747561782227
1755,41,344,37,350,0.880640851946475,1.3324295010845988,0.24473239176561967,0.6111465355437121,-0.9201332344489186
1756,39,232,38,337,0.92249422147795,5.910520607375271,0.2654184424139798,0.6383192369793201,-0.8790919462112772
1757,38,202,36,327,0.8894981914868353,7.550433839479393,0.24840896741649177,0.6158087221840325,-0.8886024620039956
1758,39,279,43,318,0.920750981371807,2.767353579175705,0.26493906798640343,0.637694247446704,-0.8933952918864205
1759,38,316,39,332,0.8958676139907523,2.2890455531453364,0.2520822102996869,0.6208134810183928,-0.9087841234333838
1760,40,337,40,341,0.8864120647564754,0.85412147505423,0.24768758995480433,0.6150769357798287,-0.9160144078697787
1761,36,85,37,350,0.8363223610545153,15.476681127982648,0.22224378880289142,0.5820391237009129,-0.9729597392656885
1762,35,350,38,324,0.9335351521618063,2.56236442516269,0.2709317819144148,0.6454752509883395,-0.8446924806273649
1763,37,101,36,339,0.9028847509727532,14.315075921908894,0.2560409231393499,0.625803660238464,-0.9443690104324383
1764,39,269,39,313,0.96448316811109,2.8356832971800436,0.2866277483559767,0.66584461777361,-0.8446924806273648
1765,40,262,37,345,0.8874438030762535,5.0222342733188725,0.24837594685292874,0.6160165951885281,-0.9191263158064351
1766,38,344,38,332,0.8836645487420093,1.7424078091106292,0.24641989642366013,0.6134187377105125,-0.9052255840389727
1767,37,148,39,305,0.8474968041898947,12.470173535791757,0.2271176590661974,0.5874712278056017,-0.942446361706277
1768,48,338,40,335,0.8947559413413029,2.3573752711496745,0.2513322432478522,0.6197240206622062,-0.9118824802999105
1769,39,165,37,326,0.90003836028603,11.240238611713666,0.25307631372148576,0.621675918431164,-0.9245627007442996
1770,45,350,38,319,0.907848779839675,3.450650759219089,0.25740289188953036,0.6277201974724635,-0.9089426713526987
1771,36,243,36,340,0.8861047454351246,5.227223427331888,0.24675420833858586,0.6137038866325393,-0.897137658161674
1772,38,345,41,331,0.8907167415502953,1.7424078091106292,0.24965997920171357,0.6176329570724026,-0.9007095955968341
1773,37,336,38,350,0.8631588871617089,1.6057483731019524,0.23605973739536967,0.599615476605508,-0.9283154324240425
1774,38,344,36,322,0.8811164323429697,2.2890455531453364,0.24456075993366633,0.6107649741018413,-0.8811094024754074
1775,35,94,39,345,0.8781683982396785,15.203362255965294,0.24330018244143936,0.6094203143270011,-0.9585386336550048
1776,40,181,42,337,0.9216411020959108,9.668655097613883,0.26486220462259924,0.6372063941465548,-0.8985276348404385
1777,36,252,37,316,0.9087460930836165,3.997288503253796,0.2581255772342157,0.6286285028240188,-0.8953246965096144
1778,38,141,40,328,0.9094486075599304,13.016811279826465,0.2595051598379374,0.6303282814553185,-0.9422281039556133
1779,40,315,39,335,0.8953562194333846,2.6990238611713666,0.2518619687338486,0.6205315707717896,-0.9101300156422378
1780,39,159,41,344,0.8841575101868723,11.51355748373102,0.24553981958278515,0.6120528287227256,-0.9315275374639618
1781,50,207,36,311,0.949508800264275,6.252169197396963,0.2784134768165476,0.6552817734777834,-0.8446924806273648
1782,39,336,37,324,0.8911083885272977,1.400759219088937,0.24978507704581365,0.617802204595668,-0.9096893027717492
1783,41,219,38,331,0.9198705238052786,6.525488069414317,0.2639276729526694,0.6363145079738083,-0.8869872709560787
1784,37,343,39,338,0.892038382737516,1.3324295010845988,0.2505883326747331,0.6189187061506758,-0.9193954073739149
1785,37,50,38,319,0.823160080277741,19.50813449023861,0.21490055124526042,0.572670530258795,-0.965775545879031
1786,42,345,40,345,0.8722849866830925,1.0591106290672452,0.24053271341222193,0.6055563307307372,-0.937526664300334
1787,38,127,37,327,0.975224221031339,13.836767895878525,0.29216519458511847,0.6715157540898736,-0.8972315584889164
1788,39,350,36,339,0.8547392884016227,1.879067245119306,0.2318153691619187,0.5939217948031009,-0.9250783970700366
1789,35,333,38,302,0.9091362527092096,4.133947939262473,0.2587630678500328,0.6297527577424937,-0.887967271759605
1790,38,153,44,350,0.83130741568217,12.060195227765727,0.21869198938139545,0.576747903378659,-0.9587771163581206
1791,37,339,40,331,0.9020637675415153,1.5374186550976139,0.25529436866692623,0.6250644400364425,-0.9019009078721805
1792,40,276,39,321,0.9518418753289833,3.7239696312364425,0.2797172194117177,0.6568772691370814,-0.8446924806273647
1793,36,345,37,50,0.20265261569179127,56.61117136659436,-0.04282819509608127,0.14584089589901825,-0.9702717246550716
1794,43,136,39,79,0.680089410024525,24.906182212581346,0.15578859578893334,0.4802795476023769,-0.9155312575112854
1795,38,198,47,345,0.9273254876600117,8.917028199566161,0.26852597506979814,0.6420471089828663,-0.9176469379895926
1796,46,350,38,339,0.908923975543779,3.0406724511930587,0.2586852841403928,0.629528563811739,-0.8900547452140396
1797,36,117,37,315,0.9073650060280011,13.563449023861171,0.2577511004650739,0.6278520372995421,-0.9348913829895387
1798,39,225,41,332,0.889861537071929,6.593817787418655,0.24949967233121506,0.6174772897126349,-0.9299846103877054
1799,37,334,36,325,0.8790018808764433,1.0591106290672452,0.24401588949454367,0.610205675591254,-0.8882821017627494
1800,37,350,40,335,0.8784515111672001,2.220715835140998,0.24362210319616628,0.609669616423419,-0.9201161870755854
1801,40,340,38,308,0.899945306321268,3.0406724511930587,0.25381128058610747,0.6230339404468321,-0.8781885421857044
1802,38,189,38,344,0.9222853880295269,8.917028199566161,0.26544053195837436,0.6380607981707255,-0.8927165715455609
1803,44,341,37,323,0.8688767482124019,2.4940347071583515,0.2380969046835093,0.6021574153555922,-0.9196917255456718
1804,38,107,43,329,0.8216466192855596,14.45173535791757,0.21448378673538926,0.5714008798046741,-0.9764102605686997
1805,39,56,46,317,0.8138978819439984,18.483188720173537,0.21097093792334887,0.5676200402229155,-0.9731446179833457
1806,35,334,36,340,0.8848855357836306,1.0591106290672452,0.2466830561564708,0.6136827813754709,-0.8918323278816436
1807,39,175,39,350,0.917037589149748,9.941973969631237,0.2626539280176361,0.6343602938430505,-0.9058460785519684
1808,36,315,38,335,0.9359727699509344,2.3573752711496745,0.2726760819539624,0.6477962814736492,-0.8697849874862579
1809,41,281,39,326,0.9255051394890871,3.9289587852494576,0.26700115602751473,0.6404251539143637,-0.8760334867036967
1810,41,261,37,60,0.4982980433148154,48.88991323210412,0.07464044327109631,0.35266555882400974,-0.9181431108548243
1811,37,235,36,345,0.8766623769787991,5.773861171366595,0.24228453153098028,0.6078092915397204,-0.9239868043345029
1812,38,270,40,332,0.9241344085567871,4.407266811279826,0.26653069379716543,0.6397925197095375,-0.8949335290561352
1813,47,213,48,341,0.9060305446114549,7.140455531453362,0.256970316875327,0.6270589161637564,-0.9114087271979356
1814,40,344,39,313,0.8580933513980299,2.6990238611713666,0.23359365679477873,0.5963365820840886,-0.9350503710445744
1815,39,350,38,323,0.8811797105100566,2.6990238611713666,0.24503913194628346,0.6115684198586954,-0.9088211592441213
1816,36,334,50,337,0.8992165532176516,3.0406724511930587,0.253872747585556,0.6230730874738817,-0.9061420414415065
1817,38,341,42,318,0.9360058082682665,2.0840563991323213,0.2722035494513946,0.6471427270832952,-0.8760719676577925
